amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,0,"482,491,497",lemon,971.0,2019-01-01 12:04:05.408032
0.5,0,"481,491,497",lemon,970.5,2019-01-01 12:13:45.711690
0.5,-1,"481,491,497",water,970.0,2019-01-01 12:23:25.392192
1.0,-1,"481,491,497",water,969.0,2019-01-01 12:33:06.410155
0.5,0,"480,491,497",lemon,968.5,2019-01-01 12:42:44.750316
1.0,0,"479,491,497",lemon,967.5,2019-01-01 12:52:22.339478
1.0,0,"478,491,497",lemon,966.5,2019-01-01 13:02:00.971831
1.0,15,"478,490,497",oolong,965.5,2019-01-01 13:11:48.261011
0.5,-1,"478,490,497",water,965.0,2019-01-01 13:21:35.561191
0.5,15,"478,489,497",oolong,964.5,2019-01-01 13:31:28.593250
0.5,0,"477,489,497",lemon,964.0,2019-01-01 13:41:16.742402
1.0,0,"476,489,497",lemon,963.0,2019-01-01 13:51:04.025528
1.0,-1,"476,489,497",water,962.0,2019-01-01 14:00:52.103603
1.0,15,"476,488,497",oolong,961.0,2019-01-01 14:11:09.729933
0.5,-1,"476,488,497",water,960.5,2019-01-01 14:21:26.732184
1.0,0,"475,488,497",lemon,959.5,2019-01-01 14:31:44.755838
0.5,0,"474,488,497",lemon,959.0,2019-01-01 14:42:04.993177
1.0,0,"473,488,497",lemon,958.0,2019-01-01 14:52:21.888515
1.0,0,"472,488,497",lemon,957.0,2019-01-01 15:02:39.926094
0.5,15,"472,487,497",oolong,956.5,2019-01-01 15:13:53.422024
1.0,0,"471,487,497",lemon,955.5,2019-01-01 15:25:05.280883
1.0,15,"471,486,497",oolong,954.5,2019-01-01 15:36:22.613917
0.5,0,"470,486,497",lemon,954.0,2019-01-01 15:47:36.434071
1.0,-1,"470,486,497",water,953.0,2019-01-01 15:58:48.123395
1.0,0,"469,486,497",lemon,952.0,2019-01-01 16:09:59.777042
0.5,0,"468,486,497",lemon,951.5,2019-01-01 16:22:37.827531
1.0,0,"467,486,497",lemon,950.5,2019-01-01 16:35:17.299554
0.5,15,"467,485,497",oolong,950.0,2019-01-01 16:47:57.042031
0.5,15,"467,484,497",oolong,949.5,2019-01-01 17:00:35.378455
1.0,20,"467,484,496",strawberry,948.5,2019-01-01 17:15:27.926323
0.5,20,"467,484,495",strawberry,948.0,2019-01-01 17:30:22.280169
1.0,-1,"467,484,495",water,947.0,2019-01-01 17:45:15.628146
1.0,15,"467,483,495",oolong,946.0,2019-01-01 18:00:08.637234
1.0,0,"466,483,495",lemon,945.0,2019-01-01 18:18:31.306208
1.0,-1,"466,483,495",water,944.0,2019-01-01 18:36:54.846759
0.5,15,"466,482,495",oolong,943.5,2019-01-01 18:55:17.455412
0.5,15,"466,481,495",oolong,943.0,2019-01-01 19:13:40.274029
0.5,-1,"466,481,495",water,942.5,2019-01-01 19:37:43.728883
1.0,-1,"466,481,495",water,941.5,2019-01-01 20:01:45.759753
1.0,0,"465,481,495",lemon,940.5,2019-01-01 20:35:27.564995
1.0,20,"465,481,494",strawberry,939.5,2019-01-01 21:09:14.439250
0.5,-1,"465,481,494",water,939.0,2019-01-01 22:00:47.076364
1.0,20,"465,481,493",strawberry,938.0,2019-01-01 23:27:16.706685
1.0,15,"465,480,493",oolong,937.0,2019-01-02 01:58:11.048302
1.0,-1,"465,480,493",water,936.0,2019-01-02 04:28:58.460463
1.0,0,"464,480,493",lemon,935.0,2019-01-02 05:02:46.849344
1.0,15,"464,479,493",oolong,934.0,2019-01-02 05:26:49.784231
1.0,-1,"464,479,493",water,933.0,2019-01-02 05:50:55.706602
1.0,0,"463,479,493",lemon,932.0,2019-01-02 06:15:00.237663
1.0,20,"463,479,492",strawberry,931.0,2019-01-02 06:33:27.816160
0.5,0,"462,479,492",lemon,930.5,2019-01-02 06:51:53.844998
1.0,15,"462,478,492",oolong,929.5,2019-01-02 07:10:17.057923
1.0,20,"462,478,491",strawberry,928.5,2019-01-02 07:25:12.509510
0.5,20,"462,478,490",strawberry,928.0,2019-01-02 07:40:05.191747
1.0,0,"461,478,490",lemon,927.0,2019-01-02 07:55:00.592936
1.0,-1,"461,478,490",water,926.0,2019-01-02 08:09:53.334311
1.0,-1,"461,478,490",water,925.0,2019-01-02 08:22:32.887776
0.5,0,"460,478,490",lemon,924.5,2019-01-02 08:35:10.979495
0.5,-1,"460,478,490",water,924.0,2019-01-02 08:47:49.298316
1.0,0,"459,478,490",lemon,923.0,2019-01-02 09:00:27.354753
0.5,0,"458,478,490",lemon,922.5,2019-01-02 09:11:38.615607
0.5,0,"457,478,490",lemon,922.0,2019-01-02 09:22:49.897621
1.0,0,"456,478,490",lemon,921.0,2019-01-02 09:34:01.679919
0.5,15,"456,477,490",oolong,920.5,2019-01-02 09:45:18.268542
1.0,-1,"456,477,490",water,919.5,2019-01-02 09:56:29.995138
0.5,-1,"456,477,490",water,919.0,2019-01-02 10:07:41.965865
0.5,15,"456,476,490",oolong,918.5,2019-01-02 10:17:59.416460
0.5,20,"456,476,489",strawberry,918.0,2019-01-02 10:28:16.406606
1.0,15,"456,475,489",oolong,917.0,2019-01-02 10:38:33.629735
1.0,0,"455,475,489",lemon,916.0,2019-01-02 10:48:50.672689
1.0,15,"455,474,489",oolong,915.0,2019-01-02 10:59:07.877909
1.0,-1,"455,474,489",water,914.0,2019-01-02 11:09:26.664464
0.5,-1,"455,474,489",water,913.5,2019-01-02 11:19:18.775106
1.0,-1,"455,474,489",water,912.5,2019-01-02 11:29:07.421036
0.5,0,"454,474,489",lemon,912.0,2019-01-02 11:38:55.094629
1.0,15,"454,473,489",oolong,911.0,2019-01-02 11:48:44.210584
1.0,0,"453,473,489",lemon,910.0,2019-01-02 11:58:34.030742
1.0,15,"453,472,489",oolong,909.0,2019-01-02 12:08:21.510009
1.0,15,"453,471,489",oolong,908.0,2019-01-02 12:17:59.171730
1.0,15,"453,470,489",oolong,907.0,2019-01-02 12:27:37.186901
0.5,-1,"453,470,489",water,906.5,2019-01-02 12:37:15.116221
1.0,0,"452,470,489",lemon,905.5,2019-01-02 12:46:55.361752
0.5,-1,"452,470,489",water,905.0,2019-01-02 12:56:34.055063
1.0,20,"452,470,488",strawberry,904.0,2019-01-02 13:06:15.361187
0.5,0,"451,470,488",lemon,903.5,2019-01-02 13:16:02.767554
0.5,0,"450,470,488",lemon,903.0,2019-01-02 13:25:49.936807
1.0,15,"450,469,488",oolong,902.0,2019-01-02 13:35:37.087893
0.5,15,"450,468,488",oolong,901.5,2019-01-02 13:45:24.420417
0.5,0,"449,468,488",lemon,901.0,2019-01-02 13:55:12.331726
1.0,15,"449,467,488",oolong,900.0,2019-01-02 14:05:00.969904
0.5,20,"449,467,487",strawberry,899.5,2019-01-02 14:15:18.452883
0.5,0,"448,467,487",lemon,899.0,2019-01-02 14:25:36.880268
1.0,-1,"448,467,487",water,898.0,2019-01-02 14:35:55.481617
0.5,-1,"448,467,487",water,897.5,2019-01-02 14:46:12.647389
0.5,15,"448,466,487",oolong,897.0,2019-01-02 14:56:30.268295
1.0,-1,"448,466,487",water,896.0,2019-01-02 15:06:48.355924
0.5,0,"447,466,487",lemon,895.5,2019-01-02 15:18:02.578115
1.0,20,"447,466,486",strawberry,894.5,2019-01-02 15:29:16.426217
0.5,0,"446,466,486",lemon,894.0,2019-01-02 15:40:28.788623
1.0,0,"445,466,486",lemon,893.0,2019-01-02 15:51:39.953792
1.0,-1,"445,466,486",water,892.0,2019-01-02 16:02:51.661184
1.0,15,"445,465,486",oolong,891.0,2019-01-02 16:15:30.118438
1.0,15,"445,464,486",oolong,890.0,2019-01-02 16:28:08.362775
1.0,15,"445,463,486",oolong,889.0,2019-01-02 16:40:50.379500
1.0,0,"444,463,486",lemon,888.0,2019-01-02 16:53:30.230345
0.5,15,"444,462,486",oolong,887.5,2019-01-02 17:06:09.532110
1.0,0,"443,462,486",lemon,886.5,2019-01-02 17:21:02.987345
1.0,0,"442,462,486",lemon,885.5,2019-01-02 17:35:58.778342
1.0,0,"441,462,486",lemon,884.5,2019-01-02 17:50:52.900783
0.5,15,"441,461,486",oolong,884.0,2019-01-02 18:05:45.879821
0.5,0,"440,461,486",lemon,883.5,2019-01-02 18:24:08.462748
0.5,0,"439,461,486",lemon,883.0,2019-01-02 18:42:31.900865
1.0,15,"439,460,486",oolong,882.0,2019-01-02 19:00:56.577169
1.0,0,"438,460,486",lemon,881.0,2019-01-02 19:25:03.428157
1.0,0,"437,460,486",lemon,880.0,2019-01-02 19:49:07.999684
1.0,20,"437,460,485",strawberry,879.0,2019-01-02 20:13:13.163410
1.0,0,"436,460,485",lemon,878.0,2019-01-02 20:46:54.776022
1.0,20,"436,460,484",strawberry,877.0,2019-01-02 21:20:38.835864
1.0,0,"435,460,484",lemon,876.0,2019-01-02 22:12:09.104392
1.0,15,"435,459,484",oolong,875.0,2019-01-02 23:38:33.965232
1.0,-1,"435,459,484",water,874.0,2019-01-03 02:09:29.097099
1.0,15,"435,458,484",oolong,873.0,2019-01-03 03:35:53.036422
0.5,0,"434,458,484",lemon,872.5,2019-01-03 04:27:25.646105
0.5,15,"434,457,484",oolong,872.0,2019-01-03 05:01:07.573153
1.0,15,"434,456,484",oolong,871.0,2019-01-03 05:25:10.246397
1.0,0,"433,456,484",lemon,870.0,2019-01-03 05:49:16.114111
1.0,15,"433,455,484",oolong,869.0,2019-01-03 06:13:17.968494
0.5,0,"432,455,484",lemon,868.5,2019-01-03 06:31:43.852505
1.0,15,"432,454,484",oolong,867.5,2019-01-03 06:50:08.119290
1.0,0,"431,454,484",lemon,866.5,2019-01-03 07:08:31.113767
0.5,0,"430,454,484",lemon,866.0,2019-01-03 07:23:27.063044
1.0,15,"430,453,484",oolong,865.0,2019-01-03 07:38:19.893956
0.5,20,"430,453,483",strawberry,864.5,2019-01-03 07:53:16.281274
0.5,15,"430,452,483",oolong,864.0,2019-01-03 08:08:09.080450
1.0,-1,"430,452,483",water,863.0,2019-01-03 08:20:47.609740
0.5,-1,"430,452,483",water,862.5,2019-01-03 08:33:26.564708
0.5,0,"429,452,483",lemon,862.0,2019-01-03 08:46:06.694420
1.0,0,"428,452,483",lemon,861.0,2019-01-03 08:58:45.095402
1.0,0,"427,452,483",lemon,860.0,2019-01-03 09:11:24.489473
1.0,15,"427,451,483",oolong,859.0,2019-01-03 09:22:36.863748
0.5,0,"426,451,483",lemon,858.5,2019-01-03 09:33:49.135358
1.0,0,"425,451,483",lemon,857.5,2019-01-03 09:45:05.096446
1.0,0,"424,451,483",lemon,856.5,2019-01-03 09:56:16.329599
1.0,15,"424,450,483",oolong,855.5,2019-01-03 10:07:30.439423
0.5,20,"424,450,482",strawberry,855.0,2019-01-03 10:17:48.548375
1.0,-1,"424,450,482",water,854.0,2019-01-03 10:28:06.018917
1.0,20,"424,450,481",strawberry,853.0,2019-01-03 10:38:23.815984
1.0,0,"423,450,481",lemon,852.0,2019-01-03 10:48:40.913897
1.0,15,"423,449,481",oolong,851.0,2019-01-03 10:58:58.380475
0.5,0,"422,449,481",lemon,850.5,2019-01-03 11:09:15.919453
1.0,0,"421,449,481",lemon,849.5,2019-01-03 11:19:03.038057
0.5,-1,"421,449,481",water,849.0,2019-01-03 11:28:51.189965
1.0,0,"420,449,481",lemon,848.0,2019-01-03 11:38:38.287761
1.0,0,"419,449,481",lemon,847.0,2019-01-03 11:48:25.862268
1.0,15,"419,448,481",oolong,846.0,2019-01-03 11:58:13.334584
0.5,15,"419,447,481",oolong,845.5,2019-01-03 12:08:00.943978
0.5,-1,"419,447,481",water,845.0,2019-01-03 12:17:40.626677
0.5,0,"418,447,481",lemon,844.5,2019-01-03 12:27:19.844763
1.0,0,"417,447,481",lemon,843.5,2019-01-03 12:37:02.883193
0.5,-1,"417,447,481",water,843.0,2019-01-03 12:46:42.475590
1.0,20,"417,447,480",strawberry,842.0,2019-01-03 12:56:20.144575
1.0,15,"417,446,480",oolong,841.0,2019-01-03 13:05:58.327656
0.5,-1,"417,446,480",water,840.5,2019-01-03 13:15:48.478269
1.0,0,"416,446,480",lemon,839.5,2019-01-03 13:25:35.942146
1.0,15,"416,445,480",oolong,838.5,2019-01-03 13:35:23.570282
1.0,0,"415,445,480",lemon,837.5,2019-01-03 13:45:11.398714
1.0,0,"414,445,480",lemon,836.5,2019-01-03 13:54:58.527805
0.5,15,"414,444,480",oolong,836.0,2019-01-03 14:04:47.469795
1.0,0,"413,444,480",lemon,835.0,2019-01-03 14:15:05.487080
1.0,0,"412,444,480",lemon,834.0,2019-01-03 14:25:26.384907
1.0,15,"412,443,480",oolong,833.0,2019-01-03 14:35:43.587632
0.5,15,"412,442,480",oolong,832.5,2019-01-03 14:46:00.879330
0.5,0,"411,442,480",lemon,832.0,2019-01-03 14:56:18.297171
0.5,-1,"411,442,480",water,831.5,2019-01-03 15:06:35.770886
1.0,20,"411,442,479",strawberry,830.5,2019-01-03 15:17:50.502840
1.0,15,"411,441,479",oolong,829.5,2019-01-03 15:29:02.352924
1.0,-1,"411,441,479",water,828.5,2019-01-03 15:40:13.927942
0.5,20,"411,441,478",strawberry,828.0,2019-01-03 15:51:27.187365
1.0,20,"411,441,477",strawberry,827.0,2019-01-03 16:02:38.420779
1.0,20,"411,441,476",strawberry,826.0,2019-01-03 16:15:16.601454
0.5,0,"410,441,476",lemon,825.5,2019-01-03 16:27:55.428394
1.0,0,"409,441,476",lemon,824.5,2019-01-03 16:40:33.558288
0.5,15,"409,440,476",oolong,824.0,2019-01-03 16:53:11.969664
0.5,15,"409,439,476",oolong,823.5,2019-01-03 17:05:50.930530
0.5,15,"409,438,476",oolong,823.0,2019-01-03 17:20:44.030338
0.5,15,"409,437,476",oolong,822.5,2019-01-03 17:35:36.615588
0.5,15,"409,436,476",oolong,822.0,2019-01-03 17:50:29.561151
1.0,0,"408,436,476",lemon,821.0,2019-01-03 18:05:25.640877
1.0,0,"407,436,476",lemon,820.0,2019-01-03 18:23:50.095667
1.0,15,"407,435,476",oolong,819.0,2019-01-03 18:42:18.555319
1.0,20,"407,435,475",strawberry,818.0,2019-01-03 19:00:47.045571
0.5,0,"406,435,475",lemon,817.5,2019-01-03 19:24:55.706626
0.5,0,"405,435,475",lemon,817.0,2019-01-03 19:48:58.721245
1.0,15,"405,434,475",oolong,816.0,2019-01-03 20:13:01.494244
1.0,20,"405,434,474",strawberry,815.0,2019-01-03 20:46:54.164761
1.0,20,"405,434,473",strawberry,814.0,2019-01-03 21:20:38.906198
0.5,20,"405,434,472",strawberry,813.5,2019-01-03 22:12:07.004829
0.5,0,"404,434,472",lemon,813.0,2019-01-03 23:38:32.182101
1.0,0,"403,434,472",lemon,812.0,2019-01-04 02:09:30.806579
1.0,0,"402,434,472",lemon,811.0,2019-01-04 03:35:55.291891
1.0,20,"402,434,471",strawberry,810.0,2019-01-04 04:27:23.707297
0.5,15,"402,433,471",oolong,809.5,2019-01-04 05:01:26.100117
1.0,-1,"402,433,471",water,808.5,2019-01-04 05:25:28.765663
1.0,15,"402,432,471",oolong,807.5,2019-01-04 05:49:30.894207
0.5,0,"401,432,471",lemon,807.0,2019-01-04 06:13:32.947518
1.0,0,"400,432,471",lemon,806.0,2019-01-04 06:31:58.536207
1.0,0,"399,432,471",lemon,805.0,2019-01-04 06:50:21.361106
1.0,-1,"399,432,471",water,804.0,2019-01-04 07:08:44.464282
1.0,15,"399,431,471",oolong,803.0,2019-01-04 07:23:37.269650
1.0,0,"398,431,471",lemon,802.0,2019-01-04 07:38:32.039623
1.0,15,"398,430,471",oolong,801.0,2019-01-04 07:53:26.882965
0.5,0,"397,430,471",lemon,800.5,2019-01-04 08:08:20.040880
1.0,0,"396,430,471",lemon,799.5,2019-01-04 08:20:59.218966
0.5,0,"395,430,471",lemon,799.0,2019-01-04 08:33:37.962939
1.0,20,"395,430,470",strawberry,798.0,2019-01-04 08:46:17.196530
0.5,15,"395,429,470",oolong,797.5,2019-01-04 08:58:55.500877
1.0,15,"395,428,470",oolong,796.5,2019-01-04 09:11:34.053719
1.0,15,"395,427,470",oolong,795.5,2019-01-04 09:22:47.520449
0.5,0,"394,427,470",lemon,795.0,2019-01-04 09:33:59.939457
0.5,15,"394,426,470",oolong,794.5,2019-01-04 09:45:12.979487
1.0,0,"393,426,470",lemon,793.5,2019-01-04 09:56:25.182810
1.0,0,"392,426,470",lemon,792.5,2019-01-04 10:07:36.603120
1.0,15,"392,425,470",oolong,791.5,2019-01-04 10:17:55.388453
0.5,20,"392,425,469",strawberry,791.0,2019-01-04 10:28:12.747411
1.0,15,"392,424,469",oolong,790.0,2019-01-04 10:38:29.941122
0.5,-1,"392,424,469",water,789.5,2019-01-04 10:48:47.607324
1.0,20,"392,424,468",strawberry,788.5,2019-01-04 10:59:05.876942
1.0,20,"392,424,467",strawberry,787.5,2019-01-04 11:09:23.144504
1.0,15,"392,423,467",oolong,786.5,2019-01-04 11:19:10.486644
1.0,15,"392,422,467",oolong,785.5,2019-01-04 11:28:57.659054
1.0,15,"392,421,467",oolong,784.5,2019-01-04 11:38:45.494050
1.0,0,"391,421,467",lemon,783.5,2019-01-04 11:48:35.697194
0.5,-1,"391,421,467",water,783.0,2019-01-04 11:58:23.916876
1.0,15,"391,420,467",oolong,782.0,2019-01-04 12:08:12.082359
1.0,0,"390,420,467",lemon,781.0,2019-01-04 12:17:50.665913
0.5,-1,"390,420,467",water,780.5,2019-01-04 12:27:29.018816
1.0,-1,"390,420,467",water,779.5,2019-01-04 12:37:06.853206
0.5,15,"390,419,467",oolong,779.0,2019-01-04 12:46:44.421672
1.0,20,"390,419,466",strawberry,778.0,2019-01-04 12:56:22.018308
0.5,0,"389,419,466",lemon,777.5,2019-01-04 13:05:59.580097
1.0,-1,"389,419,466",water,776.5,2019-01-04 13:15:47.264953
1.0,15,"389,418,466",oolong,775.5,2019-01-04 13:25:35.217931
1.0,0,"388,418,466",lemon,774.5,2019-01-04 13:35:23.356594
1.0,20,"388,418,465",strawberry,773.5,2019-01-04 13:45:14.155906
1.0,0,"387,418,465",lemon,772.5,2019-01-04 13:55:01.323169
0.5,0,"386,418,465",lemon,772.0,2019-01-04 14:04:48.648671
1.0,0,"385,418,465",lemon,771.0,2019-01-04 14:15:06.662243
1.0,0,"384,418,465",lemon,770.0,2019-01-04 14:25:24.295849
1.0,-1,"384,418,465",water,769.0,2019-01-04 14:35:42.068903
1.0,-1,"384,418,465",water,768.0,2019-01-04 14:46:01.067506
0.5,20,"384,418,464",strawberry,767.5,2019-01-04 14:56:19.336202
0.5,-1,"384,418,464",water,767.0,2019-01-04 15:06:36.308756
1.0,15,"384,417,464",oolong,766.0,2019-01-04 15:17:48.958169
1.0,0,"383,417,464",lemon,765.0,2019-01-04 15:29:00.283114
1.0,15,"383,416,464",oolong,764.0,2019-01-04 15:40:11.734134
1.0,0,"382,416,464",lemon,763.0,2019-01-04 15:51:24.694534
1.0,0,"381,416,464",lemon,762.0,2019-01-04 16:02:36.795230
0.5,15,"381,415,464",oolong,761.5,2019-01-04 16:15:15.125732
0.5,15,"381,414,464",oolong,761.0,2019-01-04 16:27:56.478525
0.5,15,"381,413,464",oolong,760.5,2019-01-04 16:40:34.755748
1.0,20,"381,413,463",strawberry,759.5,2019-01-04 16:53:13.230209
1.0,15,"381,412,463",oolong,758.5,2019-01-04 17:05:55.568535
1.0,0,"380,412,463",lemon,757.5,2019-01-04 17:20:50.943572
0.5,20,"380,412,462",strawberry,757.0,2019-01-04 17:35:45.893260
1.0,0,"379,412,462",lemon,756.0,2019-01-04 17:50:39.321212
1.0,0,"378,412,462",lemon,755.0,2019-01-04 18:05:32.275392
1.0,-1,"378,412,462",water,754.0,2019-01-04 18:23:58.589423
0.5,0,"377,412,462",lemon,753.5,2019-01-04 18:42:21.516960
1.0,0,"376,412,462",lemon,752.5,2019-01-04 19:00:44.190204
0.5,0,"375,412,462",lemon,752.0,2019-01-04 19:24:49.461846
0.5,0,"374,412,462",lemon,751.5,2019-01-04 19:48:54.532905
0.5,0,"373,412,462",lemon,751.0,2019-01-04 20:12:58.165903
0.5,-1,"373,412,462",water,750.5,2019-01-04 20:46:39.871108
1.0,-1,"373,412,462",water,749.5,2019-01-04 21:20:26.902954
0.5,15,"373,411,462",oolong,749.0,2019-01-04 22:11:56.411700
0.5,0,"372,411,462",lemon,748.5,2019-01-04 23:38:26.780468
1.0,15,"372,410,462",oolong,747.5,2019-01-05 02:10:03.314032
1.0,15,"372,409,462",oolong,746.5,2019-01-05 03:36:32.846712
1.0,15,"372,408,462",oolong,745.5,2019-01-05 04:28:03.639617
0.5,15,"372,407,462",oolong,745.0,2019-01-05 05:01:48.181999
1.0,15,"372,406,462",oolong,744.0,2019-01-05 05:25:50.419046
0.5,15,"372,405,462",oolong,743.5,2019-01-05 05:49:54.802432
1.0,-1,"372,405,462",water,742.5,2019-01-05 06:13:59.266803
1.0,15,"372,404,462",oolong,741.5,2019-01-05 06:32:25.529168
1.0,15,"372,403,462",oolong,740.5,2019-01-05 06:50:49.344336
1.0,0,"371,403,462",lemon,739.5,2019-01-05 07:09:13.835710
0.5,-1,"371,403,462",water,739.0,2019-01-05 07:24:13.039598
1.0,-1,"371,403,462",water,738.0,2019-01-05 07:39:08.881008
1.0,20,"371,403,461",strawberry,737.0,2019-01-05 07:54:01.787337
1.0,0,"370,403,461",lemon,736.0,2019-01-05 08:08:54.738225
0.5,15,"370,402,461",oolong,735.5,2019-01-05 08:21:32.791683
0.5,0,"369,402,461",lemon,735.0,2019-01-05 08:34:12.179558
0.5,0,"368,402,461",lemon,734.5,2019-01-05 08:46:51.896036
0.5,-1,"368,402,461",water,734.0,2019-01-05 08:59:30.709700
1.0,0,"367,402,461",lemon,733.0,2019-01-05 09:12:12.718089
1.0,0,"366,402,461",lemon,732.0,2019-01-05 09:23:24.654745
1.0,15,"366,401,461",oolong,731.0,2019-01-05 09:34:36.416955
1.0,20,"366,401,460",strawberry,730.0,2019-01-05 09:45:48.212148
0.5,15,"366,400,460",oolong,729.5,2019-01-05 09:57:02.529828
1.0,15,"366,399,460",oolong,728.5,2019-01-05 10:08:14.980656
1.0,15,"366,398,460",oolong,727.5,2019-01-05 10:18:32.936663
0.5,0,"365,398,460",lemon,727.0,2019-01-05 10:28:50.499552
0.5,-1,"365,398,460",water,726.5,2019-01-05 10:39:08.643115
1.0,15,"365,397,460",oolong,725.5,2019-01-05 10:49:25.570504
0.5,-1,"365,397,460",water,725.0,2019-01-05 10:59:42.479510
0.5,0,"364,397,460",lemon,724.5,2019-01-05 11:10:00.453258
1.0,15,"364,396,460",oolong,723.5,2019-01-05 11:19:47.556689
1.0,-1,"364,396,460",water,722.5,2019-01-05 11:29:34.715865
0.5,15,"364,395,460",oolong,722.0,2019-01-05 11:39:22.253726
0.5,0,"363,395,460",lemon,721.5,2019-01-05 11:49:12.229350
1.0,15,"363,394,460",oolong,720.5,2019-01-05 11:58:59.323521
0.5,15,"363,393,460",oolong,720.0,2019-01-05 12:08:46.481148
0.5,0,"362,393,460",lemon,719.5,2019-01-05 12:18:25.656457
0.5,15,"362,392,460",oolong,719.0,2019-01-05 12:28:03.812860
1.0,0,"361,392,460",lemon,718.0,2019-01-05 12:37:42.684909
0.5,-1,"361,392,460",water,717.5,2019-01-05 12:47:22.159215
1.0,0,"360,392,460",lemon,716.5,2019-01-05 12:57:00.532221
1.0,15,"360,391,460",oolong,715.5,2019-01-05 13:06:38.190814
1.0,20,"360,391,459",strawberry,714.5,2019-01-05 13:16:27.020812
0.5,15,"360,390,459",oolong,714.0,2019-01-05 13:26:14.127058
1.0,20,"360,390,458",strawberry,713.0,2019-01-05 13:36:02.842802
1.0,0,"359,390,458",lemon,712.0,2019-01-05 13:45:50.147251
1.0,15,"359,389,458",oolong,711.0,2019-01-05 13:55:37.994425
0.5,-1,"359,389,458",water,710.5,2019-01-05 14:05:25.575497
1.0,-1,"359,389,458",water,709.5,2019-01-05 14:15:42.678333
1.0,0,"358,389,458",lemon,708.5,2019-01-05 14:25:59.779572
1.0,15,"358,388,458",oolong,707.5,2019-01-05 14:36:16.775590
0.5,0,"357,388,458",lemon,707.0,2019-01-05 14:46:34.997169
1.0,0,"356,388,458",lemon,706.0,2019-01-05 14:56:53.420755
1.0,15,"356,387,458",oolong,705.0,2019-01-05 15:07:10.394857
1.0,15,"356,386,458",oolong,704.0,2019-01-05 15:18:21.600740
1.0,0,"355,386,458",lemon,703.0,2019-01-05 15:29:33.487180
0.5,0,"354,386,458",lemon,702.5,2019-01-05 15:40:46.807503
1.0,15,"354,385,458",oolong,701.5,2019-01-05 15:51:59.098842
0.5,-1,"354,385,458",water,701.0,2019-01-05 16:03:10.293138
0.5,15,"354,384,458",oolong,700.5,2019-01-05 16:15:50.245550
0.5,0,"353,384,458",lemon,700.0,2019-01-05 16:28:28.283124
0.5,15,"353,383,458",oolong,699.5,2019-01-05 16:41:06.987234
1.0,0,"352,383,458",lemon,698.5,2019-01-05 16:53:45.362765
0.5,0,"351,383,458",lemon,698.0,2019-01-05 17:06:23.510892
1.0,-1,"351,383,458",water,697.0,2019-01-05 17:21:17.664361
0.5,0,"350,383,458",lemon,696.5,2019-01-05 17:36:10.648449
