amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
0.5,2,"475,475,480",grapefruit,431.0,2019-01-01 18:17:17.529059
1.0,8,"474,475,480",green_tea,430.0,2019-01-01 18:31:49.133410
0.5,12,"474,475,479",orange,429.5,2019-01-01 18:46:20.909234
1.0,-1,"474,475,479",water,428.5,2019-01-01 19:00:58.341141
1.0,8,"473,475,479",green_tea,427.5,2019-01-01 19:19:57.859342
0.5,12,"473,475,478",orange,427.0,2019-01-01 19:38:59.489183
1.0,-1,"473,475,478",water,426.0,2019-01-01 19:58:01.369561
1.0,12,"473,475,477",orange,425.0,2019-01-01 20:17:02.917654
0.5,2,"473,474,477",grapefruit,424.5,2019-01-01 20:43:40.368958
1.0,12,"473,474,476",orange,423.5,2019-01-01 21:10:20.616425
0.5,2,"473,473,476",grapefruit,423.0,2019-01-01 21:51:11.828908
0.5,2,"473,472,476",grapefruit,422.5,2019-01-01 22:31:53.505014
1.0,-1,"473,472,476",water,421.5,2019-01-01 23:40:20.082985
1.0,8,"472,472,476",green_tea,420.5,2019-01-02 01:40:04.140388
1.0,12,"472,472,475",orange,419.5,2019-01-02 03:39:20.106582
0.5,8,"471,472,475",green_tea,419.0,2019-01-02 04:20:01.632096
0.5,-1,"471,472,475",water,418.5,2019-01-02 04:46:40.486677
1.0,8,"470,472,475",green_tea,417.5,2019-01-02 05:13:18.608998
1.0,-1,"470,472,475",water,416.5,2019-01-02 05:32:18.382578
1.0,2,"470,471,475",grapefruit,415.5,2019-01-02 05:51:18.478069
0.5,8,"469,471,475",green_tea,415.0,2019-01-02 06:10:26.179137
0.5,8,"468,471,475",green_tea,414.5,2019-01-02 06:24:59.819203
1.0,12,"468,471,474",orange,413.5,2019-01-02 06:39:31.291953
1.0,2,"468,470,474",grapefruit,412.5,2019-01-02 06:54:04.322375
0.5,-1,"468,470,474",water,412.0,2019-01-02 07:08:37.965441
0.5,8,"467,470,474",green_tea,411.5,2019-01-02 07:20:24.872918
1.0,8,"466,470,474",green_tea,410.5,2019-01-02 07:32:10.425219
1.0,8,"465,470,474",green_tea,409.5,2019-01-02 07:43:55.739279
1.0,2,"465,469,474",grapefruit,408.5,2019-01-02 07:55:43.103390
1.0,8,"464,469,474",green_tea,407.5,2019-01-02 08:07:28.595990
1.0,8,"463,469,474",green_tea,406.5,2019-01-02 08:17:27.941516
1.0,-1,"463,469,474",water,405.5,2019-01-02 08:27:27.750872
0.5,8,"462,469,474",green_tea,405.0,2019-01-02 08:37:27.616376
1.0,8,"461,469,474",green_tea,404.0,2019-01-02 08:47:28.973350
1.0,-1,"461,469,474",water,403.0,2019-01-02 08:57:28.735900
0.5,8,"460,469,474",green_tea,402.5,2019-01-02 09:07:29.099847
1.0,12,"460,469,473",orange,401.5,2019-01-02 09:16:19.477619
1.0,12,"460,469,472",orange,400.5,2019-01-02 09:25:09.777885
1.0,2,"460,468,472",grapefruit,399.5,2019-01-02 09:34:01.755450
0.5,-1,"460,468,472",water,399.0,2019-01-02 09:42:52.088775
1.0,8,"459,468,472",green_tea,398.0,2019-01-02 09:51:42.500964
1.0,8,"458,468,472",green_tea,397.0,2019-01-02 10:00:33.884751
1.0,12,"458,468,471",orange,396.0,2019-01-02 10:08:41.794426
1.0,2,"458,467,471",grapefruit,395.0,2019-01-02 10:16:50.173895
0.5,-1,"458,467,471",water,394.5,2019-01-02 10:24:57.609255
1.0,-1,"458,467,471",water,393.5,2019-01-02 10:33:06.177994
1.0,2,"458,466,471",grapefruit,392.5,2019-01-02 10:41:13.692968
0.5,8,"457,466,471",green_tea,392.0,2019-01-02 10:49:21.912538
1.0,2,"457,465,471",grapefruit,391.0,2019-01-02 10:57:30.816619
1.0,2,"457,464,471",grapefruit,390.0,2019-01-02 11:05:38.624155
1.0,2,"457,463,471",grapefruit,389.0,2019-01-02 11:13:22.678250
1.0,2,"457,462,471",grapefruit,388.0,2019-01-02 11:21:09.653952
1.0,12,"457,462,470",orange,387.0,2019-01-02 11:28:54.952241
0.5,-1,"457,462,470",water,386.5,2019-01-02 11:36:39.134307
1.0,8,"456,462,470",green_tea,385.5,2019-01-02 11:44:23.601316
1.0,8,"455,462,470",green_tea,384.5,2019-01-02 11:52:09.604624
1.0,2,"455,461,470",grapefruit,383.5,2019-01-02 11:59:54.510474
0.5,2,"455,460,470",grapefruit,383.0,2019-01-02 12:07:38.664274
0.5,2,"455,459,470",grapefruit,382.5,2019-01-02 12:15:15.022189
0.5,8,"454,459,470",green_tea,382.0,2019-01-02 12:22:51.828060
1.0,2,"454,458,470",grapefruit,381.0,2019-01-02 12:30:29.282506
1.0,2,"454,457,470",grapefruit,380.0,2019-01-02 12:38:07.651028
1.0,8,"453,457,470",green_tea,379.0,2019-01-02 12:45:45.106484
1.0,12,"453,457,469",orange,378.0,2019-01-02 12:53:22.799153
1.0,8,"452,457,469",green_tea,377.0,2019-01-02 13:00:59.217232
1.0,12,"452,457,468",orange,376.0,2019-01-02 13:08:43.873947
1.0,2,"452,456,468",grapefruit,375.0,2019-01-02 13:16:28.390115
0.5,8,"451,456,468",green_tea,374.5,2019-01-02 13:24:12.589934
0.5,-1,"451,456,468",water,374.0,2019-01-02 13:31:57.126294
0.5,8,"450,456,468",green_tea,373.5,2019-01-02 13:39:42.009674
0.5,2,"450,455,468",grapefruit,373.0,2019-01-02 13:47:26.079294
0.5,2,"450,454,468",grapefruit,372.5,2019-01-02 13:55:10.116588
1.0,2,"450,453,468",grapefruit,371.5,2019-01-02 14:02:54.344125
1.0,8,"449,453,468",green_tea,370.5,2019-01-02 14:11:03.527420
1.0,2,"449,452,468",grapefruit,369.5,2019-01-02 14:19:10.993577
0.5,8,"448,452,468",green_tea,369.0,2019-01-02 14:27:20.296925
1.0,2,"448,451,468",grapefruit,368.0,2019-01-02 14:35:28.695428
1.0,8,"447,451,468",green_tea,367.0,2019-01-02 14:43:36.382069
0.5,12,"447,451,467",orange,366.5,2019-01-02 14:51:46.173981
1.0,8,"446,451,467",green_tea,365.5,2019-01-02 14:59:55.826406
0.5,12,"446,451,466",orange,365.0,2019-01-02 15:08:05.921070
0.5,2,"446,450,466",grapefruit,364.5,2019-01-02 15:16:56.417074
1.0,-1,"446,450,466",water,363.5,2019-01-02 15:25:47.186630
0.5,-1,"446,450,466",water,363.0,2019-01-02 15:34:38.333079
0.5,8,"445,450,466",green_tea,362.5,2019-01-02 15:43:30.519638
1.0,2,"445,449,466",grapefruit,361.5,2019-01-02 15:52:21.175592
1.0,12,"445,449,465",orange,360.5,2019-01-02 16:01:12.710820
1.0,2,"445,448,465",grapefruit,359.5,2019-01-02 16:11:13.062390
0.5,8,"444,448,465",green_tea,359.0,2019-01-02 16:21:13.298006
1.0,8,"443,448,465",green_tea,358.0,2019-01-02 16:31:17.700673
1.0,8,"442,448,465",green_tea,357.0,2019-01-02 16:41:16.763413
1.0,12,"442,448,464",orange,356.0,2019-01-02 16:51:19.075185
0.5,12,"442,448,463",orange,355.5,2019-01-02 17:01:19.530375
1.0,-1,"442,448,463",water,354.5,2019-01-02 17:13:05.638502
1.0,12,"442,448,462",orange,353.5,2019-01-02 17:24:52.219067
1.0,8,"441,448,462",green_tea,352.5,2019-01-02 17:36:37.788052
1.0,12,"441,448,461",orange,351.5,2019-01-02 17:48:23.890446
0.5,8,"440,448,461",green_tea,351.0,2019-01-02 18:00:10.097592
1.0,8,"439,448,461",green_tea,350.0,2019-01-02 18:14:41.419307
0.5,-1,"439,448,461",water,349.5,2019-01-02 18:29:14.681688
1.0,2,"439,447,461",grapefruit,348.5,2019-01-02 18:43:45.964323
1.0,8,"438,447,461",green_tea,347.5,2019-01-02 18:58:18.142278
1.0,2,"438,446,461",grapefruit,346.5,2019-01-02 19:12:50.128306
0.5,12,"438,446,460",orange,346.0,2019-01-02 19:31:50.748308
0.5,-1,"438,446,460",water,345.5,2019-01-02 19:50:55.382008
0.5,8,"437,446,460",green_tea,345.0,2019-01-02 20:09:58.855807
1.0,8,"436,446,460",green_tea,344.0,2019-01-02 20:36:55.340980
0.5,-1,"436,446,460",water,343.5,2019-01-02 21:03:39.765038
1.0,12,"436,446,459",orange,342.5,2019-01-02 21:44:19.652580
1.0,2,"436,445,459",grapefruit,341.5,2019-01-02 22:25:02.287946
0.5,-1,"436,445,459",water,341.0,2019-01-02 23:33:45.461178
1.0,8,"435,445,459",green_tea,340.0,2019-01-03 01:32:59.465341
1.0,2,"435,444,459",grapefruit,339.0,2019-01-03 03:32:16.000542
1.0,8,"434,444,459",green_tea,338.0,2019-01-03 04:12:59.209774
1.0,12,"434,444,458",orange,337.0,2019-01-03 04:39:36.669032
1.0,-1,"434,444,458",water,336.0,2019-01-03 05:06:15.160626
1.0,8,"433,444,458",green_tea,335.0,2019-01-03 05:25:17.064846
1.0,8,"432,444,458",green_tea,334.0,2019-01-03 05:44:25.701531
1.0,2,"432,443,458",grapefruit,333.0,2019-01-03 06:03:25.701944
0.5,2,"432,442,458",grapefruit,332.5,2019-01-03 06:17:57.630635
0.5,8,"431,442,458",green_tea,332.0,2019-01-03 06:32:29.784783
0.5,-1,"431,442,458",water,331.5,2019-01-03 06:47:02.038792
1.0,12,"431,442,457",orange,330.5,2019-01-03 07:01:39.150692
1.0,12,"431,442,456",orange,329.5,2019-01-03 07:13:25.363375
1.0,-1,"431,442,456",water,328.5,2019-01-03 07:25:11.210246
0.5,12,"431,442,455",orange,328.0,2019-01-03 07:36:59.297222
1.0,12,"431,442,454",orange,327.0,2019-01-03 07:48:44.689790
1.0,12,"431,442,453",orange,326.0,2019-01-03 08:00:30.154939
0.5,12,"431,442,452",orange,325.5,2019-01-03 08:10:29.925880
1.0,8,"430,442,452",green_tea,324.5,2019-01-03 08:20:28.999774
0.5,2,"430,441,452",grapefruit,324.0,2019-01-03 08:30:28.355151
0.5,2,"430,440,452",grapefruit,323.5,2019-01-03 08:40:28.260017
0.5,2,"430,439,452",grapefruit,323.0,2019-01-03 08:50:27.679661
0.5,2,"430,438,452",grapefruit,322.5,2019-01-03 09:00:26.662309
0.5,2,"430,437,452",grapefruit,322.0,2019-01-03 09:09:17.268386
1.0,8,"429,437,452",green_tea,321.0,2019-01-03 09:18:10.231135
1.0,12,"429,437,451",orange,320.0,2019-01-03 09:27:01.694289
0.5,-1,"429,437,451",water,319.5,2019-01-03 09:35:53.599771
1.0,12,"429,437,450",orange,318.5,2019-01-03 09:44:47.519342
0.5,8,"428,437,450",green_tea,318.0,2019-01-03 09:53:41.022121
0.5,8,"427,437,450",green_tea,317.5,2019-01-03 10:02:31.896570
1.0,2,"427,436,450",grapefruit,316.5,2019-01-03 10:10:39.755765
1.0,12,"427,436,449",orange,315.5,2019-01-03 10:18:50.651106
1.0,12,"427,436,448",orange,314.5,2019-01-03 10:26:59.126616
0.5,12,"427,436,447",orange,314.0,2019-01-03 10:35:06.812793
0.5,8,"426,436,447",green_tea,313.5,2019-01-03 10:43:14.451537
1.0,2,"426,435,447",grapefruit,312.5,2019-01-03 10:51:22.765671
1.0,12,"426,435,446",orange,311.5,2019-01-03 10:59:30.239186
1.0,12,"426,435,445",orange,310.5,2019-01-03 11:07:38.058470
1.0,-1,"426,435,445",water,309.5,2019-01-03 11:15:22.927496
1.0,8,"425,435,445",green_tea,308.5,2019-01-03 11:23:09.164080
1.0,2,"425,434,445",grapefruit,307.5,2019-01-03 11:30:54.794042
0.5,2,"425,433,445",grapefruit,307.0,2019-01-03 11:38:40.314269
1.0,8,"424,433,445",green_tea,306.0,2019-01-03 11:46:25.109476
1.0,12,"424,433,444",orange,305.0,2019-01-03 11:54:09.255208
1.0,2,"424,432,444",grapefruit,304.0,2019-01-03 12:01:53.362437
1.0,2,"424,431,444",grapefruit,303.0,2019-01-03 12:09:30.775405
0.5,2,"424,430,444",grapefruit,302.5,2019-01-03 12:17:07.345604
0.5,-1,"424,430,444",water,302.0,2019-01-03 12:24:45.614441
0.5,-1,"424,430,444",water,301.5,2019-01-03 12:32:22.167754
1.0,12,"424,430,443",orange,300.5,2019-01-03 12:39:58.634306
1.0,12,"424,430,442",orange,299.5,2019-01-03 12:47:35.897105
1.0,-1,"424,430,442",water,298.5,2019-01-03 12:55:13.100456
0.5,2,"424,429,442",grapefruit,298.0,2019-01-03 13:02:49.670626
1.0,2,"424,428,442",grapefruit,297.0,2019-01-03 13:10:33.963649
1.0,2,"424,427,442",grapefruit,296.0,2019-01-03 13:18:19.874227
0.5,8,"423,427,442",green_tea,295.5,2019-01-03 13:26:04.868342
0.5,2,"423,426,442",grapefruit,295.0,2019-01-03 13:33:50.405676
1.0,8,"422,426,442",green_tea,294.0,2019-01-03 13:41:35.211127
1.0,8,"421,426,442",green_tea,293.0,2019-01-03 13:49:19.331660
1.0,2,"421,425,442",grapefruit,292.0,2019-01-03 13:57:05.010569
0.5,12,"421,425,441",orange,291.5,2019-01-03 14:04:49.332077
1.0,2,"421,424,441",grapefruit,290.5,2019-01-03 14:12:57.082090
0.5,-1,"421,424,441",water,290.0,2019-01-03 14:21:05.304595
1.0,12,"421,424,440",orange,289.0,2019-01-03 14:29:14.130514
1.0,12,"421,424,439",orange,288.0,2019-01-03 14:37:21.954378
1.0,2,"421,423,439",grapefruit,287.0,2019-01-03 14:45:29.697667
1.0,2,"421,422,439",grapefruit,286.0,2019-01-03 14:53:37.262601
1.0,2,"421,421,439",grapefruit,285.0,2019-01-03 15:01:45.523790
1.0,12,"421,421,438",orange,284.0,2019-01-03 15:10:39.430435
0.5,-1,"421,421,438",water,283.5,2019-01-03 15:19:31.069541
1.0,2,"421,420,438",grapefruit,282.5,2019-01-03 15:28:22.646686
1.0,8,"420,420,438",green_tea,281.5,2019-01-03 15:37:14.179118
0.5,-1,"420,420,438",water,281.0,2019-01-03 15:46:05.443517
1.0,-1,"420,420,438",water,280.0,2019-01-03 15:54:56.105363
0.5,2,"420,419,438",grapefruit,279.5,2019-01-03 16:03:46.458184
1.0,12,"420,419,437",orange,278.5,2019-01-03 16:13:45.497768
0.5,12,"420,419,436",orange,278.0,2019-01-03 16:23:44.491618
0.5,8,"419,419,436",green_tea,277.5,2019-01-03 16:33:43.445651
1.0,12,"419,419,435",orange,276.5,2019-01-03 16:43:42.809497
1.0,-1,"419,419,435",water,275.5,2019-01-03 16:53:44.649698
1.0,2,"419,418,435",grapefruit,274.5,2019-01-03 17:03:44.068214
1.0,2,"419,417,435",grapefruit,273.5,2019-01-03 17:15:31.123423
1.0,12,"419,417,434",orange,272.5,2019-01-03 17:27:17.655204
0.5,-1,"419,417,434",water,272.0,2019-01-03 17:39:08.203952
1.0,-1,"419,417,434",water,271.0,2019-01-03 17:50:55.156918
0.5,8,"418,417,434",green_tea,270.5,2019-01-03 18:02:40.648915
1.0,2,"418,416,434",grapefruit,269.5,2019-01-03 18:17:14.753140
1.0,2,"418,415,434",grapefruit,268.5,2019-01-03 18:31:49.096685
0.5,2,"418,414,434",grapefruit,268.0,2019-01-03 18:46:20.291170
1.0,12,"418,414,433",orange,267.0,2019-01-03 19:00:51.597356
1.0,8,"417,414,433",green_tea,266.0,2019-01-03 19:19:55.775779
0.5,-1,"417,414,433",water,265.5,2019-01-03 19:38:58.550886
0.5,2,"417,413,433",grapefruit,265.0,2019-01-03 19:57:58.956018
1.0,2,"417,412,433",grapefruit,264.0,2019-01-03 20:16:59.882346
0.5,8,"416,412,433",green_tea,263.5,2019-01-03 20:43:37.092202
0.5,8,"415,412,433",green_tea,263.0,2019-01-03 21:10:15.284310
0.5,8,"414,412,433",green_tea,262.5,2019-01-03 21:50:56.837166
0.5,2,"414,411,433",grapefruit,262.0,2019-01-03 22:31:38.655631
0.5,8,"413,411,433",green_tea,261.5,2019-01-03 23:39:58.143941
1.0,12,"413,411,432",orange,260.5,2019-01-04 01:39:12.588301
1.0,12,"413,411,431",orange,259.5,2019-01-04 03:38:22.634575
1.0,2,"413,410,431",grapefruit,258.5,2019-01-04 04:19:04.905863
1.0,8,"412,410,431",green_tea,257.5,2019-01-04 04:45:44.927153
0.5,2,"412,409,431",grapefruit,257.0,2019-01-04 05:12:22.811639
1.0,8,"411,409,431",green_tea,256.0,2019-01-04 05:31:22.222800
0.5,8,"410,409,431",green_tea,255.5,2019-01-04 05:50:24.955972
0.5,8,"409,409,431",green_tea,255.0,2019-01-04 06:09:27.488562
0.5,8,"408,409,431",green_tea,254.5,2019-01-04 06:24:00.094911
0.5,-1,"408,409,431",water,254.0,2019-01-04 06:38:31.489024
1.0,-1,"408,409,431",water,253.0,2019-01-04 06:53:05.788577
0.5,2,"408,408,431",grapefruit,252.5,2019-01-04 07:07:37.931701
0.5,2,"408,407,431",grapefruit,252.0,2019-01-04 07:19:24.372225
1.0,2,"408,406,431",grapefruit,251.0,2019-01-04 07:31:14.636498
1.0,2,"408,405,431",grapefruit,250.0,2019-01-04 07:43:00.933056
1.0,2,"408,404,431",grapefruit,249.0,2019-01-04 07:54:47.327317
0.5,2,"408,403,431",grapefruit,248.5,2019-01-04 08:06:33.996710
1.0,2,"408,402,431",grapefruit,247.5,2019-01-04 08:16:33.179670
0.5,2,"408,401,431",grapefruit,247.0,2019-01-04 08:26:33.491043
1.0,-1,"408,401,431",water,246.0,2019-01-04 08:36:33.844993
1.0,12,"408,401,430",orange,245.0,2019-01-04 08:46:35.344370
1.0,2,"408,400,430",grapefruit,244.0,2019-01-04 08:56:35.161298
1.0,8,"407,400,430",green_tea,243.0,2019-01-04 09:06:35.443119
0.5,-1,"407,400,430",water,242.5,2019-01-04 09:15:30.755021
1.0,-1,"407,400,430",water,241.5,2019-01-04 09:24:23.538573
1.0,12,"407,400,429",orange,240.5,2019-01-04 09:33:14.115148
1.0,8,"406,400,429",green_tea,239.5,2019-01-04 09:42:04.725228
0.5,2,"406,399,429",grapefruit,239.0,2019-01-04 09:50:55.073486
0.5,8,"405,399,429",green_tea,238.5,2019-01-04 09:59:46.603228
0.5,8,"404,399,429",green_tea,238.0,2019-01-04 10:08:38.423913
0.5,-1,"404,399,429",water,237.5,2019-01-04 10:16:46.521504
1.0,8,"403,399,429",green_tea,236.5,2019-01-04 10:24:57.219041
1.0,8,"402,399,429",green_tea,235.5,2019-01-04 10:33:05.397722
1.0,12,"402,399,428",orange,234.5,2019-01-04 10:41:13.416057
1.0,12,"402,399,427",orange,233.5,2019-01-04 10:49:21.464710
0.5,2,"402,398,427",grapefruit,233.0,2019-01-04 10:57:31.831951
1.0,2,"402,397,427",grapefruit,232.0,2019-01-04 11:05:40.483243
1.0,2,"402,396,427",grapefruit,231.0,2019-01-04 11:13:25.372928
0.5,2,"402,395,427",grapefruit,230.5,2019-01-04 11:21:09.888507
0.5,-1,"402,395,427",water,230.0,2019-01-04 11:28:54.956679
1.0,2,"402,394,427",grapefruit,229.0,2019-01-04 11:36:38.867488
0.5,-1,"402,394,427",water,228.5,2019-01-04 11:44:22.760802
0.5,8,"401,394,427",green_tea,228.0,2019-01-04 11:52:07.667371
1.0,2,"401,393,427",grapefruit,227.0,2019-01-04 11:59:51.586516
1.0,-1,"401,393,427",water,226.0,2019-01-04 12:07:35.561405
0.5,2,"401,392,427",grapefruit,225.5,2019-01-04 12:15:12.380473
0.5,8,"400,392,427",green_tea,225.0,2019-01-04 12:22:51.597748
1.0,2,"400,391,427",grapefruit,224.0,2019-01-04 12:30:27.980325
0.5,2,"400,390,427",grapefruit,223.5,2019-01-04 12:38:04.425329
0.5,8,"399,390,427",green_tea,223.0,2019-01-04 12:45:42.415114
0.5,2,"399,389,427",grapefruit,222.5,2019-01-04 12:53:19.385994
1.0,12,"399,389,426",orange,221.5,2019-01-04 13:00:57.072520
0.5,2,"399,388,426",grapefruit,221.0,2019-01-04 13:08:42.514521
1.0,12,"399,388,425",orange,220.0,2019-01-04 13:16:27.924879
0.5,-1,"399,388,425",water,219.5,2019-01-04 13:24:12.801927
1.0,12,"399,388,424",orange,218.5,2019-01-04 13:31:58.447638
0.5,2,"399,387,424",grapefruit,218.0,2019-01-04 13:39:42.369598
1.0,12,"399,387,423",orange,217.0,2019-01-04 13:47:27.901056
1.0,8,"398,387,423",green_tea,216.0,2019-01-04 13:55:12.021218
1.0,2,"398,386,423",grapefruit,215.0,2019-01-04 14:02:56.684105
0.5,-1,"398,386,423",water,214.5,2019-01-04 14:11:04.678467
1.0,-1,"398,386,423",water,213.5,2019-01-04 14:19:12.337605
1.0,8,"397,386,423",green_tea,212.5,2019-01-04 14:27:19.995146
1.0,2,"397,385,423",grapefruit,211.5,2019-01-04 14:35:27.547466
0.5,8,"396,385,423",green_tea,211.0,2019-01-04 14:43:36.325346
1.0,8,"395,385,423",green_tea,210.0,2019-01-04 14:51:45.305234
1.0,12,"395,385,422",orange,209.0,2019-01-04 14:59:52.835638
1.0,2,"395,384,422",grapefruit,208.0,2019-01-04 15:08:00.342615
1.0,8,"394,384,422",green_tea,207.0,2019-01-04 15:16:51.401961
0.5,2,"394,383,422",grapefruit,206.5,2019-01-04 15:25:43.895188
1.0,2,"394,382,422",grapefruit,205.5,2019-01-04 15:34:35.810633
0.5,-1,"394,382,422",water,205.0,2019-01-04 15:43:26.177833
0.5,2,"394,381,422",grapefruit,204.5,2019-01-04 15:52:18.207412
0.5,8,"393,381,422",green_tea,204.0,2019-01-04 16:01:08.541607
0.5,2,"393,380,422",grapefruit,203.5,2019-01-04 16:11:08.189717
