amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,24,"461,459,500",eucalyptus,916.0,2019-01-01 19:07:30.253568
1.0,-1,"461,459,500",water,915.0,2019-01-01 19:24:02.542935
1.0,-1,"461,459,500",water,914.0,2019-01-01 19:40:32.214513
0.5,-1,"461,459,500",water,913.5,2019-01-01 19:57:09.858908
1.0,-1,"461,459,500",water,912.5,2019-01-01 20:13:38.994031
0.5,24,"461,458,500",eucalyptus,912.0,2019-01-01 20:36:42.382116
1.0,5,"460,458,500",blackberry,911.0,2019-01-01 20:59:50.736556
1.0,24,"460,457,500",eucalyptus,910.0,2019-01-01 21:23:01.515716
1.0,5,"459,457,500",blackberry,909.0,2019-01-01 21:58:13.110795
0.5,24,"459,456,500",eucalyptus,908.5,2019-01-01 22:33:24.215253
1.0,5,"458,456,500",blackberry,907.5,2019-01-01 23:32:30.645808
0.5,-1,"458,456,500",water,907.0,2019-01-02 01:15:38.223529
1.0,24,"458,455,500",eucalyptus,906.0,2019-01-02 02:59:22.080001
1.0,5,"457,455,500",blackberry,905.0,2019-01-02 03:58:34.093908
1.0,24,"457,454,500",eucalyptus,904.0,2019-01-02 04:34:10.368630
0.5,24,"457,453,500",eucalyptus,903.5,2019-01-02 04:57:12.836601
1.0,5,"456,453,500",blackberry,902.5,2019-01-02 05:20:15.758448
1.0,24,"456,452,500",eucalyptus,901.5,2019-01-02 05:36:45.321416
0.5,5,"455,452,500",blackberry,901.0,2019-01-02 05:53:11.230836
1.0,24,"455,451,500",eucalyptus,900.0,2019-01-02 06:09:37.621734
0.5,24,"455,450,500",eucalyptus,899.5,2019-01-02 06:22:11.384913
1.0,5,"454,450,500",blackberry,898.5,2019-01-02 06:34:45.127054
1.0,5,"453,450,500",blackberry,897.5,2019-01-02 06:47:18.849420
0.5,5,"452,450,500",blackberry,897.0,2019-01-02 06:59:55.893059
1.0,5,"451,450,500",blackberry,896.0,2019-01-02 07:12:29.420567
0.5,5,"450,450,500",blackberry,895.5,2019-01-02 07:22:40.393155
0.5,24,"450,449,500",eucalyptus,895.0,2019-01-02 07:32:50.808708
1.0,5,"449,449,500",blackberry,894.0,2019-01-02 07:43:02.882936
0.5,24,"449,448,500",eucalyptus,893.5,2019-01-02 07:53:13.616981
0.5,24,"449,447,500",eucalyptus,893.0,2019-01-02 08:03:25.157910
1.0,24,"449,446,500",eucalyptus,892.0,2019-01-02 08:12:05.054841
1.0,24,"449,445,500",eucalyptus,891.0,2019-01-02 08:20:44.946780
1.0,24,"449,444,500",eucalyptus,890.0,2019-01-02 08:29:23.177817
1.0,5,"448,444,500",blackberry,889.0,2019-01-02 08:38:01.366001
1.0,-1,"448,444,500",water,888.0,2019-01-02 08:46:40.316622
1.0,24,"448,443,500",eucalyptus,887.0,2019-01-02 08:55:19.845791
0.5,5,"447,443,500",blackberry,886.5,2019-01-02 09:04:02.112549
1.0,24,"447,442,500",eucalyptus,885.5,2019-01-02 09:11:40.788380
0.5,5,"446,442,500",blackberry,885.0,2019-01-02 09:19:20.782789
1.0,24,"446,441,500",eucalyptus,884.0,2019-01-02 09:27:01.317340
1.0,24,"446,440,500",eucalyptus,883.0,2019-01-02 09:34:40.716079
0.5,24,"446,439,500",eucalyptus,882.5,2019-01-02 09:42:19.333356
1.0,24,"446,438,500",eucalyptus,881.5,2019-01-02 09:49:58.634226
0.5,5,"445,438,500",blackberry,881.0,2019-01-02 09:57:40.521993
1.0,24,"445,437,500",eucalyptus,880.0,2019-01-02 10:05:21.858729
1.0,5,"444,437,500",blackberry,879.0,2019-01-02 10:12:23.760383
0.5,5,"443,437,500",blackberry,878.5,2019-01-02 10:19:25.356091
1.0,24,"443,436,500",eucalyptus,877.5,2019-01-02 10:26:27.437775
1.0,24,"443,435,500",eucalyptus,876.5,2019-01-02 10:33:29.190214
1.0,5,"442,435,500",blackberry,875.5,2019-01-02 10:40:31.547959
0.5,5,"441,435,500",blackberry,875.0,2019-01-02 10:47:33.119533
0.5,-1,"441,435,500",water,874.5,2019-01-02 10:54:35.357240
0.5,24,"441,434,500",eucalyptus,874.0,2019-01-02 11:01:37.959602
1.0,24,"441,433,500",eucalyptus,873.0,2019-01-02 11:08:20.930431
0.5,5,"440,433,500",blackberry,872.5,2019-01-02 11:15:03.275621
1.0,5,"439,433,500",blackberry,871.5,2019-01-02 11:21:44.786675
0.5,5,"438,433,500",blackberry,871.0,2019-01-02 11:28:26.776139
1.0,5,"437,433,500",blackberry,870.0,2019-01-02 11:35:09.431022
1.0,-1,"437,433,500",water,869.0,2019-01-02 11:41:50.628874
0.5,24,"437,432,500",eucalyptus,868.5,2019-01-02 11:48:32.137003
1.0,24,"437,431,500",eucalyptus,867.5,2019-01-02 11:55:13.707736
1.0,5,"436,431,500",blackberry,866.5,2019-01-02 12:01:56.205497
0.5,5,"435,431,500",blackberry,866.0,2019-01-02 12:08:31.979159
1.0,5,"434,431,500",blackberry,865.0,2019-01-02 12:15:06.966173
0.5,5,"433,431,500",blackberry,864.5,2019-01-02 12:21:44.095200
0.5,5,"432,431,500",blackberry,864.0,2019-01-02 12:28:18.902497
1.0,5,"431,431,500",blackberry,863.0,2019-01-02 12:34:54.294980
1.0,-1,"431,431,500",water,862.0,2019-01-02 12:41:29.949802
0.5,5,"430,431,500",blackberry,861.5,2019-01-02 12:48:06.027194
0.5,-1,"430,431,500",water,861.0,2019-01-02 12:54:41.117008
1.0,24,"430,430,500",eucalyptus,860.0,2019-01-02 13:01:15.781357
1.0,5,"429,430,500",blackberry,859.0,2019-01-02 13:07:58.414761
1.0,5,"428,430,500",blackberry,858.0,2019-01-02 13:14:40.058937
1.0,24,"428,429,500",eucalyptus,857.0,2019-01-02 13:21:25.434897
1.0,5,"427,429,500",blackberry,856.0,2019-01-02 13:28:08.048614
0.5,24,"427,428,500",eucalyptus,855.5,2019-01-02 13:34:49.912038
1.0,24,"427,427,500",eucalyptus,854.5,2019-01-02 13:41:31.448066
1.0,-1,"427,427,500",water,853.5,2019-01-02 13:48:13.159278
1.0,5,"426,427,500",blackberry,852.5,2019-01-02 13:54:55.181227
1.0,24,"426,426,500",eucalyptus,851.5,2019-01-02 14:01:36.537830
1.0,5,"425,426,500",blackberry,850.5,2019-01-02 14:08:38.657389
1.0,-1,"425,426,500",water,849.5,2019-01-02 14:15:40.370360
1.0,-1,"425,426,500",water,848.5,2019-01-02 14:22:42.060092
1.0,5,"424,426,500",blackberry,847.5,2019-01-02 14:29:45.209600
1.0,24,"424,425,500",eucalyptus,846.5,2019-01-02 14:36:46.792807
1.0,24,"424,424,500",eucalyptus,845.5,2019-01-02 14:43:48.876950
1.0,5,"423,424,500",blackberry,844.5,2019-01-02 14:50:51.532350
0.5,5,"422,424,500",blackberry,844.0,2019-01-02 14:57:53.653151
0.5,-1,"422,424,500",water,843.5,2019-01-02 15:04:57.491248
0.5,24,"422,423,500",eucalyptus,843.0,2019-01-02 15:12:38.062138
0.5,5,"421,423,500",blackberry,842.5,2019-01-02 15:20:18.071320
0.5,-1,"421,423,500",water,842.0,2019-01-02 15:27:59.077189
1.0,5,"420,423,500",blackberry,841.0,2019-01-02 15:35:37.847902
1.0,5,"419,423,500",blackberry,840.0,2019-01-02 15:43:17.216035
0.5,-1,"419,423,500",water,839.5,2019-01-02 15:50:59.363706
1.0,24,"419,422,500",eucalyptus,838.5,2019-01-02 15:58:38.439839
1.0,24,"419,421,500",eucalyptus,837.5,2019-01-02 16:06:18.040904
1.0,24,"419,420,500",eucalyptus,836.5,2019-01-02 16:14:57.011365
1.0,24,"419,419,500",eucalyptus,835.5,2019-01-02 16:23:35.707171
1.0,-1,"419,419,500",water,834.5,2019-01-02 16:32:14.183179
0.5,5,"418,419,500",blackberry,834.0,2019-01-02 16:40:52.638519
1.0,24,"418,418,500",eucalyptus,833.0,2019-01-02 16:49:32.355939
1.0,24,"418,417,500",eucalyptus,832.0,2019-01-02 16:58:11.193289
0.5,5,"417,417,500",blackberry,831.5,2019-01-02 17:06:49.332290
0.5,5,"416,417,500",blackberry,831.0,2019-01-02 17:17:00.384266
1.0,5,"415,417,500",blackberry,830.0,2019-01-02 17:27:12.251555
1.0,24,"415,416,500",eucalyptus,829.0,2019-01-02 17:37:23.584458
1.0,24,"415,415,500",eucalyptus,828.0,2019-01-02 17:47:38.116651
1.0,5,"414,415,500",blackberry,827.0,2019-01-02 17:57:52.075643
1.0,24,"414,414,500",eucalyptus,826.0,2019-01-02 18:08:02.468712
1.0,-1,"414,414,500",water,825.0,2019-01-02 18:20:40.024347
1.0,24,"414,413,500",eucalyptus,824.0,2019-01-02 18:33:17.493518
1.0,24,"414,412,500",eucalyptus,823.0,2019-01-02 18:45:51.428378
1.0,24,"414,411,500",eucalyptus,822.0,2019-01-02 18:58:27.472582
0.5,5,"413,411,500",blackberry,821.5,2019-01-02 19:11:06.899595
0.5,24,"413,410,500",eucalyptus,821.0,2019-01-02 19:27:32.508162
0.5,24,"413,409,500",eucalyptus,820.5,2019-01-02 19:44:01.923653
1.0,24,"413,408,500",eucalyptus,819.5,2019-01-02 20:00:27.781610
1.0,5,"412,408,500",blackberry,818.5,2019-01-02 20:23:29.561274
1.0,5,"411,408,500",blackberry,817.5,2019-01-02 20:46:31.082004
0.5,5,"410,408,500",blackberry,817.0,2019-01-02 21:09:32.574054
1.0,-1,"410,408,500",water,816.0,2019-01-02 21:44:42.036823
1.0,24,"410,407,500",eucalyptus,815.0,2019-01-02 22:20:00.105547
1.0,24,"410,406,500",eucalyptus,814.0,2019-01-02 23:19:02.316277
1.0,-1,"410,406,500",water,813.0,2019-01-03 01:02:31.995870
0.5,-1,"410,406,500",water,812.5,2019-01-03 02:45:52.074748
0.5,24,"410,405,500",eucalyptus,812.0,2019-01-03 03:45:05.835515
0.5,5,"409,405,500",blackberry,811.5,2019-01-03 04:20:30.756345
0.5,5,"408,405,500",blackberry,811.0,2019-01-03 04:43:36.190498
1.0,5,"407,405,500",blackberry,810.0,2019-01-03 05:06:41.749429
0.5,5,"406,405,500",blackberry,809.5,2019-01-03 05:23:13.268774
1.0,5,"405,405,500",blackberry,808.5,2019-01-03 05:39:43.259364
0.5,5,"404,405,500",blackberry,808.0,2019-01-03 05:56:09.175723
1.0,-1,"404,405,500",water,807.0,2019-01-03 06:12:36.855388
1.0,24,"404,404,500",eucalyptus,806.0,2019-01-03 06:25:14.712294
0.5,5,"403,404,500",blackberry,805.5,2019-01-03 06:37:48.849834
1.0,24,"403,403,500",eucalyptus,804.5,2019-01-03 06:50:28.426739
1.0,24,"403,402,500",eucalyptus,803.5,2019-01-03 07:03:02.438356
1.0,5,"402,402,500",blackberry,802.5,2019-01-03 07:13:13.335555
0.5,-1,"402,402,500",water,802.0,2019-01-03 07:23:23.538888
0.5,24,"402,401,500",eucalyptus,801.5,2019-01-03 07:33:33.890522
1.0,-1,"402,401,500",water,800.5,2019-01-03 07:43:43.906796
1.0,24,"402,400,500",eucalyptus,799.5,2019-01-03 07:53:53.950889
0.5,5,"401,400,500",blackberry,799.0,2019-01-03 08:04:06.087357
1.0,5,"400,400,500",blackberry,798.0,2019-01-03 08:12:44.219954
1.0,-1,"400,400,500",water,797.0,2019-01-03 08:21:22.663722
1.0,5,"399,400,500",blackberry,796.0,2019-01-03 08:30:01.861560
0.5,5,"398,400,500",blackberry,795.5,2019-01-03 08:38:40.602598
0.5,5,"397,400,500",blackberry,795.0,2019-01-03 08:47:19.165950
0.5,5,"396,400,500",blackberry,794.5,2019-01-03 08:55:57.425560
1.0,5,"395,400,500",blackberry,793.5,2019-01-03 09:04:39.062661
0.5,24,"395,399,500",eucalyptus,793.0,2019-01-03 09:12:17.833246
1.0,24,"395,398,500",eucalyptus,792.0,2019-01-03 09:19:56.756081
1.0,24,"395,397,500",eucalyptus,791.0,2019-01-03 09:27:35.650377
1.0,5,"394,397,500",blackberry,790.0,2019-01-03 09:35:16.326243
0.5,5,"393,397,500",blackberry,789.5,2019-01-03 09:42:55.450298
1.0,5,"392,397,500",blackberry,788.5,2019-01-03 09:50:34.394573
1.0,5,"391,397,500",blackberry,787.5,2019-01-03 09:58:13.516182
0.5,-1,"391,397,500",water,787.0,2019-01-03 10:05:52.187806
1.0,5,"390,397,500",blackberry,786.0,2019-01-03 10:12:53.774809
1.0,5,"389,397,500",blackberry,785.0,2019-01-03 10:19:55.588591
1.0,5,"388,397,500",blackberry,784.0,2019-01-03 10:26:57.575131
1.0,5,"387,397,500",blackberry,783.0,2019-01-03 10:33:59.810831
1.0,24,"387,396,500",eucalyptus,782.0,2019-01-03 10:41:01.764972
1.0,5,"386,396,500",blackberry,781.0,2019-01-03 10:48:03.451685
0.5,24,"386,395,500",eucalyptus,780.5,2019-01-03 10:55:06.111734
0.5,5,"385,395,500",blackberry,780.0,2019-01-03 11:02:08.364711
0.5,24,"385,394,500",eucalyptus,779.5,2019-01-03 11:08:51.951808
1.0,24,"385,393,500",eucalyptus,778.5,2019-01-03 11:15:35.253313
0.5,5,"384,393,500",blackberry,778.0,2019-01-03 11:22:16.447085
1.0,-1,"384,393,500",water,777.0,2019-01-03 11:28:57.874733
1.0,-1,"384,393,500",water,776.0,2019-01-03 11:35:39.690530
1.0,-1,"384,393,500",water,775.0,2019-01-03 11:42:20.957435
1.0,24,"384,392,500",eucalyptus,774.0,2019-01-03 11:49:02.255719
1.0,24,"384,391,500",eucalyptus,773.0,2019-01-03 11:55:44.493611
0.5,24,"384,390,500",eucalyptus,772.5,2019-01-03 12:02:26.719085
0.5,5,"383,390,500",blackberry,772.0,2019-01-03 12:09:01.362141
0.5,24,"383,389,500",eucalyptus,771.5,2019-01-03 12:15:38.283009
0.5,5,"382,389,500",blackberry,771.0,2019-01-03 12:22:13.443700
1.0,5,"381,389,500",blackberry,770.0,2019-01-03 12:28:48.326043
1.0,24,"381,388,500",eucalyptus,769.0,2019-01-03 12:35:23.387048
1.0,24,"381,387,500",eucalyptus,768.0,2019-01-03 12:41:58.742706
1.0,5,"380,387,500",blackberry,767.0,2019-01-03 12:48:34.036876
0.5,5,"379,387,500",blackberry,766.5,2019-01-03 12:55:08.678250
1.0,27,"379,387,499",mackerel,765.5,2019-01-03 13:01:43.317066
0.5,5,"378,387,499",blackberry,765.0,2019-01-03 13:08:24.517945
1.0,24,"378,386,499",eucalyptus,764.0,2019-01-03 13:15:06.268673
0.5,-1,"378,386,499",water,763.5,2019-01-03 13:21:48.748240
1.0,5,"377,386,499",blackberry,762.5,2019-01-03 13:28:29.981044
1.0,24,"377,385,499",eucalyptus,761.5,2019-01-03 13:35:11.477375
1.0,24,"377,384,499",eucalyptus,760.5,2019-01-03 13:41:53.315686
1.0,5,"376,384,499",blackberry,759.5,2019-01-03 13:48:35.386989
0.5,24,"376,383,499",eucalyptus,759.0,2019-01-03 13:55:17.903666
0.5,5,"375,383,499",blackberry,758.5,2019-01-03 14:01:59.392779
1.0,-1,"375,383,499",water,757.5,2019-01-03 14:09:01.359053
1.0,5,"374,383,499",blackberry,756.5,2019-01-03 14:16:03.105311
1.0,24,"374,382,499",eucalyptus,755.5,2019-01-03 14:23:05.251288
1.0,24,"374,381,499",eucalyptus,754.5,2019-01-03 14:30:07.069816
1.0,5,"373,381,499",blackberry,753.5,2019-01-03 14:37:09.015750
0.5,-1,"373,381,499",water,753.0,2019-01-03 14:44:10.854342
1.0,24,"373,380,499",eucalyptus,752.0,2019-01-03 14:51:12.457931
0.5,24,"373,379,499",eucalyptus,751.5,2019-01-03 14:58:14.266102
1.0,24,"373,378,499",eucalyptus,750.5,2019-01-03 15:05:16.415598
0.5,5,"372,378,499",blackberry,750.0,2019-01-03 15:12:57.316609
1.0,5,"371,378,499",blackberry,749.0,2019-01-03 15:20:38.411590
0.5,5,"370,378,499",blackberry,748.5,2019-01-03 15:28:19.730984
1.0,5,"369,378,499",blackberry,747.5,2019-01-03 15:35:58.356942
1.0,24,"369,377,499",eucalyptus,746.5,2019-01-03 15:43:39.459415
1.0,5,"368,377,499",blackberry,745.5,2019-01-03 15:51:18.352091
1.0,24,"368,376,499",eucalyptus,744.5,2019-01-03 15:58:57.623464
1.0,24,"368,375,499",eucalyptus,743.5,2019-01-03 16:06:36.313896
0.5,5,"367,375,499",blackberry,743.0,2019-01-03 16:15:15.504876
0.5,24,"367,374,499",eucalyptus,742.5,2019-01-03 16:23:54.039542
1.0,24,"367,373,499",eucalyptus,741.5,2019-01-03 16:32:32.962146
1.0,5,"366,373,499",blackberry,740.5,2019-01-03 16:41:13.481770
0.5,-1,"366,373,499",water,740.0,2019-01-03 16:49:53.911053
1.0,24,"366,372,499",eucalyptus,739.0,2019-01-03 16:58:32.387795
1.0,24,"366,371,499",eucalyptus,738.0,2019-01-03 17:07:12.947729
1.0,-1,"366,371,499",water,737.0,2019-01-03 17:17:26.148706
1.0,5,"365,371,499",blackberry,736.0,2019-01-03 17:27:36.414604
1.0,5,"364,371,499",blackberry,735.0,2019-01-03 17:37:46.827086
1.0,5,"363,371,499",blackberry,734.0,2019-01-03 17:47:57.303121
0.5,24,"363,370,499",eucalyptus,733.5,2019-01-03 17:58:09.079800
1.0,24,"363,369,499",eucalyptus,732.5,2019-01-03 18:08:19.056889
0.5,-1,"363,369,499",water,732.0,2019-01-03 18:20:54.337211
1.0,24,"363,368,499",eucalyptus,731.0,2019-01-03 18:33:28.731280
1.0,24,"363,367,499",eucalyptus,730.0,2019-01-03 18:46:02.380388
1.0,5,"362,367,499",blackberry,729.0,2019-01-03 18:58:37.053630
0.5,24,"362,366,499",eucalyptus,728.5,2019-01-03 19:11:11.357003
1.0,24,"362,365,499",eucalyptus,727.5,2019-01-03 19:27:37.186708
0.5,24,"362,364,499",eucalyptus,727.0,2019-01-03 19:44:05.194197
0.5,-1,"362,364,499",water,726.5,2019-01-03 20:00:30.538070
1.0,24,"362,363,499",eucalyptus,725.5,2019-01-03 20:23:34.164619
1.0,5,"361,363,499",blackberry,724.5,2019-01-03 20:46:35.861266
0.5,5,"360,363,499",blackberry,724.0,2019-01-03 21:09:37.425241
1.0,24,"360,362,499",eucalyptus,723.0,2019-01-03 21:44:52.764396
0.5,5,"359,362,499",blackberry,722.5,2019-01-03 22:20:05.104807
1.0,-1,"359,362,499",water,721.5,2019-01-03 23:19:08.026703
0.5,24,"359,361,499",eucalyptus,721.0,2019-01-04 01:02:12.805835
0.5,24,"359,360,499",eucalyptus,720.5,2019-01-04 02:45:16.032527
0.5,24,"359,359,499",eucalyptus,720.0,2019-01-04 03:44:21.473930
1.0,5,"358,359,499",blackberry,719.0,2019-01-04 04:19:35.270752
0.5,5,"357,359,499",blackberry,718.5,2019-01-04 04:42:39.806170
1.0,24,"357,358,499",eucalyptus,717.5,2019-01-04 05:05:45.089941
0.5,5,"356,358,499",blackberry,717.0,2019-01-04 05:22:11.371449
1.0,5,"355,358,499",blackberry,716.0,2019-01-04 05:38:37.659046
1.0,5,"354,358,499",blackberry,715.0,2019-01-04 05:55:04.546966
0.5,5,"353,358,499",blackberry,714.5,2019-01-04 06:11:32.444962
1.0,5,"352,358,499",blackberry,713.5,2019-01-04 06:24:05.961513
1.0,24,"352,357,499",eucalyptus,712.5,2019-01-04 06:36:42.042919
0.5,5,"351,357,499",blackberry,712.0,2019-01-04 06:49:15.552696
1.0,5,"350,357,499",blackberry,711.0,2019-01-04 07:01:52.085295
1.0,24,"350,356,499",eucalyptus,710.0,2019-01-04 07:12:02.372757
1.0,24,"350,355,499",eucalyptus,709.0,2019-01-04 07:22:13.264468
1.0,24,"350,354,499",eucalyptus,708.0,2019-01-04 07:32:23.163064
1.0,5,"349,354,499",blackberry,707.0,2019-01-04 07:42:34.071333
0.5,24,"349,353,499",eucalyptus,706.5,2019-01-04 07:52:48.592572
1.0,5,"348,353,499",blackberry,705.5,2019-01-04 08:03:02.448476
