amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,22,"489,478,500",mint,466.5,2019-01-01 10:08:43.835457
1.0,20,"489,477,500",strawberry,465.5,2019-01-01 10:14:40.380759
0.5,-1,"489,477,500",water,465.0,2019-01-01 10:20:36.937620
0.5,20,"489,476,500",strawberry,464.5,2019-01-01 10:26:39.517616
0.5,22,"488,476,500",mint,464.0,2019-01-01 10:32:36.966588
1.0,20,"488,475,500",strawberry,463.0,2019-01-01 10:38:33.505528
1.0,20,"488,474,500",strawberry,462.0,2019-01-01 10:44:32.525077
1.0,22,"487,474,500",mint,461.0,2019-01-01 10:50:30.440286
0.5,-1,"487,474,500",water,460.5,2019-01-01 10:56:26.856504
1.0,20,"487,473,500",strawberry,459.5,2019-01-01 11:02:24.294123
1.0,22,"486,473,500",mint,458.5,2019-01-01 11:08:03.386985
0.5,22,"485,473,500",mint,458.0,2019-01-01 11:13:43.991760
1.0,22,"484,473,500",mint,457.0,2019-01-01 11:19:26.006660
0.5,22,"483,473,500",mint,456.5,2019-01-01 11:25:06.736590
0.5,20,"483,472,500",strawberry,456.0,2019-01-01 11:30:45.881101
1.0,20,"483,471,500",strawberry,455.0,2019-01-01 11:36:28.078411
1.0,20,"483,470,500",strawberry,454.0,2019-01-01 11:42:07.400818
0.5,-1,"483,470,500",water,453.5,2019-01-01 11:47:47.048345
0.5,22,"482,470,500",mint,453.0,2019-01-01 11:53:26.414754
0.5,-1,"482,470,500",water,452.5,2019-01-01 11:59:06.212392
1.0,22,"481,470,500",mint,451.5,2019-01-01 12:04:46.811053
1.0,20,"481,469,500",strawberry,450.5,2019-01-01 12:10:20.734952
0.5,20,"481,468,500",strawberry,450.0,2019-01-01 12:15:54.693005
1.0,20,"481,467,500",strawberry,449.0,2019-01-01 12:21:29.309672
0.5,20,"481,466,500",strawberry,448.5,2019-01-01 12:27:02.983647
0.5,-1,"481,466,500",water,448.0,2019-01-01 12:32:36.776826
1.0,20,"481,465,500",strawberry,447.0,2019-01-01 12:38:12.584411
1.0,-1,"481,465,500",water,446.0,2019-01-01 12:43:47.394214
0.5,22,"480,465,500",mint,445.5,2019-01-01 12:49:21.047625
1.0,22,"479,465,500",mint,444.5,2019-01-01 12:54:59.225540
0.5,20,"479,464,500",strawberry,444.0,2019-01-01 13:00:33.407667
1.0,20,"479,463,500",strawberry,443.0,2019-01-01 13:06:12.942663
1.0,20,"479,462,500",strawberry,442.0,2019-01-01 13:11:53.252124
1.0,20,"479,461,500",strawberry,441.0,2019-01-01 13:17:33.082844
1.0,20,"479,460,500",strawberry,440.0,2019-01-01 13:23:13.126470
0.5,20,"479,459,500",strawberry,439.5,2019-01-01 13:28:53.236838
1.0,20,"479,458,500",strawberry,438.5,2019-01-01 13:34:32.416040
1.0,20,"479,457,500",strawberry,437.5,2019-01-01 13:40:15.190673
0.5,22,"478,457,500",mint,437.0,2019-01-01 13:45:54.803404
1.0,20,"478,456,500",strawberry,436.0,2019-01-01 13:51:34.963659
1.0,-1,"478,456,500",water,435.0,2019-01-01 13:57:14.273039
1.0,20,"478,455,500",strawberry,434.0,2019-01-01 14:02:59.536180
1.0,22,"477,455,500",mint,433.0,2019-01-01 14:08:56.457252
0.5,22,"476,455,500",mint,432.5,2019-01-01 14:14:55.156300
1.0,-1,"476,455,500",water,431.5,2019-01-01 14:20:52.141226
0.5,20,"476,454,500",strawberry,431.0,2019-01-01 14:26:49.229997
1.0,22,"475,454,500",mint,430.0,2019-01-01 14:32:45.754191
0.5,20,"475,453,500",strawberry,429.5,2019-01-01 14:38:42.374325
1.0,-1,"475,453,500",water,428.5,2019-01-01 14:44:42.159062
1.0,22,"474,453,500",mint,427.5,2019-01-01 14:50:38.569434
0.5,20,"474,452,500",strawberry,427.0,2019-01-01 14:56:35.883288
1.0,-1,"474,452,500",water,426.0,2019-01-01 15:02:33.304337
1.0,20,"474,451,500",strawberry,425.0,2019-01-01 15:09:02.002647
0.5,20,"474,450,500",strawberry,424.5,2019-01-01 15:15:29.717211
1.0,20,"474,449,500",strawberry,423.5,2019-01-01 15:21:58.360164
0.5,20,"474,448,500",strawberry,423.0,2019-01-01 15:28:28.616903
0.5,20,"474,447,500",strawberry,422.5,2019-01-01 15:34:56.800284
1.0,-1,"474,447,500",water,421.5,2019-01-01 15:41:25.823094
1.0,22,"473,447,500",mint,420.5,2019-01-01 15:47:56.152766
1.0,20,"473,446,500",strawberry,419.5,2019-01-01 15:54:24.398274
0.5,22,"472,446,500",mint,419.0,2019-01-01 16:00:52.548914
0.5,-1,"472,446,500",water,418.5,2019-01-01 16:08:10.976154
1.0,22,"471,446,500",mint,417.5,2019-01-01 16:15:29.128797
1.0,-1,"471,446,500",water,416.5,2019-01-01 16:22:47.207962
1.0,20,"471,445,500",strawberry,415.5,2019-01-01 16:30:05.456368
0.5,22,"470,445,500",mint,415.0,2019-01-01 16:37:27.703316
0.5,22,"469,445,500",mint,414.5,2019-01-01 16:44:47.187633
1.0,20,"469,444,500",strawberry,413.5,2019-01-01 16:52:05.181922
1.0,20,"469,443,500",strawberry,412.5,2019-01-01 16:59:24.247109
0.5,-1,"469,443,500",water,412.0,2019-01-01 17:06:43.733489
0.5,22,"468,443,500",mint,411.5,2019-01-01 17:15:20.895933
1.0,22,"467,443,500",mint,410.5,2019-01-01 17:23:56.703202
1.0,22,"466,443,500",mint,409.5,2019-01-01 17:32:32.272229
1.0,20,"466,442,500",strawberry,408.5,2019-01-01 17:41:09.891308
1.0,22,"465,442,500",mint,407.5,2019-01-01 17:49:45.638875
1.0,22,"464,442,500",mint,406.5,2019-01-01 17:58:21.619042
1.0,-1,"464,442,500",water,405.5,2019-01-01 18:06:58.145365
0.5,22,"463,442,500",mint,405.0,2019-01-01 18:17:36.286859
1.0,22,"462,442,500",mint,404.0,2019-01-01 18:28:16.597763
1.0,-1,"462,442,500",water,403.0,2019-01-01 18:38:54.589504
0.5,22,"461,442,500",mint,402.5,2019-01-01 18:49:33.456006
1.0,20,"461,441,500",strawberry,401.5,2019-01-01 19:00:10.383372
1.0,20,"461,440,500",strawberry,400.5,2019-01-01 19:14:03.117447
1.0,20,"461,439,500",strawberry,399.5,2019-01-01 19:27:59.454856
0.5,-1,"461,439,500",water,399.0,2019-01-01 19:41:52.259948
1.0,20,"461,438,500",strawberry,398.0,2019-01-01 19:55:45.234465
1.0,22,"460,438,500",mint,397.0,2019-01-01 20:09:40.296264
1.0,20,"460,437,500",strawberry,396.0,2019-01-01 20:29:09.319017
1.0,20,"460,436,500",strawberry,395.0,2019-01-01 20:48:39.881149
0.5,-1,"460,436,500",water,394.5,2019-01-01 21:08:07.349708
1.0,-1,"460,436,500",water,393.5,2019-01-01 21:37:55.900271
1.0,20,"460,435,500",strawberry,392.5,2019-01-01 22:07:39.177832
0.5,22,"459,435,500",mint,392.0,2019-01-01 22:57:39.601485
1.0,20,"459,434,500",strawberry,391.0,2019-01-01 23:47:45.776904
1.0,20,"459,433,500",strawberry,390.0,2019-01-02 01:14:55.813559
1.0,20,"459,432,500",strawberry,389.0,2019-01-02 02:42:03.309328
1.0,20,"459,431,500",strawberry,388.0,2019-01-02 03:32:24.611681
1.0,20,"459,430,500",strawberry,387.0,2019-01-02 04:02:15.028400
0.5,-1,"459,430,500",water,386.5,2019-01-02 04:21:43.589323
1.0,20,"459,429,500",strawberry,385.5,2019-01-02 04:41:13.131368
1.0,22,"458,429,500",mint,384.5,2019-01-02 05:00:47.963208
1.0,20,"458,428,500",strawberry,383.5,2019-01-02 05:14:43.255346
0.5,20,"458,427,500",strawberry,383.0,2019-01-02 05:28:36.700463
0.5,20,"458,426,500",strawberry,382.5,2019-01-02 05:42:29.484958
0.5,22,"457,426,500",mint,382.0,2019-01-02 05:56:23.387773
1.0,20,"457,425,500",strawberry,381.0,2019-01-02 06:10:18.909746
1.0,20,"457,424,500",strawberry,380.0,2019-01-02 06:20:59.586775
1.0,22,"456,424,500",mint,379.0,2019-01-02 06:31:38.520679
1.0,20,"456,423,500",strawberry,378.0,2019-01-02 06:42:17.907442
1.0,22,"455,423,500",mint,377.0,2019-01-02 06:52:54.860900
1.0,20,"455,422,500",strawberry,376.0,2019-01-02 07:03:33.149211
1.0,20,"455,421,500",strawberry,375.0,2019-01-02 07:12:09.646819
0.5,22,"454,421,500",mint,374.5,2019-01-02 07:20:45.663453
0.5,-1,"454,421,500",water,374.0,2019-01-02 07:29:22.191758
0.5,22,"453,421,500",mint,373.5,2019-01-02 07:37:59.247668
0.5,20,"453,420,500",strawberry,373.0,2019-01-02 07:46:35.066350
0.5,20,"453,419,500",strawberry,372.5,2019-01-02 07:55:10.835883
1.0,20,"453,418,500",strawberry,371.5,2019-01-02 08:03:46.894660
1.0,22,"452,418,500",mint,370.5,2019-01-02 08:11:06.843173
1.0,20,"452,417,500",strawberry,369.5,2019-01-02 08:18:24.681725
0.5,22,"451,417,500",mint,369.0,2019-01-02 08:25:44.777756
1.0,20,"451,416,500",strawberry,368.0,2019-01-02 08:33:03.761944
1.0,22,"450,416,500",mint,367.0,2019-01-02 08:40:21.871419
0.5,20,"450,415,500",strawberry,366.5,2019-01-02 08:47:42.567781
1.0,22,"449,415,500",mint,365.5,2019-01-02 08:55:03.092745
0.5,20,"449,414,500",strawberry,365.0,2019-01-02 09:02:24.161117
0.5,20,"449,413,500",strawberry,364.5,2019-01-02 09:08:51.982007
1.0,-1,"449,413,500",water,363.5,2019-01-02 09:15:20.076450
0.5,-1,"449,413,500",water,363.0,2019-01-02 09:21:48.547786
0.5,22,"448,413,500",mint,362.5,2019-01-02 09:28:18.059233
1.0,20,"448,412,500",strawberry,361.5,2019-01-02 09:34:46.040074
1.0,20,"448,411,500",strawberry,360.5,2019-01-02 09:41:14.900188
1.0,20,"448,410,500",strawberry,359.5,2019-01-02 09:47:43.772255
0.5,22,"447,410,500",mint,359.0,2019-01-02 09:54:12.541657
1.0,22,"446,410,500",mint,358.0,2019-01-02 10:00:45.000537
1.0,22,"445,410,500",mint,357.0,2019-01-02 10:06:41.390244
1.0,20,"445,409,500",strawberry,356.0,2019-01-02 10:12:40.424095
0.5,20,"445,408,500",strawberry,355.5,2019-01-02 10:18:37.947013
1.0,-1,"445,408,500",water,354.5,2019-01-02 10:24:34.831520
1.0,20,"445,407,500",strawberry,353.5,2019-01-02 10:30:32.042553
1.0,22,"444,407,500",mint,352.5,2019-01-02 10:36:28.554432
1.0,20,"444,406,500",strawberry,351.5,2019-01-02 10:42:25.434976
0.5,22,"443,406,500",mint,351.0,2019-01-02 10:48:22.387920
1.0,22,"442,406,500",mint,350.0,2019-01-02 10:54:18.753977
0.5,-1,"442,406,500",water,349.5,2019-01-02 11:00:16.205846
1.0,20,"442,405,500",strawberry,348.5,2019-01-02 11:05:55.318570
1.0,22,"441,405,500",mint,347.5,2019-01-02 11:11:34.908006
1.0,20,"441,404,500",strawberry,346.5,2019-01-02 11:17:14.395251
0.5,20,"441,403,500",strawberry,346.0,2019-01-02 11:22:54.019573
0.5,-1,"441,403,500",water,345.5,2019-01-02 11:28:35.278149
0.5,22,"440,403,500",mint,345.0,2019-01-02 11:34:16.064449
1.0,22,"439,403,500",mint,344.0,2019-01-02 11:40:00.734103
0.5,-1,"439,403,500",water,343.5,2019-01-02 11:45:41.900887
1.0,20,"439,402,500",strawberry,342.5,2019-01-02 11:51:21.112536
1.0,20,"439,401,500",strawberry,341.5,2019-01-02 11:57:00.846760
0.5,-1,"439,401,500",water,341.0,2019-01-02 12:02:43.012301
1.0,20,"439,400,500",strawberry,340.0,2019-01-02 12:08:16.982792
1.0,22,"438,400,500",mint,339.0,2019-01-02 12:13:51.405002
1.0,22,"437,400,500",mint,338.0,2019-01-02 12:19:25.734134
1.0,20,"437,399,500",strawberry,337.0,2019-01-02 12:24:59.375272
1.0,-1,"437,399,500",water,336.0,2019-01-02 12:30:33.311363
1.0,22,"436,399,500",mint,335.0,2019-01-02 12:36:07.939420
1.0,22,"435,399,500",mint,334.0,2019-01-02 12:41:45.264248
1.0,20,"435,398,500",strawberry,333.0,2019-01-02 12:47:19.129711
0.5,20,"435,397,500",strawberry,332.5,2019-01-02 12:52:53.078471
0.5,22,"434,397,500",mint,332.0,2019-01-02 12:58:27.145327
0.5,-1,"434,397,500",water,331.5,2019-01-02 13:04:01.264492
1.0,20,"434,396,500",strawberry,330.5,2019-01-02 13:09:43.481002
1.0,20,"434,395,500",strawberry,329.5,2019-01-02 13:15:23.176682
1.0,-1,"434,395,500",water,328.5,2019-01-02 13:21:02.631758
0.5,20,"434,394,500",strawberry,328.0,2019-01-02 13:26:43.560215
1.0,20,"434,393,500",strawberry,327.0,2019-01-02 13:32:22.716482
1.0,20,"434,392,500",strawberry,326.0,2019-01-02 13:38:01.920488
0.5,20,"434,391,500",strawberry,325.5,2019-01-02 13:43:41.625008
1.0,22,"433,391,500",mint,324.5,2019-01-02 13:49:20.789685
0.5,20,"433,390,500",strawberry,324.0,2019-01-02 13:55:00.172363
0.5,20,"433,389,500",strawberry,323.5,2019-01-02 14:00:39.980604
0.5,20,"433,388,500",strawberry,323.0,2019-01-02 14:06:36.660770
0.5,20,"433,387,500",strawberry,322.5,2019-01-02 14:12:32.985297
0.5,20,"433,386,500",strawberry,322.0,2019-01-02 14:18:29.558856
1.0,22,"432,386,500",mint,321.0,2019-01-02 14:24:28.298592
1.0,20,"432,385,500",strawberry,320.0,2019-01-02 14:30:25.659949
0.5,-1,"432,385,500",water,319.5,2019-01-02 14:36:23.427878
1.0,25,"432,385,499",pine_needle,318.5,2019-01-02 14:42:23.047094
0.5,22,"431,385,499",mint,318.0,2019-01-02 14:48:22.283208
0.5,22,"430,385,499",mint,317.5,2019-01-02 14:54:19.103446
1.0,20,"430,384,499",strawberry,316.5,2019-01-02 15:00:15.820305
1.0,20,"430,383,499",strawberry,315.5,2019-01-02 15:06:47.210318
1.0,20,"430,382,499",strawberry,314.5,2019-01-02 15:13:15.967698
0.5,20,"430,381,499",strawberry,314.0,2019-01-02 15:19:43.866330
0.5,22,"429,381,499",mint,313.5,2019-01-02 15:26:11.713359
1.0,20,"429,380,499",strawberry,312.5,2019-01-02 15:32:40.295171
1.0,20,"429,379,499",strawberry,311.5,2019-01-02 15:39:07.962440
1.0,20,"429,378,499",strawberry,310.5,2019-01-02 15:45:36.005884
1.0,-1,"429,378,499",water,309.5,2019-01-02 15:52:04.779680
1.0,22,"428,378,499",mint,308.5,2019-01-02 15:58:35.116899
1.0,20,"428,377,499",strawberry,307.5,2019-01-02 16:05:04.760615
0.5,20,"428,376,499",strawberry,307.0,2019-01-02 16:12:24.698800
1.0,22,"427,376,499",mint,306.0,2019-01-02 16:19:43.700835
1.0,20,"427,375,499",strawberry,305.0,2019-01-02 16:27:01.864267
1.0,20,"427,374,499",strawberry,304.0,2019-01-02 16:34:19.977984
1.0,20,"427,373,499",strawberry,303.0,2019-01-02 16:41:39.189277
0.5,20,"427,372,499",strawberry,302.5,2019-01-02 16:48:57.294435
0.5,-1,"427,372,499",water,302.0,2019-01-02 16:56:17.629057
0.5,-1,"427,372,499",water,301.5,2019-01-02 17:03:35.712052
1.0,20,"427,371,499",strawberry,300.5,2019-01-02 17:12:11.417655
1.0,20,"427,370,499",strawberry,299.5,2019-01-02 17:20:48.353826
1.0,-1,"427,370,499",water,298.5,2019-01-02 17:29:25.198123
0.5,20,"427,369,499",strawberry,298.0,2019-01-02 17:38:01.063862
1.0,20,"427,368,499",strawberry,297.0,2019-01-02 17:46:37.222204
1.0,20,"427,367,499",strawberry,296.0,2019-01-02 17:55:15.839847
0.5,22,"426,367,499",mint,295.5,2019-01-02 18:03:53.064115
0.5,20,"426,366,499",strawberry,295.0,2019-01-02 18:14:33.006332
1.0,22,"425,366,499",mint,294.0,2019-01-02 18:25:11.573987
1.0,20,"425,365,499",strawberry,293.0,2019-01-02 18:35:48.855290
1.0,20,"425,364,499",strawberry,292.0,2019-01-02 18:46:29.063399
0.5,20,"425,363,499",strawberry,291.5,2019-01-02 18:57:06.722155
1.0,20,"425,362,499",strawberry,290.5,2019-01-02 19:07:44.085566
0.5,-1,"425,362,499",water,290.0,2019-01-02 19:21:38.660669
1.0,20,"425,361,499",strawberry,289.0,2019-01-02 19:35:34.646086
1.0,25,"425,361,498",pine_needle,288.0,2019-01-02 19:49:28.289478
1.0,20,"425,360,498",strawberry,287.0,2019-01-02 20:03:21.744549
1.0,20,"425,359,498",strawberry,286.0,2019-01-02 20:22:49.637685
1.0,20,"425,358,498",strawberry,285.0,2019-01-02 20:42:19.812248
1.0,20,"425,357,498",strawberry,284.0,2019-01-02 21:01:58.140839
0.5,-1,"425,357,498",water,283.5,2019-01-02 21:31:47.175204
1.0,20,"425,356,498",strawberry,282.5,2019-01-02 22:01:35.924576
1.0,22,"424,356,498",mint,281.5,2019-01-02 22:51:39.270707
0.5,-1,"424,356,498",water,281.0,2019-01-02 23:41:40.546685
1.0,-1,"424,356,498",water,280.0,2019-01-03 01:08:49.991221
0.5,20,"424,355,498",strawberry,279.5,2019-01-03 02:35:55.270604
1.0,25,"424,355,497",pine_needle,278.5,2019-01-03 03:25:49.758818
0.5,20,"424,354,497",strawberry,278.0,2019-01-03 03:55:32.841246
0.5,22,"423,354,497",mint,277.5,2019-01-03 04:25:15.761532
1.0,20,"423,353,497",strawberry,276.5,2019-01-03 04:44:44.349846
1.0,-1,"423,353,497",water,275.5,2019-01-03 05:04:19.541776
1.0,20,"423,352,497",strawberry,274.5,2019-01-03 05:18:13.179839
1.0,20,"423,351,497",strawberry,273.5,2019-01-03 05:32:08.827526
1.0,20,"423,350,497",strawberry,272.5,2019-01-03 05:46:03.629684
0.5,-1,"423,350,497",water,272.0,2019-01-03 06:00:04.920732
1.0,-1,"423,350,497",water,271.0,2019-01-03 06:10:43.822541
0.5,22,"422,350,497",mint,270.5,2019-01-03 06:21:20.919629
1.0,20,"422,349,497",strawberry,269.5,2019-01-03 06:32:00.633705
1.0,20,"422,348,497",strawberry,268.5,2019-01-03 06:42:40.587101
0.5,20,"422,347,497",strawberry,268.0,2019-01-03 06:53:17.391437
1.0,25,"422,347,496",pine_needle,267.0,2019-01-03 07:03:54.307473
1.0,22,"421,347,496",mint,266.0,2019-01-03 07:12:32.869483
0.5,-1,"421,347,496",water,265.5,2019-01-03 07:21:10.562765
0.5,20,"421,346,496",strawberry,265.0,2019-01-03 07:29:46.788908
1.0,20,"421,345,496",strawberry,264.0,2019-01-03 07:38:23.337698
0.5,22,"420,345,496",mint,263.5,2019-01-03 07:46:58.856488
0.5,22,"419,345,496",mint,263.0,2019-01-03 07:55:34.809000
0.5,22,"418,345,496",mint,262.5,2019-01-03 08:04:11.022251
0.5,20,"418,344,496",strawberry,262.0,2019-01-03 08:11:29.487721
0.5,22,"417,344,496",mint,261.5,2019-01-03 08:18:47.829570
1.0,20,"417,343,496",strawberry,260.5,2019-01-03 08:26:06.202727
1.0,20,"417,342,496",strawberry,259.5,2019-01-03 08:33:24.207341
1.0,20,"417,341,496",strawberry,258.5,2019-01-03 08:40:42.784006
1.0,22,"416,341,496",mint,257.5,2019-01-03 08:48:01.648762
0.5,20,"416,340,496",strawberry,257.0,2019-01-03 08:55:19.712217
1.0,22,"415,340,496",mint,256.0,2019-01-03 09:02:37.600845
0.5,22,"414,340,496",mint,255.5,2019-01-03 09:09:06.850791
0.5,22,"413,340,496",mint,255.0,2019-01-03 09:15:36.007368
0.5,22,"412,340,496",mint,254.5,2019-01-03 09:22:04.494550
0.5,-1,"412,340,496",water,254.0,2019-01-03 09:28:32.243833
1.0,-1,"412,340,496",water,253.0,2019-01-03 09:35:01.761681
0.5,20,"412,339,496",strawberry,252.5,2019-01-03 09:41:29.966894
0.5,20,"412,338,496",strawberry,252.0,2019-01-03 09:47:58.486090
1.0,20,"412,337,496",strawberry,251.0,2019-01-03 09:54:29.880481
1.0,20,"412,336,496",strawberry,250.0,2019-01-03 10:00:58.291424
1.0,20,"412,335,496",strawberry,249.0,2019-01-03 10:06:55.373693
0.5,20,"412,334,496",strawberry,248.5,2019-01-03 10:12:52.646119
1.0,20,"412,333,496",strawberry,247.5,2019-01-03 10:18:49.133665
0.5,20,"412,332,496",strawberry,247.0,2019-01-03 10:24:46.539542
1.0,-1,"412,332,496",water,246.0,2019-01-03 10:30:43.980069
1.0,20,"412,331,496",strawberry,245.0,2019-01-03 10:36:42.352772
1.0,20,"412,330,496",strawberry,244.0,2019-01-03 10:42:39.356257
1.0,22,"411,330,496",mint,243.0,2019-01-03 10:48:36.738083
0.5,-1,"411,330,496",water,242.5,2019-01-03 10:54:37.637084
1.0,-1,"411,330,496",water,241.5,2019-01-03 11:00:36.212108
1.0,20,"411,329,496",strawberry,240.5,2019-01-03 11:06:15.517302
1.0,22,"410,329,496",mint,239.5,2019-01-03 11:11:54.851803
0.5,20,"410,328,496",strawberry,239.0,2019-01-03 11:17:33.957283
0.5,22,"409,328,496",mint,238.5,2019-01-03 11:23:14.096230
0.5,22,"408,328,496",mint,238.0,2019-01-03 11:28:54.489672
0.5,-1,"408,328,496",water,237.5,2019-01-03 11:34:34.183910
1.0,22,"407,328,496",mint,236.5,2019-01-03 11:40:16.352370
1.0,22,"406,328,496",mint,235.5,2019-01-03 11:45:56.123777
1.0,20,"406,327,496",strawberry,234.5,2019-01-03 11:51:35.742592
1.0,25,"406,327,495",pine_needle,233.5,2019-01-03 11:57:15.390258
0.5,20,"406,326,495",strawberry,233.0,2019-01-03 12:02:57.244395
1.0,20,"406,325,495",strawberry,232.0,2019-01-03 12:08:31.945199
1.0,20,"406,324,495",strawberry,231.0,2019-01-03 12:14:06.515886
0.5,20,"406,323,495",strawberry,230.5,2019-01-03 12:19:40.718537
0.5,-1,"406,323,495",water,230.0,2019-01-03 12:25:15.464815
1.0,20,"406,322,495",strawberry,229.0,2019-01-03 12:30:49.072509
0.5,-1,"406,322,495",water,228.5,2019-01-03 12:36:22.662992
0.5,22,"405,322,495",mint,228.0,2019-01-03 12:41:57.250289
1.0,20,"405,321,495",strawberry,227.0,2019-01-03 12:47:30.866183
1.0,-1,"405,321,495",water,226.0,2019-01-03 12:53:04.536918
0.5,20,"405,320,495",strawberry,225.5,2019-01-03 12:58:38.580193
0.5,22,"404,320,495",mint,225.0,2019-01-03 13:04:15.021676
1.0,20,"404,319,495",strawberry,224.0,2019-01-03 13:09:54.130776
0.5,20,"404,318,495",strawberry,223.5,2019-01-03 13:15:33.303332
0.5,22,"403,318,495",mint,223.0,2019-01-03 13:21:14.046149
0.5,20,"403,317,495",strawberry,222.5,2019-01-03 13:26:53.753254
1.0,20,"403,316,495",strawberry,221.5,2019-01-03 13:32:34.187810
0.5,20,"403,315,495",strawberry,221.0,2019-01-03 13:38:14.829027
1.0,20,"403,314,495",strawberry,220.0,2019-01-03 13:43:55.438600
0.5,-1,"403,314,495",water,219.5,2019-01-03 13:49:35.514864
1.0,20,"403,313,495",strawberry,218.5,2019-01-03 13:55:16.359790
0.5,20,"403,312,495",strawberry,218.0,2019-01-03 14:00:55.480965
1.0,25,"403,312,494",pine_needle,217.0,2019-01-03 14:06:53.525320
1.0,22,"402,312,494",mint,216.0,2019-01-03 14:12:50.086667
1.0,20,"402,311,494",strawberry,215.0,2019-01-03 14:18:47.218316
0.5,-1,"402,311,494",water,214.5,2019-01-03 14:24:44.070342
1.0,-1,"402,311,494",water,213.5,2019-01-03 14:30:40.587144
1.0,22,"401,311,494",mint,212.5,2019-01-03 14:36:37.102349
1.0,20,"401,310,494",strawberry,211.5,2019-01-03 14:42:33.512333
0.5,22,"400,310,494",mint,211.0,2019-01-03 14:48:31.147877
1.0,22,"399,310,494",mint,210.0,2019-01-03 14:54:28.985429
1.0,20,"399,309,494",strawberry,209.0,2019-01-03 15:00:25.373496
1.0,20,"399,308,494",strawberry,208.0,2019-01-03 15:06:53.077171
1.0,22,"398,308,494",mint,207.0,2019-01-03 15:13:21.461403
0.5,20,"398,307,494",strawberry,206.5,2019-01-03 15:19:51.279517
1.0,20,"398,306,494",strawberry,205.5,2019-01-03 15:26:20.519849
0.5,-1,"398,306,494",water,205.0,2019-01-03 15:32:48.211937
0.5,20,"398,305,494",strawberry,204.5,2019-01-03 15:39:17.566403
0.5,22,"397,305,494",mint,204.0,2019-01-03 15:45:45.225485
0.5,20,"397,304,494",strawberry,203.5,2019-01-03 15:52:13.474712
1.0,22,"396,304,494",mint,202.5,2019-01-03 15:58:41.433019
0.5,20,"396,303,494",strawberry,202.0,2019-01-03 16:05:09.189983
1.0,20,"396,302,494",strawberry,201.0,2019-01-03 16:12:27.630772
0.5,22,"395,302,494",mint,200.5,2019-01-03 16:19:45.890588
1.0,22,"394,302,494",mint,199.5,2019-01-03 16:27:03.827105
