amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
0.5,-1,"482,490,480",water,452.5,2019-01-01 16:10:08.201988
1.0,11,"481,490,480",lemonade,451.5,2019-01-01 16:22:35.706207
1.0,12,"481,489,480",orange,450.5,2019-01-01 16:35:01.703313
0.5,0,"481,489,479",lemon,450.0,2019-01-01 16:47:27.745245
1.0,0,"481,489,478",lemon,449.0,2019-01-01 16:59:54.651609
0.5,0,"481,489,477",lemon,448.5,2019-01-01 17:12:20.320689
0.5,-1,"481,489,477",water,448.0,2019-01-01 17:26:58.525083
1.0,0,"481,489,476",lemon,447.0,2019-01-01 17:41:39.842662
1.0,-1,"481,489,476",water,446.0,2019-01-01 17:56:19.618207
0.5,11,"480,489,476",lemonade,445.5,2019-01-01 18:10:57.606597
1.0,11,"479,489,476",lemonade,444.5,2019-01-01 18:29:10.814598
0.5,12,"479,488,476",orange,444.0,2019-01-01 18:47:16.394277
1.0,0,"479,488,475",lemon,443.0,2019-01-01 19:05:21.675457
1.0,0,"479,488,474",lemon,442.0,2019-01-01 19:29:02.783815
1.0,0,"479,488,473",lemon,441.0,2019-01-01 19:52:42.716394
1.0,0,"479,488,472",lemon,440.0,2019-01-01 20:16:23.171866
0.5,12,"479,487,472",orange,439.5,2019-01-01 20:49:34.835155
1.0,0,"479,487,471",lemon,438.5,2019-01-01 21:22:43.292245
1.0,0,"479,487,470",lemon,437.5,2019-01-01 22:13:38.835303
0.5,11,"478,487,470",lemonade,437.0,2019-01-01 23:38:41.824740
1.0,0,"478,487,469",lemon,436.0,2019-01-02 02:07:15.555132
1.0,-1,"478,487,469",water,435.0,2019-01-02 03:32:15.866071
1.0,0,"478,487,468",lemon,434.0,2019-01-02 04:23:24.494297
1.0,11,"477,487,468",lemonade,433.0,2019-01-02 04:56:34.612756
0.5,11,"476,487,468",lemonade,432.5,2019-01-02 05:29:50.557123
1.0,-1,"476,487,468",water,431.5,2019-01-02 05:53:30.223853
0.5,0,"476,487,467",lemon,431.0,2019-01-02 06:17:10.133290
1.0,11,"475,487,467",lemonade,430.0,2019-01-02 06:35:14.943110
0.5,12,"475,486,467",orange,429.5,2019-01-02 06:53:19.924405
1.0,-1,"475,486,467",water,428.5,2019-01-02 07:11:30.561781
1.0,11,"474,486,467",lemonade,427.5,2019-01-02 07:26:08.579373
0.5,12,"474,485,467",orange,427.0,2019-01-02 07:40:47.904181
1.0,-1,"474,485,467",water,426.0,2019-01-02 07:55:27.384085
1.0,0,"474,485,466",lemon,425.0,2019-01-02 08:10:06.658288
0.5,0,"474,485,465",lemon,424.5,2019-01-02 08:22:32.281287
1.0,0,"474,485,464",lemon,423.5,2019-01-02 08:34:58.952848
0.5,0,"474,485,463",lemon,423.0,2019-01-02 08:47:27.447085
0.5,0,"474,485,462",lemon,422.5,2019-01-02 08:59:53.599586
1.0,-1,"474,485,462",water,421.5,2019-01-02 09:12:20.700173
1.0,11,"473,485,462",lemonade,420.5,2019-01-02 09:23:23.484790
1.0,12,"473,484,462",orange,419.5,2019-01-02 09:34:24.185245
0.5,11,"472,484,462",lemonade,419.0,2019-01-02 09:45:24.790831
0.5,-1,"472,484,462",water,418.5,2019-01-02 09:56:25.426261
1.0,11,"471,484,462",lemonade,417.5,2019-01-02 10:07:25.818564
1.0,-1,"471,484,462",water,416.5,2019-01-02 10:17:32.769951
1.0,0,"471,484,461",lemon,415.5,2019-01-02 10:27:39.859070
0.5,11,"470,484,461",lemonade,415.0,2019-01-02 10:37:50.202301
0.5,11,"469,484,461",lemonade,414.5,2019-01-02 10:47:58.297235
1.0,12,"469,483,461",orange,413.5,2019-01-02 10:58:05.179547
1.0,0,"469,483,460",lemon,412.5,2019-01-02 11:08:12.933383
0.5,-1,"469,483,460",water,412.0,2019-01-02 11:17:51.624725
0.5,11,"468,483,460",lemonade,411.5,2019-01-02 11:27:30.099201
1.0,0,"468,483,459",lemon,410.5,2019-01-02 11:37:07.682339
1.0,0,"468,483,458",lemon,409.5,2019-01-02 11:46:46.130357
0.5,12,"468,482,458",orange,409.0,2019-01-02 11:56:24.101697
1.0,11,"467,482,458",lemonade,408.0,2019-01-02 12:06:01.645567
1.0,11,"466,482,458",lemonade,407.0,2019-01-02 12:15:29.968833
1.0,-1,"466,482,458",water,406.0,2019-01-02 12:24:58.645493
0.5,11,"465,482,458",lemonade,405.5,2019-01-02 12:34:27.364933
1.0,11,"464,482,458",lemonade,404.5,2019-01-02 12:43:57.220731
1.0,-1,"464,482,458",water,403.5,2019-01-02 12:53:25.861729
0.5,0,"464,482,457",lemon,403.0,2019-01-02 13:02:54.960935
1.0,12,"464,481,457",orange,402.0,2019-01-02 13:12:32.414040
1.0,12,"464,480,457",orange,401.0,2019-01-02 13:22:09.799351
1.0,0,"464,480,456",lemon,400.0,2019-01-02 13:31:48.651828
0.5,-1,"464,480,456",water,399.5,2019-01-02 13:41:26.066055
1.0,0,"464,480,455",lemon,398.5,2019-01-02 13:51:03.549266
1.0,11,"463,480,455",lemonade,397.5,2019-01-02 14:00:41.882354
1.0,0,"463,480,454",lemon,396.5,2019-01-02 14:10:49.081442
1.0,0,"463,480,453",lemon,395.5,2019-01-02 14:20:56.750324
0.5,-1,"463,480,453",water,395.0,2019-01-02 14:31:03.475097
1.0,-1,"463,480,453",water,394.0,2019-01-02 14:41:11.333249
1.0,0,"463,480,452",lemon,393.0,2019-01-02 14:51:18.137637
0.5,11,"462,480,452",lemonade,392.5,2019-01-02 15:01:25.646620
1.0,0,"462,480,451",lemon,391.5,2019-01-02 15:12:27.325207
1.0,0,"462,480,450",lemon,390.5,2019-01-02 15:23:27.810816
1.0,0,"462,480,449",lemon,389.5,2019-01-02 15:34:28.107911
1.0,0,"462,480,448",lemon,388.5,2019-01-02 15:45:31.745052
1.0,12,"462,479,448",orange,387.5,2019-01-02 15:56:33.464537
0.5,-1,"462,479,448",water,387.0,2019-01-02 16:07:33.907931
1.0,0,"462,479,447",lemon,386.0,2019-01-02 16:20:00.208185
1.0,11,"461,479,447",lemonade,385.0,2019-01-02 16:32:28.492113
1.0,0,"461,479,446",lemon,384.0,2019-01-02 16:44:55.359000
0.5,0,"461,479,445",lemon,383.5,2019-01-02 16:57:21.254838
0.5,0,"461,479,444",lemon,383.0,2019-01-02 17:09:46.803362
0.5,11,"460,479,444",lemonade,382.5,2019-01-02 17:24:25.373876
1.0,0,"460,479,443",lemon,381.5,2019-01-02 17:39:04.946735
1.0,0,"460,479,442",lemon,380.5,2019-01-02 17:53:45.932262
1.0,11,"459,479,442",lemonade,379.5,2019-01-02 18:08:25.506683
1.0,12,"459,478,442",orange,378.5,2019-01-02 18:26:32.489065
1.0,11,"458,478,442",lemonade,377.5,2019-01-02 18:44:37.038142
1.0,12,"458,477,442",orange,376.5,2019-01-02 19:02:42.922072
1.0,0,"458,477,441",lemon,375.5,2019-01-02 19:26:22.571387
0.5,11,"457,477,441",lemonade,375.0,2019-01-02 19:50:01.443753
0.5,-1,"457,477,441",water,374.5,2019-01-02 20:13:41.142656
0.5,11,"456,477,441",lemonade,374.0,2019-01-02 20:46:52.710321
0.5,0,"456,477,440",lemon,373.5,2019-01-02 21:20:01.476036
0.5,0,"456,477,439",lemon,373.0,2019-01-02 22:10:38.414801
1.0,0,"456,477,438",lemon,372.0,2019-01-02 23:35:39.762103
1.0,11,"455,477,438",lemonade,371.0,2019-01-03 02:04:22.232173
1.0,0,"455,477,437",lemon,370.0,2019-01-03 03:29:20.635518
0.5,11,"454,477,437",lemonade,369.5,2019-01-03 04:20:06.014701
1.0,0,"454,477,436",lemon,368.5,2019-01-03 04:53:17.231170
1.0,11,"453,477,436",lemonade,367.5,2019-01-03 05:26:26.115073
0.5,12,"453,476,436",orange,367.0,2019-01-03 05:50:09.672457
1.0,11,"452,476,436",lemonade,366.0,2019-01-03 06:13:52.903827
0.5,12,"452,475,436",orange,365.5,2019-01-03 06:32:02.053442
0.5,0,"452,475,435",lemon,365.0,2019-01-03 06:50:06.770662
1.0,-1,"452,475,435",water,364.0,2019-01-03 07:08:11.937281
0.5,-1,"452,475,435",water,363.5,2019-01-03 07:22:50.909629
0.5,11,"451,475,435",lemonade,363.0,2019-01-03 07:37:31.265230
1.0,0,"451,475,434",lemon,362.0,2019-01-03 07:52:09.585264
1.0,12,"451,474,434",orange,361.0,2019-01-03 08:06:49.074652
1.0,0,"451,474,433",lemon,360.0,2019-01-03 08:19:16.004982
0.5,11,"450,474,433",lemonade,359.5,2019-01-03 08:31:42.819359
1.0,11,"449,474,433",lemonade,358.5,2019-01-03 08:44:13.800787
1.0,11,"448,474,433",lemonade,357.5,2019-01-03 08:56:39.442287
1.0,0,"448,474,432",lemon,356.5,2019-01-03 09:09:08.332820
0.5,12,"448,473,432",orange,356.0,2019-01-03 09:20:09.751576
1.0,-1,"448,473,432",water,355.0,2019-01-03 09:31:10.475779
1.0,12,"448,472,432",orange,354.0,2019-01-03 09:42:11.555223
1.0,11,"447,472,432",lemonade,353.0,2019-01-03 09:53:11.874029
1.0,0,"447,472,431",lemon,352.0,2019-01-03 10:04:12.593921
0.5,11,"446,472,431",lemonade,351.5,2019-01-03 10:14:19.978614
1.0,11,"445,472,431",lemonade,350.5,2019-01-03 10:24:26.776421
0.5,-1,"445,472,431",water,350.0,2019-01-03 10:34:34.660039
1.0,0,"445,472,430",lemon,349.0,2019-01-03 10:44:41.435980
1.0,11,"444,472,430",lemonade,348.0,2019-01-03 10:54:48.712857
1.0,0,"444,472,429",lemon,347.0,2019-01-03 11:04:55.882350
0.5,12,"444,471,429",orange,346.5,2019-01-03 11:14:33.828482
0.5,-1,"444,471,429",water,346.0,2019-01-03 11:24:13.408867
0.5,11,"443,471,429",lemonade,345.5,2019-01-03 11:33:52.516976
1.0,11,"442,471,429",lemonade,344.5,2019-01-03 11:43:35.508439
0.5,-1,"442,471,429",water,344.0,2019-01-03 11:53:14.997033
1.0,12,"442,470,429",orange,343.0,2019-01-03 12:02:52.530491
1.0,0,"442,470,428",lemon,342.0,2019-01-03 12:12:21.207104
0.5,-1,"442,470,428",water,341.5,2019-01-03 12:21:52.275585
1.0,0,"442,470,427",lemon,340.5,2019-01-03 12:31:20.700924
1.0,11,"441,470,427",lemonade,339.5,2019-01-03 12:40:49.577982
1.0,11,"440,470,427",lemonade,338.5,2019-01-03 12:50:18.361962
1.0,12,"440,469,427",orange,337.5,2019-01-03 12:59:46.457948
1.0,-1,"440,469,427",water,336.5,2019-01-03 13:09:14.848888
1.0,0,"440,469,426",lemon,335.5,2019-01-03 13:18:53.317913
0.5,0,"440,469,425",lemon,335.0,2019-01-03 13:28:30.916875
0.5,11,"439,469,425",lemonade,334.5,2019-01-03 13:38:08.343408
0.5,-1,"439,469,425",water,334.0,2019-01-03 13:47:46.704700
0.5,11,"438,469,425",lemonade,333.5,2019-01-03 13:57:24.603269
0.5,-1,"438,469,425",water,333.0,2019-01-03 14:07:02.555010
1.0,12,"438,468,425",orange,332.0,2019-01-03 14:17:12.592451
1.0,0,"438,468,424",lemon,331.0,2019-01-03 14:27:19.980971
1.0,-1,"438,468,424",water,330.0,2019-01-03 14:37:27.116660
0.5,12,"438,467,424",orange,329.5,2019-01-03 14:47:35.800598
1.0,12,"438,466,424",orange,328.5,2019-01-03 14:57:42.622295
1.0,12,"438,465,424",orange,327.5,2019-01-03 15:07:49.494157
0.5,0,"438,465,423",lemon,327.0,2019-01-03 15:18:50.307085
1.0,11,"437,465,423",lemonade,326.0,2019-01-03 15:29:50.502852
0.5,0,"437,465,422",lemon,325.5,2019-01-03 15:40:50.947841
0.5,0,"437,465,421",lemon,325.0,2019-01-03 15:51:51.879345
0.5,0,"437,465,420",lemon,324.5,2019-01-03 16:02:52.381237
0.5,0,"437,465,419",lemon,324.0,2019-01-03 16:15:17.942645
0.5,0,"437,465,418",lemon,323.5,2019-01-03 16:27:43.810055
1.0,11,"436,465,418",lemonade,322.5,2019-01-03 16:40:12.339190
1.0,12,"436,464,418",orange,321.5,2019-01-03 16:52:39.174619
0.5,-1,"436,464,418",water,321.0,2019-01-03 17:05:06.509631
1.0,12,"436,463,418",orange,320.0,2019-01-03 17:19:49.169982
0.5,11,"435,463,418",lemonade,319.5,2019-01-03 17:34:31.276036
0.5,11,"434,463,418",lemonade,319.0,2019-01-03 17:49:09.886649
1.0,0,"434,463,417",lemon,318.0,2019-01-03 18:03:48.347685
1.0,12,"434,462,417",orange,317.0,2019-01-03 18:21:58.928347
1.0,12,"434,461,417",orange,316.0,2019-01-03 18:40:05.184056
0.5,12,"434,460,417",orange,315.5,2019-01-03 18:58:10.028991
0.5,11,"433,460,417",lemonade,315.0,2019-01-03 19:16:14.789151
1.0,0,"433,460,416",lemon,314.0,2019-01-03 19:39:54.892641
1.0,12,"433,459,416",orange,313.0,2019-01-03 20:03:33.031419
1.0,12,"433,458,416",orange,312.0,2019-01-03 20:36:42.349952
1.0,-1,"433,458,416",water,311.0,2019-01-03 21:09:53.868191
1.0,11,"432,458,416",lemonade,310.0,2019-01-03 22:00:42.371344
1.0,0,"432,458,415",lemon,309.0,2019-01-03 23:25:56.101645
0.5,0,"432,458,414",lemon,308.5,2019-01-04 01:54:38.448458
1.0,11,"431,458,414",lemonade,307.5,2019-01-04 04:23:09.623552
1.0,12,"431,457,414",orange,306.5,2019-01-04 04:56:18.651338
1.0,0,"431,457,413",lemon,305.5,2019-01-04 05:29:27.546550
1.0,0,"431,457,412",lemon,304.5,2019-01-04 05:53:08.279204
0.5,0,"431,457,411",lemon,304.0,2019-01-04 06:16:46.907891
0.5,-1,"431,457,411",water,303.5,2019-01-04 06:34:54.990233
0.5,-1,"431,457,411",water,303.0,2019-01-04 06:52:59.797481
1.0,0,"431,457,410",lemon,302.0,2019-01-04 07:11:04.439096
1.0,12,"431,456,410",orange,301.0,2019-01-04 07:25:43.715773
1.0,-1,"431,456,410",water,300.0,2019-01-04 07:40:22.900576
0.5,0,"431,456,409",lemon,299.5,2019-01-04 07:55:01.106822
1.0,0,"431,456,408",lemon,298.5,2019-01-04 08:09:39.605670
1.0,0,"431,456,407",lemon,297.5,2019-01-04 08:22:07.769865
0.5,11,"430,456,407",lemonade,297.0,2019-01-04 08:34:34.750719
0.5,0,"430,456,406",lemon,296.5,2019-01-04 08:47:02.432981
1.0,11,"429,456,406",lemonade,295.5,2019-01-04 08:59:29.170232
1.0,12,"429,455,406",orange,294.5,2019-01-04 09:11:55.023116
1.0,0,"429,455,405",lemon,293.5,2019-01-04 09:22:57.177734
0.5,12,"429,454,405",orange,293.0,2019-01-04 09:33:57.780541
1.0,0,"429,454,404",lemon,292.0,2019-01-04 09:44:58.203569
0.5,-1,"429,454,404",water,291.5,2019-01-04 09:55:59.140640
1.0,12,"429,453,404",orange,290.5,2019-01-04 10:07:00.734192
1.0,12,"429,452,404",orange,289.5,2019-01-04 10:17:07.847468
1.0,0,"429,452,403",lemon,288.5,2019-01-04 10:27:14.880171
1.0,0,"429,452,402",lemon,287.5,2019-01-04 10:37:21.734518
1.0,0,"429,452,401",lemon,286.5,2019-01-04 10:47:29.285120
1.0,12,"429,451,401",orange,285.5,2019-01-04 10:57:39.324204
0.5,-1,"429,451,401",water,285.0,2019-01-04 11:07:47.279039
1.0,0,"429,451,400",lemon,284.0,2019-01-04 11:17:25.781260
1.0,11,"428,451,400",lemonade,283.0,2019-01-04 11:27:04.244371
0.5,-1,"428,451,400",water,282.5,2019-01-04 11:36:42.473028
1.0,-1,"428,451,400",water,281.5,2019-01-04 11:46:20.174618
0.5,0,"428,451,399",lemon,281.0,2019-01-04 11:55:57.605899
1.0,12,"428,450,399",orange,280.0,2019-01-04 12:05:35.065814
0.5,12,"428,449,399",orange,279.5,2019-01-04 12:15:03.121136
0.5,11,"427,449,399",lemonade,279.0,2019-01-04 12:24:31.146122
1.0,12,"427,448,399",orange,278.0,2019-01-04 12:33:59.483345
1.0,-1,"427,448,399",water,277.0,2019-01-04 12:43:29.707316
1.0,0,"427,448,398",lemon,276.0,2019-01-04 12:52:58.086194
1.0,0,"427,448,397",lemon,275.0,2019-01-04 13:02:27.270051
1.0,12,"427,447,397",orange,274.0,2019-01-04 13:12:05.497421
0.5,-1,"427,447,397",water,273.5,2019-01-04 13:21:46.366866
1.0,-1,"427,447,397",water,272.5,2019-01-04 13:31:24.871261
0.5,11,"426,447,397",lemonade,272.0,2019-01-04 13:41:02.414735
1.0,0,"426,447,396",lemon,271.0,2019-01-04 13:50:41.351621
1.0,0,"426,447,395",lemon,270.0,2019-01-04 14:00:20.415932
0.5,0,"426,447,394",lemon,269.5,2019-01-04 14:10:27.142554
1.0,12,"426,446,394",orange,268.5,2019-01-04 14:20:33.931672
1.0,11,"425,446,394",lemonade,267.5,2019-01-04 14:30:42.767709
0.5,-1,"425,446,394",water,267.0,2019-01-04 14:40:51.003325
0.5,0,"425,446,393",lemon,266.5,2019-01-04 14:50:58.224927
1.0,0,"425,446,392",lemon,265.5,2019-01-04 15:01:05.669527
0.5,11,"424,446,392",lemonade,265.0,2019-01-04 15:12:05.758871
0.5,11,"423,446,392",lemonade,264.5,2019-01-04 15:23:06.174345
0.5,11,"422,446,392",lemonade,264.0,2019-01-04 15:34:06.785876
0.5,0,"422,446,391",lemon,263.5,2019-01-04 15:45:07.455154
0.5,11,"421,446,391",lemonade,263.0,2019-01-04 15:56:08.014979
1.0,12,"421,445,391",orange,262.0,2019-01-04 16:07:08.602524
1.0,0,"421,445,390",lemon,261.0,2019-01-04 16:19:34.329126
1.0,0,"421,445,389",lemon,260.0,2019-01-04 16:32:00.627779
1.0,11,"420,445,389",lemonade,259.0,2019-01-04 16:44:27.214523
0.5,0,"420,445,388",lemon,258.5,2019-01-04 16:56:52.999966
1.0,11,"419,445,388",lemonade,257.5,2019-01-04 17:09:18.610582
0.5,11,"418,445,388",lemonade,257.0,2019-01-04 17:23:58.618411
0.5,11,"417,445,388",lemonade,256.5,2019-01-04 17:38:38.502068
0.5,11,"416,445,388",lemonade,256.0,2019-01-04 17:53:17.495489
0.5,-1,"416,445,388",water,255.5,2019-01-04 18:07:55.507573
1.0,-1,"416,445,388",water,254.5,2019-01-04 18:26:03.012596
0.5,0,"416,445,387",lemon,254.0,2019-01-04 18:44:08.361190
0.5,0,"416,445,386",lemon,253.5,2019-01-04 19:02:14.225603
1.0,0,"416,445,385",lemon,252.5,2019-01-04 19:26:00.371347
1.0,0,"416,445,384",lemon,251.5,2019-01-04 19:49:40.107759
1.0,0,"416,445,383",lemon,250.5,2019-01-04 20:13:20.001997
0.5,0,"416,445,382",lemon,250.0,2019-01-04 20:46:31.271742
1.0,0,"416,445,381",lemon,249.0,2019-01-04 21:19:39.969665
0.5,0,"416,445,380",lemon,248.5,2019-01-04 22:10:21.570171
1.0,-1,"416,445,380",water,247.5,2019-01-04 23:35:29.356899
1.0,12,"416,444,380",orange,246.5,2019-01-05 02:04:16.691566
1.0,0,"416,444,379",lemon,245.5,2019-01-05 03:29:20.805951
1.0,11,"415,444,379",lemonade,244.5,2019-01-05 04:20:02.286109
0.5,-1,"415,444,379",water,244.0,2019-01-05 04:53:25.439085
1.0,-1,"415,444,379",water,243.0,2019-01-05 05:26:40.977063
1.0,12,"415,443,379",orange,242.0,2019-01-05 05:50:19.618958
1.0,11,"414,443,379",lemonade,241.0,2019-01-05 06:13:58.332831
0.5,0,"414,443,378",lemon,240.5,2019-01-05 06:32:02.807331
0.5,11,"413,443,378",lemonade,240.0,2019-01-05 06:50:09.222801
0.5,11,"412,443,378",lemonade,239.5,2019-01-05 07:08:16.116241
0.5,-1,"412,443,378",water,239.0,2019-01-05 07:22:54.922204
1.0,11,"411,443,378",lemonade,238.0,2019-01-05 07:37:37.489934
1.0,11,"410,443,378",lemonade,237.0,2019-01-05 07:52:16.413224
1.0,12,"410,442,378",orange,236.0,2019-01-05 08:06:55.104515
1.0,12,"410,441,378",orange,235.0,2019-01-05 08:19:21.380807
0.5,0,"410,441,377",lemon,234.5,2019-01-05 08:31:50.506101
1.0,0,"410,441,376",lemon,233.5,2019-01-05 08:44:17.522894
1.0,0,"410,441,375",lemon,232.5,2019-01-05 08:56:44.368910
0.5,0,"410,441,374",lemon,232.0,2019-01-05 09:09:10.731877
0.5,-1,"410,441,374",water,231.5,2019-01-05 09:20:12.188287
1.0,0,"410,441,373",lemon,230.5,2019-01-05 09:31:12.321573
0.5,-1,"410,441,373",water,230.0,2019-01-05 09:42:12.434859
0.5,11,"409,441,373",lemonade,229.5,2019-01-05 09:53:13.706521
1.0,0,"409,441,372",lemon,228.5,2019-01-05 10:04:13.849337
1.0,-1,"409,441,372",water,227.5,2019-01-05 10:14:20.689778
0.5,0,"409,441,371",lemon,227.0,2019-01-05 10:24:27.928147
0.5,11,"408,441,371",lemonade,226.5,2019-01-05 10:34:37.728148
1.0,0,"408,441,370",lemon,225.5,2019-01-05 10:44:44.500282
0.5,0,"408,441,369",lemon,225.0,2019-01-05 10:54:51.339096
0.5,11,"407,441,369",lemonade,224.5,2019-01-05 11:04:59.827961
0.5,0,"407,441,368",lemon,224.0,2019-01-05 11:14:37.856876
1.0,12,"407,440,368",orange,223.0,2019-01-05 11:24:16.613240
0.5,0,"407,440,367",lemon,222.5,2019-01-05 11:33:55.576267
1.0,0,"407,440,366",lemon,221.5,2019-01-05 11:43:34.507649
0.5,-1,"407,440,366",water,221.0,2019-01-05 11:53:12.905722
1.0,12,"407,439,366",orange,220.0,2019-01-05 12:02:52.072458
0.5,0,"407,439,365",lemon,219.5,2019-01-05 12:12:20.145969
1.0,12,"407,438,365",orange,218.5,2019-01-05 12:21:49.802864
1.0,11,"406,438,365",lemonade,217.5,2019-01-05 12:31:18.071362
1.0,0,"406,438,364",lemon,216.5,2019-01-05 12:40:46.873780
0.5,-1,"406,438,364",water,216.0,2019-01-05 12:50:15.414413
1.0,-1,"406,438,364",water,215.0,2019-01-05 12:59:43.641208
1.0,11,"405,438,364",lemonade,214.0,2019-01-05 13:09:11.866508
1.0,0,"405,438,363",lemon,213.0,2019-01-05 13:18:49.363652
0.5,11,"404,438,363",lemonade,212.5,2019-01-05 13:28:28.027092
1.0,11,"403,438,363",lemonade,211.5,2019-01-05 13:38:06.882772
1.0,12,"403,437,363",orange,210.5,2019-01-05 13:47:44.359059
1.0,0,"403,437,362",lemon,209.5,2019-01-05 13:57:21.813053
1.0,11,"402,437,362",lemonade,208.5,2019-01-05 14:06:59.862345
0.5,0,"402,437,361",lemon,208.0,2019-01-05 14:17:08.602260
1.0,0,"402,437,360",lemon,207.0,2019-01-05 14:27:16.811097
0.5,-1,"402,437,360",water,206.5,2019-01-05 14:37:23.596838
0.5,0,"402,437,359",lemon,206.0,2019-01-05 14:47:31.910583
0.5,11,"401,437,359",lemonade,205.5,2019-01-05 14:57:38.665987
0.5,0,"401,437,358",lemon,205.0,2019-01-05 15:07:45.963833
1.0,11,"400,437,358",lemonade,204.0,2019-01-05 15:18:46.377086
0.5,0,"400,437,357",lemon,203.5,2019-01-05 15:29:46.588996
1.0,12,"400,436,357",orange,202.5,2019-01-05 15:40:47.236422
0.5,11,"399,436,357",lemonade,202.0,2019-01-05 15:51:47.723615
1.0,11,"398,436,357",lemonade,201.0,2019-01-05 16:02:47.924562
1.0,0,"398,436,356",lemon,200.0,2019-01-05 16:15:15.523500
