amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
0.5,-1,"490,485,494",water,468.5,2019-01-01 10:10:43.467092
1.0,16,"490,485,493",pomegranate,467.5,2019-01-01 10:17:11.917713
1.0,14,"489,485,493",cherry,466.5,2019-01-01 10:23:40.969774
1.0,16,"489,485,492",pomegranate,465.5,2019-01-01 10:30:09.089975
0.5,-1,"489,485,492",water,465.0,2019-01-01 10:36:37.221736
0.5,9,"489,484,492",acai,464.5,2019-01-01 10:43:11.376632
0.5,14,"488,484,492",cherry,464.0,2019-01-01 10:49:40.400504
1.0,9,"488,483,492",acai,463.0,2019-01-01 10:56:08.514345
1.0,9,"488,482,492",acai,462.0,2019-01-01 11:02:39.108793
1.0,14,"487,482,492",cherry,461.0,2019-01-01 11:08:49.764622
0.5,-1,"487,482,492",water,460.5,2019-01-01 11:14:58.993944
1.0,9,"487,481,492",acai,459.5,2019-01-01 11:21:09.195278
1.0,14,"486,481,492",cherry,458.5,2019-01-01 11:27:18.336196
0.5,14,"485,481,492",cherry,458.0,2019-01-01 11:33:28.989027
1.0,14,"484,481,492",cherry,457.0,2019-01-01 11:39:41.051983
0.5,14,"483,481,492",cherry,456.5,2019-01-01 11:45:51.829970
0.5,16,"483,481,491",pomegranate,456.0,2019-01-01 11:52:01.022537
1.0,16,"483,481,490",pomegranate,455.0,2019-01-01 11:58:13.267903
1.0,16,"483,481,489",pomegranate,454.0,2019-01-01 12:04:22.638367
0.5,-1,"483,481,489",water,453.5,2019-01-01 12:10:26.335344
0.5,14,"482,481,489",cherry,453.0,2019-01-01 12:16:29.755766
0.5,-1,"482,481,489",water,452.5,2019-01-01 12:22:33.600419
1.0,14,"481,481,489",cherry,451.5,2019-01-01 12:28:38.233098
1.0,16,"481,481,488",pomegranate,450.5,2019-01-01 12:34:41.717500
0.5,9,"481,480,488",acai,450.0,2019-01-01 12:40:45.236055
1.0,9,"481,479,488",acai,449.0,2019-01-01 12:46:49.413225
0.5,9,"481,478,488",acai,448.5,2019-01-01 12:52:52.647702
0.5,-1,"481,478,488",water,448.0,2019-01-01 12:58:56.001383
1.0,9,"481,477,488",acai,447.0,2019-01-01 13:05:01.369472
1.0,-1,"481,477,488",water,446.0,2019-01-01 13:11:11.749488
0.5,14,"480,477,488",cherry,445.5,2019-01-01 13:17:20.954040
1.0,14,"479,477,488",cherry,444.5,2019-01-01 13:23:34.757720
0.5,16,"479,477,487",pomegranate,444.0,2019-01-01 13:29:44.499708
1.0,9,"479,476,487",acai,443.0,2019-01-01 13:35:54.082760
1.0,9,"479,475,487",acai,442.0,2019-01-01 13:42:04.440277
1.0,9,"479,474,487",acai,441.0,2019-01-01 13:48:14.319054
1.0,9,"479,473,487",acai,440.0,2019-01-01 13:54:24.410736
0.5,16,"479,473,486",pomegranate,439.5,2019-01-01 14:00:34.569160
1.0,9,"479,472,486",acai,438.5,2019-01-01 14:07:02.558109
1.0,9,"479,471,486",acai,437.5,2019-01-01 14:13:34.325184
0.5,14,"478,471,486",cherry,437.0,2019-01-01 14:20:02.769690
1.0,9,"478,470,486",acai,436.0,2019-01-01 14:26:31.789542
1.0,-1,"478,470,486",water,435.0,2019-01-01 14:32:59.915283
1.0,16,"478,470,485",pomegranate,434.0,2019-01-01 14:39:34.297316
1.0,14,"477,470,485",cherry,433.0,2019-01-01 14:46:02.793288
0.5,14,"476,470,485",cherry,432.5,2019-01-01 14:52:33.067236
1.0,-1,"476,470,485",water,431.5,2019-01-01 14:59:01.627062
0.5,9,"476,469,485",acai,431.0,2019-01-01 15:05:30.290733
1.0,14,"475,469,485",cherry,430.0,2019-01-01 15:12:32.519616
0.5,16,"475,469,484",pomegranate,429.5,2019-01-01 15:19:34.852876
1.0,-1,"475,469,484",water,428.5,2019-01-01 15:26:40.629038
1.0,14,"474,469,484",cherry,427.5,2019-01-01 15:33:42.734089
0.5,16,"474,469,483",pomegranate,427.0,2019-01-01 15:40:45.822076
1.0,-1,"474,469,483",water,426.0,2019-01-01 15:47:49.026685
1.0,16,"474,469,482",pomegranate,425.0,2019-01-01 15:54:52.076620
0.5,9,"474,468,482",acai,424.5,2019-01-01 16:01:54.142810
1.0,16,"474,468,481",pomegranate,423.5,2019-01-01 16:09:51.890542
0.5,9,"474,467,481",acai,423.0,2019-01-01 16:17:51.460951
0.5,9,"474,466,481",acai,422.5,2019-01-01 16:25:48.689623
1.0,-1,"474,466,481",water,421.5,2019-01-01 16:33:46.866382
1.0,14,"473,466,481",cherry,420.5,2019-01-01 16:41:46.519164
1.0,16,"473,466,480",pomegranate,419.5,2019-01-01 16:49:43.818005
0.5,14,"472,466,480",cherry,419.0,2019-01-01 16:57:41.009699
0.5,-1,"472,466,480",water,418.5,2019-01-01 17:05:38.235099
1.0,14,"471,466,480",cherry,417.5,2019-01-01 17:14:59.841360
1.0,-1,"471,466,480",water,416.5,2019-01-01 17:24:21.361102
1.0,9,"471,465,480",acai,415.5,2019-01-01 17:33:43.080124
0.5,14,"470,465,480",cherry,415.0,2019-01-01 17:43:09.507402
0.5,14,"469,465,480",cherry,414.5,2019-01-01 17:52:32.681701
1.0,16,"469,465,479",pomegranate,413.5,2019-01-01 18:01:54.101501
1.0,9,"469,464,479",acai,412.5,2019-01-01 18:13:29.175461
0.5,-1,"469,464,479",water,412.0,2019-01-01 18:25:04.862064
0.5,14,"468,464,479",cherry,411.5,2019-01-01 18:36:40.141367
1.0,14,"467,464,479",cherry,410.5,2019-01-01 18:48:13.746637
1.0,14,"466,464,479",cherry,409.5,2019-01-01 18:59:47.057608
1.0,9,"466,463,479",acai,408.5,2019-01-01 19:11:22.900988
1.0,14,"465,463,479",cherry,407.5,2019-01-01 19:26:29.821987
1.0,14,"464,463,479",cherry,406.5,2019-01-01 19:41:37.118721
1.0,-1,"464,463,479",water,405.5,2019-01-01 19:56:45.297700
0.5,14,"463,463,479",cherry,405.0,2019-01-01 20:11:53.583478
1.0,14,"462,463,479",cherry,404.0,2019-01-01 20:33:10.948561
1.0,-1,"462,463,479",water,403.0,2019-01-01 20:54:24.061846
0.5,14,"461,463,479",cherry,402.5,2019-01-01 21:15:38.778858
1.0,16,"461,463,478",pomegranate,401.5,2019-01-01 21:48:00.011544
1.0,16,"461,463,477",pomegranate,400.5,2019-01-01 22:20:20.887749
1.0,9,"461,462,477",acai,399.5,2019-01-01 23:14:52.987238
0.5,-1,"461,462,477",water,399.0,2019-01-02 00:49:41.009150
1.0,9,"461,461,477",acai,398.0,2019-01-02 02:56:48.602699
1.0,14,"460,461,477",cherry,397.0,2019-01-02 03:51:16.116136
1.0,16,"460,461,476",pomegranate,396.0,2019-01-02 04:23:39.368579
1.0,9,"460,460,476",acai,395.0,2019-01-02 04:44:53.392470
0.5,-1,"460,460,476",water,394.5,2019-01-02 05:06:04.322788
1.0,-1,"460,460,476",water,393.5,2019-01-02 05:21:13.504622
1.0,9,"460,459,476",acai,392.5,2019-01-02 05:36:20.223577
0.5,14,"459,459,476",cherry,392.0,2019-01-02 05:51:28.589326
1.0,9,"459,458,476",acai,391.0,2019-01-02 06:06:38.554930
1.0,9,"459,457,476",acai,390.0,2019-01-02 06:18:12.454837
1.0,9,"459,456,476",acai,389.0,2019-01-02 06:29:46.045048
1.0,9,"459,455,476",acai,388.0,2019-01-02 06:41:25.122369
1.0,16,"459,455,475",pomegranate,387.0,2019-01-02 06:53:01.049318
0.5,-1,"459,455,475",water,386.5,2019-01-02 07:04:34.879872
1.0,14,"458,455,475",cherry,385.5,2019-01-02 07:13:56.987302
1.0,14,"457,455,475",cherry,384.5,2019-01-02 07:23:21.430495
1.0,9,"457,454,475",acai,383.5,2019-01-02 07:32:44.205131
0.5,9,"457,453,475",acai,383.0,2019-01-02 07:42:05.836364
0.5,9,"457,452,475",acai,382.5,2019-01-02 07:51:27.058636
0.5,14,"456,452,475",cherry,382.0,2019-01-02 08:00:48.973207
1.0,9,"456,451,475",acai,381.0,2019-01-02 08:08:47.037099
1.0,9,"456,450,475",acai,380.0,2019-01-02 08:16:46.300716
1.0,14,"455,450,475",cherry,379.0,2019-01-02 08:24:44.365934
1.0,16,"455,450,474",pomegranate,378.0,2019-01-02 08:32:42.742494
1.0,14,"454,450,474",cherry,377.0,2019-01-02 08:40:39.446156
1.0,16,"454,450,473",pomegranate,376.0,2019-01-02 08:48:37.067530
1.0,9,"454,449,473",acai,375.0,2019-01-02 08:56:34.507430
0.5,14,"453,449,473",cherry,374.5,2019-01-02 09:04:31.538859
0.5,-1,"453,449,473",water,374.0,2019-01-02 09:11:34.283968
0.5,14,"452,449,473",cherry,373.5,2019-01-02 09:18:37.425800
0.5,9,"452,448,473",acai,373.0,2019-01-02 09:25:39.637322
0.5,9,"452,447,473",acai,372.5,2019-01-02 09:32:41.811888
1.0,9,"452,446,473",acai,371.5,2019-01-02 09:39:44.203944
1.0,14,"451,446,473",cherry,370.5,2019-01-02 09:46:48.082978
1.0,9,"451,445,473",acai,369.5,2019-01-02 09:53:50.093867
0.5,14,"450,445,473",cherry,369.0,2019-01-02 10:00:54.103512
1.0,9,"450,444,473",acai,368.0,2019-01-02 10:07:22.934579
1.0,14,"449,444,473",cherry,367.0,2019-01-02 10:13:51.053784
0.5,16,"449,444,472",pomegranate,366.5,2019-01-02 10:20:21.278260
1.0,14,"448,444,472",cherry,365.5,2019-01-02 10:26:51.363249
0.5,16,"448,444,471",pomegranate,365.0,2019-01-02 10:33:21.890477
0.5,9,"448,443,471",acai,364.5,2019-01-02 10:39:49.937760
1.0,-1,"448,443,471",water,363.5,2019-01-02 10:46:18.236484
0.5,-1,"448,443,471",water,363.0,2019-01-02 10:52:46.881636
0.5,14,"447,443,471",cherry,362.5,2019-01-02 10:59:16.482823
1.0,9,"447,442,471",acai,361.5,2019-01-02 11:05:44.677128
1.0,16,"447,442,470",pomegranate,360.5,2019-01-02 11:11:54.868930
1.0,9,"447,441,470",acai,359.5,2019-01-02 11:18:05.071187
0.5,14,"446,441,470",cherry,359.0,2019-01-02 11:24:15.183641
1.0,14,"445,441,470",cherry,358.0,2019-01-02 11:30:28.523356
1.0,14,"444,441,470",cherry,357.0,2019-01-02 11:36:37.727451
1.0,9,"444,440,470",acai,356.0,2019-01-02 11:42:49.447828
0.5,16,"444,440,469",pomegranate,355.5,2019-01-02 11:48:59.730335
1.0,-1,"444,440,469",water,354.5,2019-01-02 11:55:09.405302
1.0,16,"444,440,468",pomegranate,353.5,2019-01-02 12:01:19.391006
1.0,14,"443,440,468",cherry,352.5,2019-01-02 12:07:22.718847
1.0,9,"443,439,468",acai,351.5,2019-01-02 12:13:26.391833
0.5,14,"442,439,468",cherry,351.0,2019-01-02 12:19:30.132601
1.0,14,"441,439,468",cherry,350.0,2019-01-02 12:25:33.323924
0.5,-1,"441,439,468",water,349.5,2019-01-02 12:31:37.531785
1.0,9,"441,438,468",acai,348.5,2019-01-02 12:37:40.702638
1.0,14,"440,438,468",cherry,347.5,2019-01-02 12:43:44.342467
1.0,9,"440,437,468",acai,346.5,2019-01-02 12:49:47.881764
0.5,16,"440,437,467",pomegranate,346.0,2019-01-02 12:55:51.555913
0.5,-1,"440,437,467",water,345.5,2019-01-02 13:01:56.837799
0.5,14,"439,437,467",cherry,345.0,2019-01-02 13:08:07.672155
1.0,14,"438,437,467",cherry,344.0,2019-01-02 13:14:22.389865
0.5,-1,"438,437,467",water,343.5,2019-01-02 13:20:33.604706
1.0,16,"438,437,466",pomegranate,342.5,2019-01-02 13:26:42.864411
1.0,9,"438,436,466",acai,341.5,2019-01-02 13:32:52.646691
0.5,-1,"438,436,466",water,341.0,2019-01-02 13:39:04.860288
1.0,16,"438,436,465",pomegranate,340.0,2019-01-02 13:45:14.387151
1.0,14,"437,436,465",cherry,339.0,2019-01-02 13:51:24.373181
1.0,14,"436,436,465",cherry,338.0,2019-01-02 13:57:34.264598
1.0,16,"436,436,464",pomegranate,337.0,2019-01-02 14:03:43.456675
1.0,-1,"436,436,464",water,336.0,2019-01-02 14:10:11.723707
1.0,14,"435,436,464",cherry,335.0,2019-01-02 14:16:40.729857
1.0,14,"434,436,464",cherry,334.0,2019-01-02 14:23:12.616550
1.0,9,"434,435,464",acai,333.0,2019-01-02 14:29:40.808140
0.5,9,"434,434,464",acai,332.5,2019-01-02 14:36:09.088704
0.5,14,"433,434,464",cherry,332.0,2019-01-02 14:42:37.495411
0.5,-1,"433,434,464",water,331.5,2019-01-02 14:49:05.957992
1.0,16,"433,434,463",pomegranate,330.5,2019-01-02 14:55:37.138584
1.0,9,"433,433,463",acai,329.5,2019-01-02 15:02:05.670254
1.0,-1,"433,433,463",water,328.5,2019-01-02 15:09:08.094691
0.5,16,"433,433,462",pomegranate,328.0,2019-01-02 15:16:12.203530
1.0,16,"433,433,461",pomegranate,327.0,2019-01-02 15:23:14.286361
1.0,16,"433,433,460",pomegranate,326.0,2019-01-02 15:30:16.423769
0.5,9,"433,432,460",acai,325.5,2019-01-02 15:37:19.133376
1.0,14,"432,432,460",cherry,324.5,2019-01-02 15:44:21.225822
0.5,9,"432,431,460",acai,324.0,2019-01-02 15:51:23.567491
0.5,9,"432,430,460",acai,323.5,2019-01-02 15:58:26.395675
0.5,9,"432,429,460",acai,323.0,2019-01-02 16:05:28.794245
0.5,9,"432,428,460",acai,322.5,2019-01-02 16:13:25.431826
0.5,9,"432,427,460",acai,322.0,2019-01-02 16:21:22.375407
1.0,14,"431,427,460",cherry,321.0,2019-01-02 16:29:21.980713
1.0,16,"431,427,459",pomegranate,320.0,2019-01-02 16:37:19.892314
0.5,-1,"431,427,459",water,319.5,2019-01-02 16:45:18.303498
1.0,16,"431,427,458",pomegranate,318.5,2019-01-02 16:53:18.989478
0.5,14,"430,427,458",cherry,318.0,2019-01-02 17:01:19.204717
0.5,14,"429,427,458",cherry,317.5,2019-01-02 17:10:41.159387
1.0,9,"429,426,458",acai,316.5,2019-01-02 17:20:02.964481
1.0,16,"429,426,457",pomegranate,315.5,2019-01-02 17:29:29.162464
1.0,16,"429,426,456",pomegranate,314.5,2019-01-02 17:38:51.859283
0.5,16,"429,426,455",pomegranate,314.0,2019-01-02 17:48:13.414043
0.5,14,"428,426,455",cherry,313.5,2019-01-02 17:57:34.900176
1.0,9,"428,425,455",acai,312.5,2019-01-02 18:06:57.363506
1.0,16,"428,425,454",pomegranate,311.5,2019-01-02 18:18:30.666420
1.0,16,"428,425,453",pomegranate,310.5,2019-01-02 18:30:04.587324
1.0,-1,"428,425,453",water,309.5,2019-01-02 18:41:39.708068
1.0,14,"427,425,453",cherry,308.5,2019-01-02 18:53:17.397242
1.0,9,"427,424,453",acai,307.5,2019-01-02 19:04:53.947112
0.5,9,"427,423,453",acai,307.0,2019-01-02 19:20:04.545654
1.0,14,"426,423,453",cherry,306.0,2019-01-02 19:35:13.363557
1.0,16,"426,423,452",pomegranate,305.0,2019-01-02 19:50:20.586363
1.0,9,"426,422,452",acai,304.0,2019-01-02 20:05:27.714607
1.0,9,"426,421,452",acai,303.0,2019-01-02 20:26:42.406482
0.5,9,"426,420,452",acai,302.5,2019-01-02 20:47:54.148663
0.5,-1,"426,420,452",water,302.0,2019-01-02 21:09:11.836080
0.5,-1,"426,420,452",water,301.5,2019-01-02 21:41:33.864630
1.0,16,"426,420,451",pomegranate,300.5,2019-01-02 22:13:55.429446
1.0,16,"426,420,450",pomegranate,299.5,2019-01-02 23:08:22.877206
1.0,-1,"426,420,450",water,298.5,2019-01-03 00:43:24.011939
0.5,9,"426,419,450",acai,298.0,2019-01-03 02:50:34.464414
1.0,9,"426,418,450",acai,297.0,2019-01-03 03:44:57.394886
1.0,9,"426,417,450",acai,296.0,2019-01-03 04:17:29.030980
0.5,14,"425,417,450",cherry,295.5,2019-01-03 04:38:43.849716
0.5,9,"425,416,450",acai,295.0,2019-01-03 05:00:00.538873
1.0,14,"424,416,450",cherry,294.0,2019-01-03 05:15:09.381936
1.0,14,"423,416,450",cherry,293.0,2019-01-03 05:30:16.542855
1.0,9,"423,415,450",acai,292.0,2019-01-03 05:45:27.531117
0.5,16,"423,415,449",pomegranate,291.5,2019-01-03 06:00:35.185626
1.0,9,"423,414,449",acai,290.5,2019-01-03 06:12:08.982724
0.5,-1,"423,414,449",water,290.0,2019-01-03 06:23:43.624303
1.0,16,"423,414,448",pomegranate,289.0,2019-01-03 06:35:19.344365
1.0,16,"423,414,447",pomegranate,288.0,2019-01-03 06:46:53.273455
1.0,9,"423,413,447",acai,287.0,2019-01-03 06:58:27.058536
1.0,9,"423,412,447",acai,286.0,2019-01-03 07:10:00.524842
1.0,9,"423,411,447",acai,285.0,2019-01-03 07:19:22.911567
1.0,16,"423,411,446",pomegranate,284.0,2019-01-03 07:28:48.898785
0.5,-1,"423,411,446",water,283.5,2019-01-03 07:38:11.870380
1.0,9,"423,410,446",acai,282.5,2019-01-03 07:47:34.759572
1.0,14,"422,410,446",cherry,281.5,2019-01-03 07:56:57.589300
0.5,-1,"422,410,446",water,281.0,2019-01-03 08:06:20.062569
1.0,-1,"422,410,446",water,280.0,2019-01-03 08:14:17.069138
0.5,9,"422,409,446",acai,279.5,2019-01-03 08:22:13.726683
1.0,16,"422,409,445",pomegranate,278.5,2019-01-03 08:30:10.421199
0.5,16,"422,409,444",pomegranate,278.0,2019-01-03 08:38:07.069981
0.5,14,"421,409,444",cherry,277.5,2019-01-03 08:46:03.678947
1.0,16,"421,409,443",pomegranate,276.5,2019-01-03 08:54:00.697724
1.0,-1,"421,409,443",water,275.5,2019-01-03 09:02:00.192858
1.0,9,"421,408,443",acai,274.5,2019-01-03 09:09:02.590430
1.0,9,"421,407,443",acai,273.5,2019-01-03 09:16:05.923452
1.0,16,"421,407,442",pomegranate,272.5,2019-01-03 09:23:08.862893
0.5,-1,"421,407,442",water,272.0,2019-01-03 09:30:14.822814
1.0,-1,"421,407,442",water,271.0,2019-01-03 09:37:18.078957
0.5,14,"420,407,442",cherry,270.5,2019-01-03 09:44:20.236552
1.0,9,"420,406,442",acai,269.5,2019-01-03 09:51:23.987127
1.0,9,"420,405,442",acai,268.5,2019-01-03 09:58:27.883379
0.5,9,"420,404,442",acai,268.0,2019-01-03 10:05:29.862773
1.0,16,"420,404,441",pomegranate,267.0,2019-01-03 10:11:57.795042
1.0,14,"419,404,441",cherry,266.0,2019-01-03 10:18:27.774230
0.5,-1,"419,404,441",water,265.5,2019-01-03 10:24:57.152997
0.5,9,"419,403,441",acai,265.0,2019-01-03 10:31:25.517750
1.0,9,"419,402,441",acai,264.0,2019-01-03 10:37:54.105500
0.5,14,"418,402,441",cherry,263.5,2019-01-03 10:44:21.981366
0.5,14,"417,402,441",cherry,263.0,2019-01-03 10:50:50.156999
0.5,14,"416,402,441",cherry,262.5,2019-01-03 10:57:18.512841
0.5,9,"416,401,441",acai,262.0,2019-01-03 11:03:46.921764
0.5,14,"415,401,441",cherry,261.5,2019-01-03 11:09:56.452946
1.0,16,"415,401,440",pomegranate,260.5,2019-01-03 11:16:06.008376
1.0,9,"415,400,440",acai,259.5,2019-01-03 11:22:15.278380
1.0,9,"415,399,440",acai,258.5,2019-01-03 11:28:24.991420
1.0,14,"414,399,440",cherry,257.5,2019-01-03 11:34:34.927580
0.5,9,"414,398,440",acai,257.0,2019-01-03 11:40:44.243154
1.0,14,"413,398,440",cherry,256.0,2019-01-03 11:46:53.423330
0.5,14,"412,398,440",cherry,255.5,2019-01-03 11:53:03.956126
0.5,14,"411,398,440",cherry,255.0,2019-01-03 11:59:14.407250
0.5,14,"410,398,440",cherry,254.5,2019-01-03 12:05:24.272841
0.5,-1,"410,398,440",water,254.0,2019-01-03 12:11:27.502086
1.0,-1,"410,398,440",water,253.0,2019-01-03 12:17:32.253229
0.5,9,"410,397,440",acai,252.5,2019-01-03 12:23:35.874814
0.5,9,"410,396,440",acai,252.0,2019-01-03 12:29:39.766590
1.0,9,"410,395,440",acai,251.0,2019-01-03 12:35:46.132548
1.0,9,"410,394,440",acai,250.0,2019-01-03 12:41:49.931170
1.0,9,"410,393,440",acai,249.0,2019-01-03 12:47:53.793011
0.5,9,"410,392,440",acai,248.5,2019-01-03 12:53:57.832878
1.0,9,"410,391,440",acai,247.5,2019-01-03 13:00:01.137939
0.5,9,"410,390,440",acai,247.0,2019-01-03 13:06:11.309065
1.0,-1,"410,390,440",water,246.0,2019-01-03 13:12:21.513165
1.0,16,"410,390,439",pomegranate,245.0,2019-01-03 13:18:32.604365
1.0,9,"410,389,439",acai,244.0,2019-01-03 13:24:42.392557
1.0,14,"409,389,439",cherry,243.0,2019-01-03 13:30:52.540795
0.5,-1,"409,389,439",water,242.5,2019-01-03 13:37:06.036131
1.0,-1,"409,389,439",water,241.5,2019-01-03 13:43:17.319868
1.0,16,"409,389,438",pomegranate,240.5,2019-01-03 13:49:26.673118
1.0,14,"408,389,438",cherry,239.5,2019-01-03 13:55:36.055675
0.5,9,"408,388,438",acai,239.0,2019-01-03 14:01:45.209212
0.5,14,"407,388,438",cherry,238.5,2019-01-03 14:08:14.206674
0.5,14,"406,388,438",cherry,238.0,2019-01-03 14:14:43.471561
0.5,-1,"406,388,438",water,237.5,2019-01-03 14:21:12.001716
1.0,14,"405,388,438",cherry,236.5,2019-01-03 14:27:43.131817
1.0,14,"404,388,438",cherry,235.5,2019-01-03 14:34:11.743062
1.0,16,"404,388,437",pomegranate,234.5,2019-01-03 14:40:40.193961
1.0,16,"404,388,436",pomegranate,233.5,2019-01-03 14:47:08.675178
0.5,9,"404,387,436",acai,233.0,2019-01-03 14:53:39.474984
1.0,9,"404,386,436",acai,232.0,2019-01-03 15:00:08.558839
1.0,9,"404,385,436",acai,231.0,2019-01-03 15:07:11.707879
0.5,9,"404,384,436",acai,230.5,2019-01-03 15:14:14.429231
0.5,-1,"404,384,436",water,230.0,2019-01-03 15:21:17.782321
1.0,9,"404,383,436",acai,229.0,2019-01-03 15:28:19.812286
0.5,-1,"404,383,436",water,228.5,2019-01-03 15:35:21.822251
0.5,14,"403,383,436",cherry,228.0,2019-01-03 15:42:24.990593
1.0,9,"403,382,436",acai,227.0,2019-01-03 15:49:27.030087
1.0,-1,"403,382,436",water,226.0,2019-01-03 15:56:29.133312
0.5,9,"403,381,436",acai,225.5,2019-01-03 16:03:31.669457
0.5,14,"402,381,436",cherry,225.0,2019-01-03 16:11:32.047063
1.0,9,"402,380,436",acai,224.0,2019-01-03 16:19:28.704127
0.5,9,"402,379,436",acai,223.5,2019-01-03 16:27:25.443126
0.5,14,"401,379,436",cherry,223.0,2019-01-03 16:35:24.209652
0.5,9,"401,378,436",acai,222.5,2019-01-03 16:43:21.638864
1.0,16,"401,378,435",pomegranate,221.5,2019-01-03 16:51:20.007361
0.5,9,"401,377,435",acai,221.0,2019-01-03 16:59:18.642700
1.0,16,"401,377,434",pomegranate,220.0,2019-01-03 17:07:17.237181
0.5,-1,"401,377,434",water,219.5,2019-01-03 17:16:39.968028
1.0,16,"401,377,433",pomegranate,218.5,2019-01-03 17:26:03.867536
0.5,9,"401,376,433",acai,218.0,2019-01-03 17:35:25.146281
1.0,16,"401,376,432",pomegranate,217.0,2019-01-03 17:44:48.872082
1.0,14,"400,376,432",cherry,216.0,2019-01-03 17:54:10.452171
1.0,9,"400,375,432",acai,215.0,2019-01-03 18:03:32.857411
0.5,-1,"400,375,432",water,214.5,2019-01-03 18:15:07.091233
1.0,-1,"400,375,432",water,213.5,2019-01-03 18:26:40.725909
1.0,14,"399,375,432",cherry,212.5,2019-01-03 18:38:14.357732
1.0,9,"399,374,432",acai,211.5,2019-01-03 18:49:47.801494
0.5,14,"398,374,432",cherry,211.0,2019-01-03 19:01:23.435695
1.0,14,"397,374,432",cherry,210.0,2019-01-03 19:16:33.578475
1.0,16,"397,374,431",pomegranate,209.0,2019-01-03 19:31:40.333491
1.0,9,"397,373,431",acai,208.0,2019-01-03 19:46:47.033756
1.0,14,"396,373,431",cherry,207.0,2019-01-03 20:01:55.196061
0.5,9,"396,372,431",acai,206.5,2019-01-03 20:23:12.729416
1.0,9,"396,371,431",acai,205.5,2019-01-03 20:44:28.522581
0.5,-1,"396,371,431",water,205.0,2019-01-03 21:05:39.652675
0.5,9,"396,370,431",acai,204.5,2019-01-03 21:38:08.482826
0.5,14,"395,370,431",cherry,204.0,2019-01-03 22:10:29.515083
0.5,9,"395,369,431",acai,203.5,2019-01-03 23:04:53.479974
1.0,14,"394,369,431",cherry,202.5,2019-01-04 00:39:45.546694
0.5,16,"394,369,430",pomegranate,202.0,2019-01-04 02:46:53.499646
1.0,16,"394,369,429",pomegranate,201.0,2019-01-04 03:41:17.026245
0.5,14,"393,369,429",cherry,200.5,2019-01-04 04:13:39.774870
1.0,14,"392,369,429",cherry,199.5,2019-01-04 04:34:51.067341
1.0,9,"392,368,429",acai,198.5,2019-01-04 04:56:07.534298
1.0,14,"391,368,429",cherry,197.5,2019-01-04 05:17:32.786937
