amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,4,"468,485,485",cranberry,686.5,2019-01-01 14:04:26.566954
1.0,4,"467,485,485",cranberry,685.5,2019-01-01 14:10:35.961182
1.0,-1,"467,485,485",water,684.5,2019-01-01 14:16:45.826270
1.0,20,"467,484,485",strawberry,683.5,2019-01-01 14:22:55.096075
1.0,16,"467,484,484",pomegranate,682.5,2019-01-01 14:29:03.239797
0.5,4,"466,484,484",cranberry,682.0,2019-01-01 14:35:11.763372
0.5,-1,"466,484,484",water,681.5,2019-01-01 14:41:23.336320
1.0,4,"465,484,484",cranberry,680.5,2019-01-01 14:47:33.442662
0.5,4,"464,484,484",cranberry,680.0,2019-01-01 14:53:41.634966
1.0,16,"464,484,483",pomegranate,679.0,2019-01-01 14:59:49.911379
0.5,-1,"464,484,483",water,678.5,2019-01-01 15:05:58.570454
0.5,-1,"464,484,483",water,678.0,2019-01-01 15:12:39.342556
0.5,16,"464,484,482",pomegranate,677.5,2019-01-01 15:19:19.888090
0.5,-1,"464,484,482",water,677.0,2019-01-01 15:26:00.634697
1.0,16,"464,484,481",pomegranate,676.0,2019-01-01 15:32:41.148993
1.0,20,"464,483,481",strawberry,675.0,2019-01-01 15:39:21.720105
1.0,16,"464,483,480",pomegranate,674.0,2019-01-01 15:46:03.351076
1.0,4,"463,483,480",cranberry,673.0,2019-01-01 15:52:44.500929
1.0,20,"463,482,480",strawberry,672.0,2019-01-01 15:59:25.352548
1.0,16,"463,482,479",pomegranate,671.0,2019-01-01 16:06:06.964188
1.0,4,"462,482,479",cranberry,670.0,2019-01-01 16:13:39.566988
1.0,-1,"462,482,479",water,669.0,2019-01-01 16:21:12.093716
1.0,4,"461,482,479",cranberry,668.0,2019-01-01 16:28:44.427155
1.0,16,"461,482,478",pomegranate,667.0,2019-01-01 16:36:16.764973
1.0,20,"461,481,478",strawberry,666.0,2019-01-01 16:43:49.902491
1.0,-1,"461,481,478",water,665.0,2019-01-01 16:51:25.923690
1.0,-1,"461,481,478",water,664.0,2019-01-01 16:59:00.568618
0.5,-1,"461,481,478",water,663.5,2019-01-01 17:06:39.405159
1.0,-1,"461,481,478",water,662.5,2019-01-01 17:15:34.414314
0.5,20,"461,480,478",strawberry,662.0,2019-01-01 17:24:27.945143
1.0,4,"460,480,478",cranberry,661.0,2019-01-01 17:33:23.668916
1.0,20,"460,479,478",strawberry,660.0,2019-01-01 17:42:20.463348
1.0,4,"459,479,478",cranberry,659.0,2019-01-01 17:51:13.698727
0.5,16,"459,479,477",pomegranate,658.5,2019-01-01 18:00:06.792246
1.0,4,"458,479,477",cranberry,657.5,2019-01-01 18:11:05.622845
0.5,-1,"458,479,477",water,657.0,2019-01-01 18:22:04.289546
1.0,20,"458,478,477",strawberry,656.0,2019-01-01 18:33:07.378105
1.0,4,"457,478,477",cranberry,655.0,2019-01-01 18:44:07.396306
1.0,16,"457,478,476",pomegranate,654.0,2019-01-01 18:55:14.911627
0.5,20,"457,477,476",strawberry,653.5,2019-01-01 19:06:13.475067
1.0,4,"456,477,476",cranberry,652.5,2019-01-01 19:20:34.992563
1.0,16,"456,477,475",pomegranate,651.5,2019-01-01 19:34:59.658505
0.5,4,"455,477,475",cranberry,651.0,2019-01-01 19:49:20.670901
1.0,16,"455,477,474",pomegranate,650.0,2019-01-01 20:03:42.164773
0.5,20,"455,476,474",strawberry,649.5,2019-01-01 20:23:48.962272
1.0,4,"454,476,474",cranberry,648.5,2019-01-01 20:43:55.721199
1.0,4,"453,476,474",cranberry,647.5,2019-01-01 21:04:02.443872
0.5,4,"452,476,474",cranberry,647.0,2019-01-01 21:34:54.567984
1.0,4,"451,476,474",cranberry,646.0,2019-01-01 22:05:36.847833
0.5,4,"450,476,474",cranberry,645.5,2019-01-01 22:57:16.073996
0.5,20,"450,475,474",strawberry,645.0,2019-01-01 23:48:52.065153
1.0,4,"449,475,474",cranberry,644.0,2019-01-02 01:19:11.730240
0.5,16,"449,475,473",pomegranate,643.5,2019-01-02 02:49:17.812807
0.5,20,"449,474,473",strawberry,643.0,2019-01-02 03:41:00.339637
1.0,20,"449,473,473",strawberry,642.0,2019-01-02 04:11:50.140186
1.0,20,"449,472,473",strawberry,641.0,2019-01-02 04:32:01.417024
1.0,20,"449,471,473",strawberry,640.0,2019-01-02 04:52:08.264791
1.0,4,"448,471,473",cranberry,639.0,2019-01-02 05:12:14.998286
1.0,-1,"448,471,473",water,638.0,2019-01-02 05:26:37.190885
1.0,20,"448,470,473",strawberry,637.0,2019-01-02 05:41:00.483936
0.5,4,"447,470,473",cranberry,636.5,2019-01-02 05:55:28.984119
1.0,20,"447,469,473",strawberry,635.5,2019-01-02 06:09:49.459148
0.5,4,"446,469,473",cranberry,635.0,2019-01-02 06:20:49.639164
1.0,20,"446,468,473",strawberry,634.0,2019-01-02 06:31:50.706538
1.0,16,"446,468,472",pomegranate,633.0,2019-01-02 06:42:49.907972
0.5,16,"446,468,471",pomegranate,632.5,2019-01-02 06:53:47.825602
1.0,16,"446,468,470",pomegranate,631.5,2019-01-02 07:04:46.866254
0.5,4,"445,468,470",cranberry,631.0,2019-01-02 07:13:43.817455
1.0,20,"445,467,470",strawberry,630.0,2019-01-02 07:22:40.035833
1.0,4,"444,467,470",cranberry,629.0,2019-01-02 07:31:33.151979
0.5,4,"443,467,470",cranberry,628.5,2019-01-02 07:40:25.825461
1.0,20,"443,466,470",strawberry,627.5,2019-01-02 07:49:19.202084
1.0,20,"443,465,470",strawberry,626.5,2019-01-02 07:58:12.102337
1.0,4,"442,465,470",cranberry,625.5,2019-01-02 08:07:05.878382
0.5,4,"441,465,470",cranberry,625.0,2019-01-02 08:14:38.228022
0.5,-1,"441,465,470",water,624.5,2019-01-02 08:22:11.396185
0.5,20,"441,464,470",strawberry,624.0,2019-01-02 08:29:45.012423
1.0,16,"441,464,469",pomegranate,623.0,2019-01-02 08:37:19.666701
0.5,4,"440,464,469",cranberry,622.5,2019-01-02 08:44:53.513151
1.0,4,"439,464,469",cranberry,621.5,2019-01-02 08:52:26.282561
0.5,4,"438,464,469",cranberry,621.0,2019-01-02 08:59:59.669697
1.0,4,"437,464,469",cranberry,620.0,2019-01-02 09:07:33.916024
1.0,-1,"437,464,469",water,619.0,2019-01-02 09:14:14.436909
0.5,16,"437,464,468",pomegranate,618.5,2019-01-02 09:20:55.312508
1.0,16,"437,464,467",pomegranate,617.5,2019-01-02 09:27:36.259678
1.0,4,"436,464,467",cranberry,616.5,2019-01-02 09:34:18.266648
0.5,4,"435,464,467",cranberry,616.0,2019-01-02 09:41:00.049043
1.0,4,"434,464,467",cranberry,615.0,2019-01-02 09:47:40.917292
0.5,4,"433,464,467",cranberry,614.5,2019-01-02 09:54:24.274728
0.5,4,"432,464,467",cranberry,614.0,2019-01-02 10:01:04.934131
1.0,4,"431,464,467",cranberry,613.0,2019-01-02 10:07:13.832322
1.0,-1,"431,464,467",water,612.0,2019-01-02 10:13:23.010730
0.5,4,"430,464,467",cranberry,611.5,2019-01-02 10:19:32.640503
0.5,-1,"430,464,467",water,611.0,2019-01-02 10:25:41.215400
1.0,16,"430,464,466",pomegranate,610.0,2019-01-02 10:31:49.335839
1.0,4,"429,464,466",cranberry,609.0,2019-01-02 10:37:58.990142
1.0,4,"428,464,466",cranberry,608.0,2019-01-02 10:44:07.604950
1.0,20,"428,463,466",strawberry,607.0,2019-01-02 10:50:20.141167
1.0,4,"427,463,466",cranberry,606.0,2019-01-02 10:56:29.774782
0.5,20,"427,462,466",strawberry,605.5,2019-01-02 11:02:38.619979
1.0,16,"427,462,465",pomegranate,604.5,2019-01-02 11:08:29.301810
1.0,-1,"427,462,465",water,603.5,2019-01-02 11:14:20.158826
1.0,4,"426,462,465",cranberry,602.5,2019-01-02 11:20:11.326577
1.0,16,"426,462,464",pomegranate,601.5,2019-01-02 11:26:01.828983
1.0,4,"425,462,464",cranberry,600.5,2019-01-02 11:31:52.682228
1.0,-1,"425,462,464",water,599.5,2019-01-02 11:37:43.148544
1.0,-1,"425,462,464",water,598.5,2019-01-02 11:43:33.592746
1.0,4,"424,462,464",cranberry,597.5,2019-01-02 11:49:25.426134
1.0,16,"424,462,463",pomegranate,596.5,2019-01-02 11:55:15.768962
1.0,20,"424,461,463",strawberry,595.5,2019-01-02 12:01:06.588503
1.0,4,"423,461,463",cranberry,594.5,2019-01-02 12:06:52.250528
0.5,4,"422,461,463",cranberry,594.0,2019-01-02 12:12:37.412062
0.5,-1,"422,461,463",water,593.5,2019-01-02 12:18:24.181332
0.5,20,"422,460,463",strawberry,593.0,2019-01-02 12:24:10.485989
0.5,4,"421,460,463",cranberry,592.5,2019-01-02 12:29:56.307281
0.5,-1,"421,460,463",water,592.0,2019-01-02 12:35:42.986249
1.0,4,"420,460,463",cranberry,591.0,2019-01-02 12:41:27.741806
1.0,4,"419,460,463",cranberry,590.0,2019-01-02 12:47:13.011458
0.5,-1,"419,460,463",water,589.5,2019-01-02 12:53:00.672977
1.0,20,"419,459,463",strawberry,588.5,2019-01-02 12:58:45.691356
1.0,16,"419,459,462",pomegranate,587.5,2019-01-02 13:04:31.161452
1.0,20,"419,458,462",strawberry,586.5,2019-01-02 13:10:22.234917
1.0,20,"419,457,462",strawberry,585.5,2019-01-02 13:16:13.095670
1.0,-1,"419,457,462",water,584.5,2019-01-02 13:22:03.786196
0.5,4,"418,457,462",cranberry,584.0,2019-01-02 13:27:54.460715
1.0,16,"418,457,461",pomegranate,583.0,2019-01-02 13:33:46.112679
1.0,16,"418,457,460",pomegranate,582.0,2019-01-02 13:39:37.083053
0.5,4,"417,457,460",cranberry,581.5,2019-01-02 13:45:27.512576
0.5,4,"416,457,460",cranberry,581.0,2019-01-02 13:51:18.564901
1.0,4,"415,457,460",cranberry,580.0,2019-01-02 13:57:10.153481
1.0,16,"415,457,459",pomegranate,579.0,2019-01-02 14:03:01.390579
1.0,16,"415,457,458",pomegranate,578.0,2019-01-02 14:09:12.686417
1.0,4,"414,457,458",cranberry,577.0,2019-01-02 14:15:23.586086
1.0,20,"414,456,458",strawberry,576.0,2019-01-02 14:21:32.021167
1.0,-1,"414,456,458",water,575.0,2019-01-02 14:27:42.438659
1.0,20,"414,455,458",strawberry,574.0,2019-01-02 14:33:52.807775
1.0,16,"414,455,457",pomegranate,573.0,2019-01-02 14:40:01.199427
1.0,20,"414,454,457",strawberry,572.0,2019-01-02 14:46:10.771267
0.5,4,"413,454,457",cranberry,571.5,2019-01-02 14:52:22.235804
0.5,20,"413,453,457",strawberry,571.0,2019-01-02 14:58:30.498673
0.5,20,"413,452,457",strawberry,570.5,2019-01-02 15:04:40.390368
1.0,20,"413,451,457",strawberry,569.5,2019-01-02 15:11:21.154698
1.0,4,"412,451,457",cranberry,568.5,2019-01-02 15:18:01.798870
1.0,4,"411,451,457",cranberry,567.5,2019-01-02 15:24:42.357070
0.5,4,"410,451,457",cranberry,567.0,2019-01-02 15:31:22.905748
1.0,-1,"410,451,457",water,566.0,2019-01-02 15:38:03.398196
1.0,16,"410,451,456",pomegranate,565.0,2019-01-02 15:44:45.761713
1.0,16,"410,451,455",pomegranate,564.0,2019-01-02 15:51:26.250679
1.0,-1,"410,451,455",water,563.0,2019-01-02 15:58:08.826038
0.5,-1,"410,451,455",water,562.5,2019-01-02 16:04:50.689094
0.5,16,"410,451,454",pomegranate,562.0,2019-01-02 16:12:24.707058
0.5,4,"409,451,454",cranberry,561.5,2019-01-02 16:20:00.835799
0.5,4,"408,451,454",cranberry,561.0,2019-01-02 16:27:34.710482
1.0,4,"407,451,454",cranberry,560.0,2019-01-02 16:35:08.631957
0.5,4,"406,451,454",cranberry,559.5,2019-01-02 16:42:44.248326
1.0,4,"405,451,454",cranberry,558.5,2019-01-02 16:50:19.060971
0.5,4,"404,451,454",cranberry,558.0,2019-01-02 16:57:51.731637
1.0,-1,"404,451,454",water,557.0,2019-01-02 17:05:25.329340
1.0,20,"404,450,454",strawberry,556.0,2019-01-02 17:14:21.516701
0.5,4,"403,450,454",cranberry,555.5,2019-01-02 17:23:14.693137
1.0,20,"403,449,454",strawberry,554.5,2019-01-02 17:32:12.272883
1.0,16,"403,449,453",pomegranate,553.5,2019-01-02 17:41:05.347380
1.0,4,"402,449,453",cranberry,552.5,2019-01-02 17:49:58.926706
0.5,-1,"402,449,453",water,552.0,2019-01-02 17:58:51.812166
0.5,20,"402,448,453",strawberry,551.5,2019-01-02 18:07:44.845927
1.0,-1,"402,448,453",water,550.5,2019-01-02 18:18:42.882955
1.0,20,"402,447,453",strawberry,549.5,2019-01-02 18:29:40.954349
0.5,4,"401,447,453",cranberry,549.0,2019-01-02 18:40:41.610433
1.0,4,"400,447,453",cranberry,548.0,2019-01-02 18:51:39.747849
1.0,-1,"400,447,453",water,547.0,2019-01-02 19:02:38.337875
1.0,4,"399,447,453",cranberry,546.0,2019-01-02 19:17:01.000705
0.5,4,"398,447,453",cranberry,545.5,2019-01-02 19:31:22.794659
0.5,4,"397,447,453",cranberry,545.0,2019-01-02 19:45:44.250641
0.5,4,"396,447,453",cranberry,544.5,2019-01-02 20:00:05.128877
1.0,4,"395,447,453",cranberry,543.5,2019-01-02 20:20:21.059482
0.5,20,"395,446,453",strawberry,543.0,2019-01-02 20:40:27.703543
1.0,16,"395,446,452",pomegranate,542.0,2019-01-02 21:00:34.806158
1.0,20,"395,445,452",strawberry,541.0,2019-01-02 21:31:18.080515
1.0,4,"394,445,452",cranberry,540.0,2019-01-02 22:02:09.549179
0.5,4,"393,445,452",cranberry,539.5,2019-01-02 22:53:46.574262
1.0,4,"392,445,452",cranberry,538.5,2019-01-02 23:45:22.210823
1.0,4,"391,445,452",cranberry,537.5,2019-01-03 01:15:26.836892
0.5,-1,"391,445,452",water,537.0,2019-01-03 02:45:25.397876
1.0,20,"391,444,452",strawberry,536.0,2019-01-03 03:36:58.852341
1.0,4,"390,444,452",cranberry,535.0,2019-01-03 04:07:42.191894
1.0,4,"389,444,452",cranberry,534.0,2019-01-03 04:27:49.817328
1.0,4,"388,444,452",cranberry,533.0,2019-01-03 04:47:58.259183
1.0,20,"388,443,452",strawberry,532.0,2019-01-03 05:08:05.778453
1.0,4,"387,443,452",cranberry,531.0,2019-01-03 05:22:26.456274
0.5,20,"387,442,452",strawberry,530.5,2019-01-03 05:36:49.408996
0.5,4,"386,442,452",cranberry,530.0,2019-01-03 05:51:11.410302
0.5,20,"386,441,452",strawberry,529.5,2019-01-03 06:05:37.716183
1.0,16,"386,441,451",pomegranate,528.5,2019-01-03 06:16:39.652542
0.5,4,"385,441,451",cranberry,528.0,2019-01-03 06:27:37.630340
1.0,-1,"385,441,451",water,527.0,2019-01-03 06:38:36.047382
1.0,-1,"385,441,451",water,526.0,2019-01-03 06:49:35.193412
1.0,-1,"385,441,451",water,525.0,2019-01-03 07:00:33.308560
1.0,20,"385,440,451",strawberry,524.0,2019-01-03 07:09:26.117909
1.0,16,"385,440,450",pomegranate,523.0,2019-01-03 07:18:20.355823
0.5,16,"385,440,449",pomegranate,522.5,2019-01-03 07:27:14.574855
0.5,4,"384,440,449",cranberry,522.0,2019-01-03 07:36:07.161900
0.5,16,"384,440,448",pomegranate,521.5,2019-01-03 07:45:03.269211
0.5,20,"384,439,448",strawberry,521.0,2019-01-03 07:53:56.656239
1.0,4,"383,439,448",cranberry,520.0,2019-01-03 08:02:49.613091
1.0,16,"383,439,447",pomegranate,519.0,2019-01-03 08:10:22.467536
1.0,16,"383,439,446",pomegranate,518.0,2019-01-03 08:17:55.708713
1.0,4,"382,439,446",cranberry,517.0,2019-01-03 08:25:28.869188
0.5,4,"381,439,446",cranberry,516.5,2019-01-03 08:33:01.172866
1.0,20,"381,438,446",strawberry,515.5,2019-01-03 08:40:33.473189
0.5,4,"380,438,446",cranberry,515.0,2019-01-03 08:48:05.842100
1.0,16,"380,438,445",pomegranate,514.0,2019-01-03 08:55:38.920979
0.5,-1,"380,438,445",water,513.5,2019-01-03 09:03:12.940937
1.0,4,"379,438,445",cranberry,512.5,2019-01-03 09:09:53.501778
1.0,20,"379,437,445",strawberry,511.5,2019-01-03 09:16:34.363891
1.0,16,"379,437,444",pomegranate,510.5,2019-01-03 09:23:15.616962
1.0,4,"378,437,444",cranberry,509.5,2019-01-03 09:29:57.136394
0.5,16,"378,437,443",pomegranate,509.0,2019-01-03 09:36:39.164990
0.5,4,"377,437,443",cranberry,508.5,2019-01-03 09:43:20.018850
1.0,-1,"377,437,443",water,507.5,2019-01-03 09:50:00.955542
1.0,4,"376,437,443",cranberry,506.5,2019-01-03 09:56:41.652870
1.0,16,"376,437,442",pomegranate,505.5,2019-01-03 10:03:22.785068
1.0,16,"376,437,441",pomegranate,504.5,2019-01-03 10:09:31.165326
1.0,4,"375,437,441",cranberry,503.5,2019-01-03 10:15:39.672988
0.5,-1,"375,437,441",water,503.0,2019-01-03 10:21:48.073309
1.0,20,"375,436,441",strawberry,502.0,2019-01-03 10:27:56.238627
0.5,16,"375,436,440",pomegranate,501.5,2019-01-03 10:34:04.608526
1.0,16,"375,436,439",pomegranate,500.5,2019-01-03 10:40:13.319751
0.5,4,"374,436,439",cranberry,500.0,2019-01-03 10:46:23.526739
1.0,4,"373,436,439",cranberry,499.0,2019-01-03 10:52:33.912019
0.5,4,"372,436,439",cranberry,498.5,2019-01-03 10:58:44.503571
1.0,4,"371,436,439",cranberry,497.5,2019-01-03 11:04:52.619405
1.0,20,"371,435,439",strawberry,496.5,2019-01-03 11:10:45.100795
1.0,4,"370,435,439",cranberry,495.5,2019-01-03 11:16:35.649231
1.0,16,"370,435,438",pomegranate,494.5,2019-01-03 11:22:26.528922
1.0,16,"370,435,437",pomegranate,493.5,2019-01-03 11:28:16.900451
0.5,4,"369,435,437",cranberry,493.0,2019-01-03 11:34:08.144702
0.5,20,"369,434,437",strawberry,492.5,2019-01-03 11:39:58.880656
1.0,20,"369,433,437",strawberry,491.5,2019-01-03 11:45:49.917058
1.0,4,"368,433,437",cranberry,490.5,2019-01-03 11:51:42.190305
0.5,-1,"368,433,437",water,490.0,2019-01-03 11:57:34.393586
1.0,16,"368,433,436",pomegranate,489.0,2019-01-03 12:03:25.084680
1.0,20,"368,432,436",strawberry,488.0,2019-01-03 12:09:11.672726
1.0,-1,"368,432,436",water,487.0,2019-01-03 12:14:58.419472
1.0,4,"367,432,436",cranberry,486.0,2019-01-03 12:20:43.267056
1.0,4,"366,432,436",cranberry,485.0,2019-01-03 12:26:28.209488
1.0,4,"365,432,436",cranberry,484.0,2019-01-03 12:32:13.193042
0.5,20,"365,431,436",strawberry,483.5,2019-01-03 12:37:59.018187
1.0,16,"365,431,435",pomegranate,482.5,2019-01-03 12:43:43.678895
0.5,-1,"365,431,435",water,482.0,2019-01-03 12:49:29.272874
1.0,16,"365,431,434",pomegranate,481.0,2019-01-03 12:55:14.402625
1.0,16,"365,431,433",pomegranate,480.0,2019-01-03 13:00:59.142159
1.0,4,"364,431,433",cranberry,479.0,2019-01-03 13:06:50.112923
0.5,20,"364,430,433",strawberry,478.5,2019-01-03 13:12:40.886752
1.0,20,"364,429,433",strawberry,477.5,2019-01-03 13:18:31.431851
0.5,16,"364,429,432",pomegranate,477.0,2019-01-03 13:24:22.863677
0.5,-1,"364,429,432",water,476.5,2019-01-03 13:30:13.210960
1.0,16,"364,429,431",pomegranate,475.5,2019-01-03 13:36:04.198843
1.0,4,"363,429,431",cranberry,474.5,2019-01-03 13:41:54.626230
0.5,4,"362,429,431",cranberry,474.0,2019-01-03 13:47:45.015086
1.0,20,"362,428,431",strawberry,473.0,2019-01-03 13:53:36.451425
0.5,4,"361,428,431",cranberry,472.5,2019-01-03 13:59:27.317471
1.0,-1,"361,428,431",water,471.5,2019-01-03 14:05:17.713749
0.5,16,"361,428,430",pomegranate,471.0,2019-01-03 14:11:26.049861
0.5,20,"361,427,430",strawberry,470.5,2019-01-03 14:17:34.280103
0.5,16,"361,427,429",pomegranate,470.0,2019-01-03 14:23:42.781050
1.0,4,"360,427,429",cranberry,469.0,2019-01-03 14:29:51.766841
0.5,4,"359,427,429",cranberry,468.5,2019-01-03 14:36:00.866981
1.0,16,"359,427,428",pomegranate,467.5,2019-01-03 14:42:10.195507
0.5,4,"358,427,428",cranberry,467.0,2019-01-03 14:48:18.746300
1.0,4,"357,427,428",cranberry,466.0,2019-01-03 14:54:27.299699
1.0,4,"356,427,428",cranberry,465.0,2019-01-03 15:00:36.109950
0.5,4,"355,427,428",cranberry,464.5,2019-01-03 15:07:17.823888
1.0,4,"354,427,428",cranberry,463.5,2019-01-03 15:13:58.357611
1.0,16,"354,427,427",pomegranate,462.5,2019-01-03 15:20:40.452582
0.5,4,"353,427,427",cranberry,462.0,2019-01-03 15:27:20.982181
1.0,4,"352,427,427",cranberry,461.0,2019-01-03 15:34:03.351797
1.0,16,"352,427,426",pomegranate,460.0,2019-01-03 15:40:44.107986
1.0,16,"352,427,425",pomegranate,459.0,2019-01-03 15:47:25.318529
1.0,20,"352,426,425",strawberry,458.0,2019-01-03 15:54:05.782318
1.0,4,"351,426,425",cranberry,457.0,2019-01-03 16:00:47.005311
0.5,16,"351,426,424",pomegranate,456.5,2019-01-03 16:08:23.231665
1.0,4,"350,426,424",cranberry,455.5,2019-01-03 16:15:58.892974
0.5,20,"350,425,424",strawberry,455.0,2019-01-03 16:23:34.286835
0.5,4,"349,425,424",cranberry,454.5,2019-01-03 16:31:10.913094
1.0,4,"348,425,424",cranberry,453.5,2019-01-03 16:38:44.337477
0.5,-1,"348,425,424",water,453.0,2019-01-03 16:46:16.873179
1.0,16,"348,425,423",pomegranate,452.0,2019-01-03 16:53:50.030893
0.5,16,"348,425,422",pomegranate,451.5,2019-01-03 17:01:24.808092
