amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,3,"427,480,433",raspberry,343.5,2019-01-03 18:23:46.618236
0.5,-1,"427,480,433",water,343.0,2019-01-03 18:45:07.759983
1.0,16,"427,479,433",pomegranate,342.0,2019-01-03 19:06:25.229762
1.0,0,"427,479,432",lemon,341.0,2019-01-03 19:34:17.041696
0.5,-1,"427,479,432",water,340.5,2019-01-03 20:02:14.824902
1.0,3,"426,479,432",raspberry,339.5,2019-01-03 20:41:17.772708
1.0,0,"426,479,431",lemon,338.5,2019-01-03 21:20:21.286093
1.0,3,"425,479,431",raspberry,337.5,2019-01-03 22:20:01.194728
1.0,3,"424,479,431",raspberry,336.5,2019-01-04 00:00:06.449418
0.5,0,"424,479,430",lemon,336.0,2019-01-04 03:54:54.672971
1.0,3,"423,479,430",raspberry,335.0,2019-01-04 04:54:36.179349
1.0,3,"422,479,430",raspberry,334.0,2019-01-04 05:33:50.867333
1.0,0,"422,479,429",lemon,333.0,2019-01-04 06:01:41.789761
0.5,0,"422,479,428",lemon,332.5,2019-01-04 06:22:59.719804
0.5,3,"421,479,428",raspberry,332.0,2019-01-04 06:44:17.875304
0.5,-1,"421,479,428",water,331.5,2019-01-04 07:05:36.130665
1.0,16,"421,478,428",pomegranate,330.5,2019-01-04 07:22:54.844820
1.0,0,"421,478,427",lemon,329.5,2019-01-04 07:40:09.726349
1.0,-1,"421,478,427",water,328.5,2019-01-04 07:57:24.242066
0.5,16,"421,477,427",pomegranate,328.0,2019-01-04 08:14:40.997888
1.0,16,"421,476,427",pomegranate,327.0,2019-01-04 08:29:19.186852
1.0,16,"421,475,427",pomegranate,326.0,2019-01-04 08:43:57.437457
0.5,0,"421,475,426",lemon,325.5,2019-01-04 08:58:36.334327
1.0,3,"420,475,426",raspberry,324.5,2019-01-04 09:13:14.534151
0.5,0,"420,475,425",lemon,324.0,2019-01-04 09:26:12.335498
0.5,0,"420,475,424",lemon,323.5,2019-01-04 09:39:10.623360
0.5,0,"420,475,423",lemon,323.0,2019-01-04 09:52:08.481610
0.5,0,"420,475,422",lemon,322.5,2019-01-04 10:05:05.952946
0.5,0,"420,475,421",lemon,322.0,2019-01-04 10:17:00.828412
1.0,3,"419,475,421",raspberry,321.0,2019-01-04 10:28:57.870055
1.0,0,"419,475,420",lemon,320.0,2019-01-04 10:40:53.533318
0.5,-1,"419,475,420",water,319.5,2019-01-04 10:52:49.603155
1.0,16,"419,474,420",pomegranate,318.5,2019-01-04 11:04:47.524278
0.5,3,"418,474,420",raspberry,318.0,2019-01-04 11:16:10.364852
0.5,3,"417,474,420",raspberry,317.5,2019-01-04 11:27:30.906372
1.0,0,"417,474,419",lemon,316.5,2019-01-04 11:38:51.349513
1.0,16,"417,473,419",pomegranate,315.5,2019-01-04 11:50:14.681983
1.0,16,"417,472,419",pomegranate,314.5,2019-01-04 12:01:35.711637
0.5,0,"417,472,418",lemon,314.0,2019-01-04 12:12:44.952065
0.5,3,"416,472,418",raspberry,313.5,2019-01-04 12:23:54.148087
1.0,0,"416,472,417",lemon,312.5,2019-01-04 12:35:03.976411
1.0,16,"416,471,417",pomegranate,311.5,2019-01-04 12:46:13.017745
1.0,16,"416,470,417",pomegranate,310.5,2019-01-04 12:57:22.382788
1.0,-1,"416,470,417",water,309.5,2019-01-04 13:08:32.376318
1.0,3,"415,470,417",raspberry,308.5,2019-01-04 13:19:54.787888
1.0,0,"415,470,416",lemon,307.5,2019-01-04 13:31:16.592837
0.5,0,"415,470,415",lemon,307.0,2019-01-04 13:42:38.288051
1.0,3,"414,470,415",raspberry,306.0,2019-01-04 13:53:59.258243
1.0,16,"414,469,415",pomegranate,305.0,2019-01-04 14:05:19.578962
1.0,0,"414,469,414",lemon,304.0,2019-01-04 14:17:14.428625
1.0,0,"414,469,413",lemon,303.0,2019-01-04 14:29:10.171523
0.5,0,"414,469,412",lemon,302.5,2019-01-04 14:41:05.014221
0.5,-1,"414,469,412",water,302.0,2019-01-04 14:53:01.671312
0.5,-1,"414,469,412",water,301.5,2019-01-04 15:04:56.495973
1.0,0,"414,469,411",lemon,300.5,2019-01-04 15:17:54.082146
1.0,0,"414,469,410",lemon,299.5,2019-01-04 15:30:52.593622
1.0,-1,"414,469,410",water,298.5,2019-01-04 15:43:51.036013
0.5,0,"414,469,409",lemon,298.0,2019-01-04 15:56:48.742598
1.0,0,"414,469,408",lemon,297.0,2019-01-04 16:09:46.669198
1.0,0,"414,469,407",lemon,296.0,2019-01-04 16:24:27.380562
0.5,3,"413,469,407",raspberry,295.5,2019-01-04 16:39:06.908586
0.5,0,"413,469,406",lemon,295.0,2019-01-04 16:53:47.138017
1.0,3,"412,469,406",raspberry,294.0,2019-01-04 17:08:26.422437
1.0,3,"411,469,406",raspberry,293.0,2019-01-04 17:25:40.732405
1.0,0,"411,469,405",lemon,292.0,2019-01-04 17:42:57.411702
0.5,16,"411,468,405",pomegranate,291.5,2019-01-04 18:00:12.027229
1.0,0,"411,468,404",lemon,290.5,2019-01-04 18:21:29.782141
0.5,-1,"411,468,404",water,290.0,2019-01-04 18:42:48.381535
1.0,16,"411,467,404",pomegranate,289.0,2019-01-04 19:04:08.059410
1.0,16,"411,466,404",pomegranate,288.0,2019-01-04 19:31:59.133377
1.0,0,"411,466,403",lemon,287.0,2019-01-04 19:59:50.019025
1.0,0,"411,466,402",lemon,286.0,2019-01-04 20:27:40.487816
1.0,0,"411,466,401",lemon,285.0,2019-01-04 21:06:44.713463
1.0,16,"411,465,401",pomegranate,284.0,2019-01-04 22:06:37.108899
0.5,-1,"411,465,401",water,283.5,2019-01-04 23:46:51.993182
1.0,0,"411,465,400",lemon,282.5,2019-01-05 02:41:47.811360
1.0,3,"410,465,400",raspberry,281.5,2019-01-05 04:22:01.871742
0.5,-1,"410,465,400",water,281.0,2019-01-05 05:01:06.293386
1.0,-1,"410,465,400",water,280.0,2019-01-05 05:28:57.234814
0.5,0,"410,465,399",lemon,279.5,2019-01-05 05:56:47.512367
1.0,16,"410,464,399",pomegranate,278.5,2019-01-05 06:24:37.860244
0.5,3,"409,464,399",raspberry,278.0,2019-01-05 06:45:55.125376
1.0,-1,"409,464,399",water,277.0,2019-01-05 07:07:13.511931
1.0,0,"409,464,398",lemon,276.0,2019-01-05 07:24:28.807348
1.0,3,"408,464,398",raspberry,275.0,2019-01-05 07:41:44.385077
1.0,16,"408,463,398",pomegranate,274.0,2019-01-05 07:59:04.008013
1.0,3,"407,463,398",raspberry,273.0,2019-01-05 08:16:18.108842
0.5,3,"406,463,398",raspberry,272.5,2019-01-05 08:30:56.535598
1.0,0,"406,463,397",lemon,271.5,2019-01-05 08:45:35.999518
1.0,0,"406,463,396",lemon,270.5,2019-01-05 09:00:14.582469
0.5,0,"406,463,395",lemon,270.0,2019-01-05 09:13:12.445047
1.0,0,"406,463,394",lemon,269.0,2019-01-05 09:26:09.899576
1.0,0,"406,463,393",lemon,268.0,2019-01-05 09:39:08.206117
1.0,3,"405,463,393",raspberry,267.0,2019-01-05 09:52:07.463106
0.5,-1,"405,463,393",water,266.5,2019-01-05 10:05:05.801223
1.0,3,"404,463,393",raspberry,265.5,2019-01-05 10:17:00.577210
1.0,0,"404,463,392",lemon,264.5,2019-01-05 10:28:55.469081
1.0,3,"403,463,392",raspberry,263.5,2019-01-05 10:40:51.748326
1.0,3,"402,463,392",raspberry,262.5,2019-01-05 10:52:47.237358
0.5,0,"402,463,391",lemon,262.0,2019-01-05 11:04:42.101310
0.5,0,"402,463,390",lemon,261.5,2019-01-05 11:16:04.737801
0.5,0,"402,463,389",lemon,261.0,2019-01-05 11:27:24.992352
1.0,16,"402,462,389",pomegranate,260.0,2019-01-05 11:38:45.399658
1.0,0,"402,462,388",lemon,259.0,2019-01-05 11:50:08.799416
1.0,3,"401,462,388",raspberry,258.0,2019-01-05 12:01:30.704120
0.5,16,"401,461,388",pomegranate,257.5,2019-01-05 12:12:41.269154
1.0,3,"400,461,388",raspberry,256.5,2019-01-05 12:23:50.849536
1.0,3,"399,461,388",raspberry,255.5,2019-01-05 12:35:00.123362
1.0,-1,"399,461,388",water,254.5,2019-01-05 12:46:11.103039
0.5,3,"398,461,388",raspberry,254.0,2019-01-05 12:57:20.308839
1.0,3,"397,461,388",raspberry,253.0,2019-01-05 13:08:29.381437
0.5,3,"396,461,388",raspberry,252.5,2019-01-05 13:19:50.841947
0.5,3,"395,461,388",raspberry,252.0,2019-01-05 13:31:12.220787
0.5,3,"394,461,388",raspberry,251.5,2019-01-05 13:42:33.014092
0.5,-1,"394,461,388",water,251.0,2019-01-05 13:53:53.161943
1.0,-1,"394,461,388",water,250.0,2019-01-05 14:05:14.856792
0.5,0,"394,461,387",lemon,249.5,2019-01-05 14:17:09.984339
0.5,0,"394,461,386",lemon,249.0,2019-01-05 14:29:05.400489
1.0,0,"394,461,385",lemon,248.0,2019-01-05 14:41:03.459425
1.0,0,"394,461,384",lemon,247.0,2019-01-05 14:52:58.776072
1.0,0,"394,461,383",lemon,246.0,2019-01-05 15:04:54.160247
0.5,0,"394,461,382",lemon,245.5,2019-01-05 15:17:52.662842
1.0,0,"394,461,381",lemon,244.5,2019-01-05 15:30:50.311533
0.5,0,"394,461,380",lemon,244.0,2019-01-05 15:43:48.959313
1.0,-1,"394,461,380",water,243.0,2019-01-05 15:56:47.644791
1.0,0,"394,461,379",lemon,242.0,2019-01-05 16:09:47.344422
1.0,0,"394,461,378",lemon,241.0,2019-01-05 16:24:26.287279
1.0,3,"393,461,378",raspberry,240.0,2019-01-05 16:39:05.695029
0.5,-1,"393,461,378",water,239.5,2019-01-05 16:53:49.424564
1.0,-1,"393,461,378",water,238.5,2019-01-05 17:08:30.298475
1.0,16,"393,460,378",pomegranate,237.5,2019-01-05 17:25:44.586314
1.0,3,"392,460,378",raspberry,236.5,2019-01-05 17:42:58.918712
0.5,0,"392,460,377",lemon,236.0,2019-01-05 18:00:12.902909
0.5,3,"391,460,377",raspberry,235.5,2019-01-05 18:21:32.114262
0.5,3,"390,460,377",raspberry,235.0,2019-01-05 18:42:51.803584
0.5,-1,"390,460,377",water,234.5,2019-01-05 19:04:10.179720
1.0,3,"389,460,377",raspberry,233.5,2019-01-05 19:32:07.970095
1.0,3,"388,460,377",raspberry,232.5,2019-01-05 19:59:59.873350
1.0,0,"388,460,376",lemon,231.5,2019-01-05 20:27:51.401840
1.0,16,"388,459,376",pomegranate,230.5,2019-01-05 21:06:54.931069
0.5,0,"388,459,375",lemon,230.0,2019-01-05 22:06:45.412842
1.0,0,"388,459,374",lemon,229.0,2019-01-05 23:47:00.178384
1.0,0,"388,459,373",lemon,228.0,2019-01-06 02:41:54.586490
0.5,0,"388,459,372",lemon,227.5,2019-01-06 04:22:04.880942
0.5,-1,"388,459,372",water,227.0,2019-01-06 05:01:10.544000
1.0,0,"388,459,371",lemon,226.0,2019-01-06 05:29:00.822909
0.5,-1,"388,459,371",water,225.5,2019-01-06 05:56:51.058853
0.5,3,"387,459,371",raspberry,225.0,2019-01-06 06:24:43.783333
1.0,0,"387,459,370",lemon,224.0,2019-01-06 06:46:01.077904
1.0,-1,"387,459,370",water,223.0,2019-01-06 07:07:18.477172
0.5,0,"387,459,369",lemon,222.5,2019-01-06 07:24:33.141452
0.5,3,"386,459,369",raspberry,222.0,2019-01-06 07:41:51.512065
1.0,0,"386,459,368",lemon,221.0,2019-01-06 07:59:05.501767
0.5,0,"386,459,367",lemon,220.5,2019-01-06 08:16:19.587946
0.5,3,"385,459,367",raspberry,220.0,2019-01-06 08:30:59.825469
0.5,0,"385,459,366",lemon,219.5,2019-01-06 08:45:38.725678
1.0,0,"385,459,365",lemon,218.5,2019-01-06 09:00:18.565172
0.5,0,"385,459,364",lemon,218.0,2019-01-06 09:13:17.805311
1.0,0,"385,459,363",lemon,217.0,2019-01-06 09:26:17.009274
0.5,-1,"385,459,363",water,216.5,2019-01-06 09:39:15.603545
1.0,16,"385,458,363",pomegranate,215.5,2019-01-06 09:52:15.076569
0.5,0,"385,458,362",lemon,215.0,2019-01-06 10:05:12.578961
1.0,16,"385,457,362",pomegranate,214.0,2019-01-06 10:17:08.925223
1.0,3,"384,457,362",raspberry,213.0,2019-01-06 10:29:03.788476
1.0,0,"384,457,361",lemon,212.0,2019-01-06 10:40:59.222033
0.5,-1,"384,457,361",water,211.5,2019-01-06 10:52:54.375966
1.0,-1,"384,457,361",water,210.5,2019-01-06 11:04:49.194674
1.0,3,"383,457,361",raspberry,209.5,2019-01-06 11:16:09.445912
1.0,0,"383,457,360",lemon,208.5,2019-01-06 11:27:29.597017
0.5,3,"382,457,360",raspberry,208.0,2019-01-06 11:38:50.914419
1.0,3,"381,457,360",raspberry,207.0,2019-01-06 11:50:12.424060
1.0,0,"381,457,359",lemon,206.0,2019-01-06 12:01:32.554309
1.0,0,"381,457,358",lemon,205.0,2019-01-06 12:12:41.626971
1.0,3,"380,457,358",raspberry,204.0,2019-01-06 12:23:51.285271
0.5,3,"379,457,358",raspberry,203.5,2019-01-06 12:35:02.177466
1.0,0,"379,457,357",lemon,202.5,2019-01-06 12:46:12.184193
0.5,-1,"379,457,357",water,202.0,2019-01-06 12:57:21.246884
0.5,0,"379,457,356",lemon,201.5,2019-01-06 13:08:31.740097
0.5,3,"378,457,356",raspberry,201.0,2019-01-06 13:19:51.809047
0.5,0,"378,457,355",lemon,200.5,2019-01-06 13:31:12.394209
1.0,3,"377,457,355",raspberry,199.5,2019-01-06 13:42:32.724897
