amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
0.5,0,"473,443,468",lemon,633.0,2019-01-01 23:36:40.195233
0.5,15,"472,443,468",oolong,632.5,2019-01-02 00:58:13.343585
1.0,0,"472,442,468",lemon,631.5,2019-01-02 02:47:47.411867
1.0,0,"472,441,468",lemon,630.5,2019-01-02 03:34:45.351929
1.0,15,"471,441,468",oolong,629.5,2019-01-02 04:02:38.602876
1.0,25,"471,441,467",pine_needle,628.5,2019-01-02 04:20:55.114704
1.0,15,"470,441,467",oolong,627.5,2019-01-02 04:39:07.165470
1.0,25,"470,441,466",pine_needle,626.5,2019-01-02 04:57:21.663468
1.0,0,"470,440,466",lemon,625.5,2019-01-02 05:15:35.677539
0.5,15,"469,440,466",oolong,625.0,2019-01-02 05:28:35.242129
0.5,-1,"469,440,466",water,624.5,2019-01-02 05:41:35.633258
0.5,15,"468,440,466",oolong,624.0,2019-01-02 05:54:36.876665
0.5,0,"468,439,466",lemon,623.5,2019-01-02 06:07:36.121488
0.5,0,"468,438,466",lemon,623.0,2019-01-02 06:17:31.957054
1.0,0,"468,437,466",lemon,622.0,2019-01-02 06:27:28.149918
1.0,15,"467,437,466",oolong,621.0,2019-01-02 06:37:26.785625
1.0,0,"467,436,466",lemon,620.0,2019-01-02 06:47:22.352297
0.5,15,"466,436,466",oolong,619.5,2019-01-02 06:57:21.202575
1.0,0,"466,435,466",lemon,618.5,2019-01-02 07:07:18.435627
1.0,15,"465,435,466",oolong,617.5,2019-01-02 07:15:20.881630
0.5,25,"465,435,465",pine_needle,617.0,2019-01-02 07:23:26.373674
1.0,15,"464,435,465",oolong,616.0,2019-01-02 07:31:31.663898
0.5,25,"464,435,464",pine_needle,615.5,2019-01-02 07:39:37.593981
0.5,0,"464,434,464",lemon,615.0,2019-01-02 07:47:39.935924
1.0,-1,"464,434,464",water,614.0,2019-01-02 07:55:42.641666
0.5,-1,"464,434,464",water,613.5,2019-01-02 08:03:45.848643
0.5,15,"463,434,464",oolong,613.0,2019-01-02 08:10:37.392663
1.0,0,"463,433,464",lemon,612.0,2019-01-02 08:17:27.207954
1.0,25,"463,433,463",pine_needle,611.0,2019-01-02 08:24:18.016333
1.0,0,"463,432,463",lemon,610.0,2019-01-02 08:31:08.838211
0.5,15,"462,432,463",oolong,609.5,2019-01-02 08:37:59.544135
1.0,15,"461,432,463",oolong,608.5,2019-01-02 08:44:54.417110
1.0,0,"461,431,463",lemon,607.5,2019-01-02 08:51:43.950157
0.5,25,"461,431,462",pine_needle,607.0,2019-01-02 08:58:34.287733
1.0,0,"461,430,462",lemon,606.0,2019-01-02 09:05:24.202575
1.0,-1,"461,430,462",water,605.0,2019-01-02 09:11:27.338650
1.0,25,"461,430,461",pine_needle,604.0,2019-01-02 09:17:30.829966
1.0,15,"460,430,461",oolong,603.0,2019-01-02 09:23:33.560643
1.0,0,"460,429,461",lemon,602.0,2019-01-02 09:29:36.692407
0.5,15,"459,429,461",oolong,601.5,2019-01-02 09:35:39.902937
1.0,15,"458,429,461",oolong,600.5,2019-01-02 09:41:42.474970
0.5,-1,"458,429,461",water,600.0,2019-01-02 09:47:46.228301
1.0,0,"458,428,461",lemon,599.0,2019-01-02 09:53:48.776545
1.0,15,"457,428,461",oolong,598.0,2019-01-02 09:59:51.869778
1.0,0,"457,427,461",lemon,597.0,2019-01-02 10:05:54.846184
0.5,25,"457,427,460",pine_needle,596.5,2019-01-02 10:11:28.626364
0.5,-1,"457,427,460",water,596.0,2019-01-02 10:17:04.123841
0.5,25,"457,427,459",pine_needle,595.5,2019-01-02 10:22:39.125043
0.5,0,"457,426,459",lemon,595.0,2019-01-02 10:28:13.609941
0.5,-1,"457,426,459",water,594.5,2019-01-02 10:33:49.010962
1.0,25,"457,426,458",pine_needle,593.5,2019-01-02 10:39:22.357500
1.0,0,"457,425,458",lemon,592.5,2019-01-02 10:44:56.253168
0.5,-1,"457,425,458",water,592.0,2019-01-02 10:50:32.703695
1.0,25,"457,425,457",pine_needle,591.0,2019-01-02 10:56:06.330966
1.0,0,"457,424,457",lemon,590.0,2019-01-02 11:01:40.440737
1.0,15,"456,424,457",oolong,589.0,2019-01-02 11:06:58.299599
1.0,25,"456,424,456",pine_needle,588.0,2019-01-02 11:12:15.459120
1.0,-1,"456,424,456",water,587.0,2019-01-02 11:17:32.918460
1.0,0,"456,423,456",lemon,586.0,2019-01-02 11:22:51.081177
0.5,0,"456,422,456",lemon,585.5,2019-01-02 11:28:08.373831
0.5,15,"455,422,456",oolong,585.0,2019-01-02 11:33:25.494057
0.5,-1,"455,422,456",water,584.5,2019-01-02 11:38:43.549041
0.5,15,"454,422,456",oolong,584.0,2019-01-02 11:44:01.141302
0.5,-1,"454,422,456",water,583.5,2019-01-02 11:49:18.786735
1.0,25,"454,422,455",pine_needle,582.5,2019-01-02 11:54:39.018746
1.0,0,"454,421,455",lemon,581.5,2019-01-02 11:59:56.729928
1.0,-1,"454,421,455",water,580.5,2019-01-02 12:05:14.200505
0.5,25,"454,421,454",pine_needle,580.0,2019-01-02 12:10:27.969343
1.0,25,"454,421,453",pine_needle,579.0,2019-01-02 12:15:39.994747
1.0,25,"454,421,452",pine_needle,578.0,2019-01-02 12:20:52.067115
0.5,0,"454,420,452",lemon,577.5,2019-01-02 12:26:04.631876
1.0,15,"453,420,452",oolong,576.5,2019-01-02 12:31:16.665554
0.5,0,"453,419,452",lemon,576.0,2019-01-02 12:36:28.913694
0.5,0,"453,418,452",lemon,575.5,2019-01-02 12:41:41.580493
0.5,0,"453,417,452",lemon,575.0,2019-01-02 12:46:53.877599
0.5,0,"453,416,452",lemon,574.5,2019-01-02 12:52:05.841756
0.5,0,"453,415,452",lemon,574.0,2019-01-02 12:57:18.039057
1.0,25,"453,415,451",pine_needle,573.0,2019-01-02 13:02:32.264338
0.5,-1,"453,415,451",water,572.5,2019-01-02 13:07:49.694011
1.0,0,"453,414,451",lemon,571.5,2019-01-02 13:13:09.922599
1.0,25,"453,414,450",pine_needle,570.5,2019-01-02 13:18:30.167480
0.5,15,"452,414,450",oolong,570.0,2019-01-02 13:23:50.047785
0.5,15,"451,414,450",oolong,569.5,2019-01-02 13:29:07.629036
1.0,0,"451,413,450",lemon,568.5,2019-01-02 13:34:25.111907
1.0,25,"451,413,449",pine_needle,567.5,2019-01-02 13:39:45.484108
1.0,25,"451,413,448",pine_needle,566.5,2019-01-02 13:45:03.553492
0.5,25,"451,413,447",pine_needle,566.0,2019-01-02 13:50:20.871711
0.5,15,"450,413,447",oolong,565.5,2019-01-02 13:55:38.144792
1.0,0,"450,412,447",lemon,564.5,2019-01-02 14:00:56.060604
1.0,25,"450,412,446",pine_needle,563.5,2019-01-02 14:06:29.290177
1.0,25,"450,412,445",pine_needle,562.5,2019-01-02 14:12:02.865519
1.0,-1,"450,412,445",water,561.5,2019-01-02 14:17:37.112176
1.0,15,"449,412,445",oolong,560.5,2019-01-02 14:23:12.795881
1.0,0,"449,411,445",lemon,559.5,2019-01-02 14:28:47.842141
0.5,0,"449,410,445",lemon,559.0,2019-01-02 14:34:22.773089
1.0,15,"448,410,445",oolong,558.0,2019-01-02 14:39:56.942175
1.0,25,"448,410,444",pine_needle,557.0,2019-01-02 14:45:30.428785
1.0,0,"448,409,444",lemon,556.0,2019-01-02 14:51:03.874936
1.0,0,"448,408,444",lemon,555.0,2019-01-02 14:56:38.214322
0.5,0,"448,407,444",lemon,554.5,2019-01-02 15:02:11.653508
0.5,-1,"448,407,444",water,554.0,2019-01-02 15:08:16.389592
0.5,-1,"448,407,444",water,553.5,2019-01-02 15:14:19.132102
1.0,25,"448,407,443",pine_needle,552.5,2019-01-02 15:20:21.773788
1.0,25,"448,407,442",pine_needle,551.5,2019-01-02 15:26:25.340777
1.0,-1,"448,407,442",water,550.5,2019-01-02 15:32:28.838683
0.5,0,"448,406,442",lemon,550.0,2019-01-02 15:38:31.600781
1.0,0,"448,405,442",lemon,549.0,2019-01-02 15:44:34.582896
1.0,0,"448,404,442",lemon,548.0,2019-01-02 15:50:39.414236
0.5,15,"447,404,442",oolong,547.5,2019-01-02 15:56:43.197853
0.5,0,"447,403,442",lemon,547.0,2019-01-02 16:02:47.602493
1.0,25,"447,403,441",pine_needle,546.0,2019-01-02 16:09:38.231291
1.0,-1,"447,403,441",water,545.0,2019-01-02 16:16:28.250892
1.0,25,"447,403,440",pine_needle,544.0,2019-01-02 16:23:18.169380
0.5,0,"447,402,440",lemon,543.5,2019-01-02 16:30:09.222453
0.5,0,"447,401,440",lemon,543.0,2019-01-02 16:36:58.678254
1.0,15,"446,401,440",oolong,542.0,2019-01-02 16:43:48.750571
1.0,-1,"446,401,440",water,541.0,2019-01-02 16:50:38.345100
1.0,25,"446,401,439",pine_needle,540.0,2019-01-02 16:57:28.236725
1.0,0,"446,400,439",lemon,539.0,2019-01-02 17:04:18.029344
1.0,0,"446,399,439",lemon,538.0,2019-01-02 17:12:20.299253
1.0,0,"446,398,439",lemon,537.0,2019-01-02 17:20:23.576549
1.0,25,"446,398,438",pine_needle,536.0,2019-01-02 17:28:30.454337
0.5,-1,"446,398,438",water,535.5,2019-01-02 17:36:34.316504
1.0,0,"446,397,438",lemon,534.5,2019-01-02 17:44:38.096266
1.0,15,"445,397,438",oolong,533.5,2019-01-02 17:52:41.816565
0.5,-1,"445,397,438",water,533.0,2019-01-02 18:00:45.180405
1.0,-1,"445,397,438",water,532.0,2019-01-02 18:10:41.285053
0.5,0,"445,396,438",lemon,531.5,2019-01-02 18:20:36.882027
1.0,25,"445,396,437",pine_needle,530.5,2019-01-02 18:30:32.532779
0.5,25,"445,396,436",pine_needle,530.0,2019-01-02 18:40:28.117008
0.5,15,"444,396,436",oolong,529.5,2019-01-02 18:50:23.643323
1.0,25,"444,396,435",pine_needle,528.5,2019-01-02 19:00:19.765727
1.0,-1,"444,396,435",water,527.5,2019-01-02 19:13:24.016501
1.0,0,"444,395,435",lemon,526.5,2019-01-02 19:26:23.661017
1.0,0,"444,394,435",lemon,525.5,2019-01-02 19:39:25.315157
1.0,25,"444,394,434",pine_needle,524.5,2019-01-02 19:52:26.123767
0.5,-1,"444,394,434",water,524.0,2019-01-02 20:05:33.421268
1.0,-1,"444,394,434",water,523.0,2019-01-02 20:23:49.044013
0.5,15,"443,394,434",oolong,522.5,2019-01-02 20:42:01.358102
1.0,0,"443,393,434",lemon,521.5,2019-01-02 21:00:18.470002
1.0,0,"443,392,434",lemon,520.5,2019-01-02 21:28:14.575265
0.5,0,"443,391,434",lemon,520.0,2019-01-02 21:56:01.863970
1.0,25,"443,391,433",pine_needle,519.0,2019-01-02 22:23:49.465409
1.0,15,"442,391,433",oolong,518.0,2019-01-02 23:10:46.923381
0.5,-1,"442,391,433",water,517.5,2019-01-03 00:32:34.901777
0.5,0,"442,390,433",lemon,517.0,2019-01-03 02:21:55.297483
1.0,0,"442,389,433",lemon,516.0,2019-01-03 03:08:41.063583
0.5,15,"441,389,433",oolong,515.5,2019-01-03 03:36:28.382780
0.5,15,"440,389,433",oolong,515.0,2019-01-03 04:04:17.202006
0.5,15,"439,389,433",oolong,514.5,2019-01-03 04:22:30.572093
0.5,0,"439,388,433",lemon,514.0,2019-01-03 04:40:44.116109
0.5,15,"438,388,433",oolong,513.5,2019-01-03 04:58:57.330466
1.0,25,"438,388,432",pine_needle,512.5,2019-01-03 05:17:10.628313
1.0,0,"438,387,432",lemon,511.5,2019-01-03 05:30:09.757982
1.0,0,"438,386,432",lemon,510.5,2019-01-03 05:43:09.975742
1.0,0,"438,385,432",lemon,509.5,2019-01-03 05:56:10.741476
0.5,0,"438,384,432",lemon,509.0,2019-01-03 06:09:09.983066
1.0,25,"438,384,431",pine_needle,508.0,2019-01-03 06:19:05.622576
0.5,0,"438,383,431",lemon,507.5,2019-01-03 06:29:01.627735
1.0,15,"437,383,431",oolong,506.5,2019-01-03 06:38:58.242943
0.5,0,"437,382,431",lemon,506.0,2019-01-03 06:48:57.531522
1.0,25,"437,382,430",pine_needle,505.0,2019-01-03 06:58:57.138762
0.5,0,"437,381,430",lemon,504.5,2019-01-03 07:08:57.114671
1.0,15,"436,381,430",oolong,503.5,2019-01-03 07:17:00.781431
1.0,0,"436,380,430",lemon,502.5,2019-01-03 07:25:03.492801
1.0,25,"436,380,429",pine_needle,501.5,2019-01-03 07:33:05.961872
1.0,15,"435,380,429",oolong,500.5,2019-01-03 07:41:08.934577
0.5,0,"435,379,429",lemon,500.0,2019-01-03 07:49:12.091777
0.5,0,"435,378,429",lemon,499.5,2019-01-03 07:57:15.618753
0.5,25,"435,378,428",pine_needle,499.0,2019-01-03 08:05:18.372923
1.0,25,"435,378,427",pine_needle,498.0,2019-01-03 08:12:08.745587
1.0,25,"435,378,426",pine_needle,497.0,2019-01-03 08:19:00.715271
1.0,0,"435,377,426",lemon,496.0,2019-01-03 08:25:51.002507
1.0,25,"435,377,425",pine_needle,495.0,2019-01-03 08:32:41.754635
0.5,0,"435,376,425",lemon,494.5,2019-01-03 08:39:31.934204
1.0,0,"435,375,425",lemon,493.5,2019-01-03 08:46:25.125995
1.0,25,"435,375,424",pine_needle,492.5,2019-01-03 08:53:14.694041
0.5,25,"435,375,423",pine_needle,492.0,2019-01-03 09:00:08.181401
1.0,-1,"435,375,423",water,491.0,2019-01-03 09:06:13.155333
0.5,15,"434,375,423",oolong,490.5,2019-01-03 09:12:16.876780
0.5,15,"433,375,423",oolong,490.0,2019-01-03 09:18:20.889170
0.5,-1,"433,375,423",water,489.5,2019-01-03 09:24:24.102215
1.0,15,"432,375,423",oolong,488.5,2019-01-03 09:30:30.143847
1.0,15,"431,375,423",oolong,487.5,2019-01-03 09:36:33.445113
1.0,25,"431,375,422",pine_needle,486.5,2019-01-03 09:42:36.571932
1.0,25,"431,375,421",pine_needle,485.5,2019-01-03 09:48:39.731735
0.5,0,"431,374,421",lemon,485.0,2019-01-03 09:54:45.414025
1.0,0,"431,373,421",lemon,484.0,2019-01-03 10:00:49.229462
1.0,0,"431,372,421",lemon,483.0,2019-01-03 10:06:23.497829
0.5,0,"431,371,421",lemon,482.5,2019-01-03 10:11:57.373079
0.5,-1,"431,371,421",water,482.0,2019-01-03 10:17:31.829002
1.0,0,"431,370,421",lemon,481.0,2019-01-03 10:23:05.068751
0.5,-1,"431,370,421",water,480.5,2019-01-03 10:28:38.290118
0.5,15,"430,370,421",oolong,480.0,2019-01-03 10:34:12.576225
1.0,0,"430,369,421",lemon,479.0,2019-01-03 10:39:45.824734
1.0,-1,"430,369,421",water,478.0,2019-01-03 10:45:19.131821
0.5,0,"430,368,421",lemon,477.5,2019-01-03 10:50:52.836835
0.5,25,"430,368,420",pine_needle,477.0,2019-01-03 10:56:29.103481
0.5,0,"430,367,420",lemon,476.5,2019-01-03 11:02:02.860962
0.5,25,"430,367,419",pine_needle,476.0,2019-01-03 11:07:21.894150
1.0,15,"429,367,419",oolong,475.0,2019-01-03 11:12:39.079764
0.5,0,"429,366,419",lemon,474.5,2019-01-03 11:17:56.296752
1.0,25,"429,366,418",pine_needle,473.5,2019-01-03 11:23:13.488144
1.0,0,"429,365,418",lemon,472.5,2019-01-03 11:28:34.154487
0.5,0,"429,364,418",lemon,472.0,2019-01-03 11:33:51.453228
0.5,-1,"429,364,418",water,471.5,2019-01-03 11:39:08.722090
0.5,-1,"429,364,418",water,471.0,2019-01-03 11:44:26.497597
1.0,25,"429,364,417",pine_needle,470.0,2019-01-03 11:49:43.804509
1.0,-1,"429,364,417",water,469.0,2019-01-03 11:55:01.889104
1.0,0,"429,363,417",lemon,468.0,2019-01-03 12:00:19.872572
1.0,25,"429,363,416",pine_needle,467.0,2019-01-03 12:05:32.374528
0.5,-1,"429,363,416",water,466.5,2019-01-03 12:10:44.585886
1.0,-1,"429,363,416",water,465.5,2019-01-03 12:15:57.311553
1.0,-1,"429,363,416",water,464.5,2019-01-03 12:21:10.144381
1.0,0,"429,362,416",lemon,463.5,2019-01-03 12:26:24.256973
0.5,0,"429,361,416",lemon,463.0,2019-01-03 12:31:36.818731
1.0,25,"429,361,415",pine_needle,462.0,2019-01-03 12:36:50.304778
1.0,0,"429,360,415",lemon,461.0,2019-01-03 12:42:02.981287
1.0,0,"429,359,415",lemon,460.0,2019-01-03 12:47:16.338793
0.5,15,"428,359,415",oolong,459.5,2019-01-03 12:52:28.378344
1.0,0,"428,358,415",lemon,458.5,2019-01-03 12:57:40.764271
1.0,-1,"428,358,415",water,457.5,2019-01-03 13:02:55.245006
1.0,0,"428,357,415",lemon,456.5,2019-01-03 13:08:12.720332
1.0,-1,"428,357,415",water,455.5,2019-01-03 13:13:31.117191
0.5,0,"428,356,415",lemon,455.0,2019-01-03 13:18:49.255562
0.5,15,"427,356,415",oolong,454.5,2019-01-03 13:24:07.667186
1.0,25,"427,356,414",pine_needle,453.5,2019-01-03 13:29:24.998588
0.5,-1,"427,356,414",water,453.0,2019-01-03 13:34:42.733110
0.5,25,"427,356,413",pine_needle,452.5,2019-01-03 13:39:59.942373
1.0,-1,"427,356,413",water,451.5,2019-01-03 13:45:21.723912
