amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
0.5,-1,"497,486,487",water,718.5,2019-01-01 07:59:47.699590
1.0,8,"497,485,487",green_tea,717.5,2019-01-01 08:04:51.015388
1.0,8,"497,484,487",green_tea,716.5,2019-01-01 08:09:09.348969
1.0,-1,"497,484,487",water,715.5,2019-01-01 08:13:31.719445
0.5,-1,"497,484,487",water,715.0,2019-01-01 08:17:48.922194
0.5,20,"497,484,486",strawberry,714.5,2019-01-01 08:22:13.525965
0.5,20,"497,484,485",strawberry,714.0,2019-01-01 08:26:31.824909
1.0,20,"497,484,484",strawberry,713.0,2019-01-01 08:30:51.391338
0.5,8,"497,483,484",green_tea,712.5,2019-01-01 08:35:09.928401
1.0,8,"497,482,484",green_tea,711.5,2019-01-01 08:39:29.072038
0.5,-1,"497,482,484",water,711.0,2019-01-01 08:43:46.119917
0.5,-1,"497,482,484",water,710.5,2019-01-01 08:48:04.123917
1.0,8,"497,481,484",green_tea,709.5,2019-01-01 08:52:21.039698
0.5,20,"497,481,483",strawberry,709.0,2019-01-01 08:56:39.907669
1.0,-1,"497,481,483",water,708.0,2019-01-01 09:00:56.834228
0.5,20,"497,481,482",strawberry,707.5,2019-01-01 09:04:46.177241
0.5,-1,"497,481,482",water,707.0,2019-01-01 09:08:33.682416
1.0,8,"497,480,482",green_tea,706.0,2019-01-01 09:12:24.702970
1.0,8,"497,479,482",green_tea,705.0,2019-01-01 09:16:12.436871
0.5,-1,"497,479,482",water,704.5,2019-01-01 09:20:00.542454
0.5,20,"497,479,481",strawberry,704.0,2019-01-01 09:23:48.326659
1.0,20,"497,479,480",strawberry,703.0,2019-01-01 09:27:35.934429
1.0,20,"497,479,479",strawberry,702.0,2019-01-01 09:31:25.311417
1.0,-1,"497,479,479",water,701.0,2019-01-01 09:35:12.889439
0.5,20,"497,479,478",strawberry,700.5,2019-01-01 09:39:00.453348
1.0,20,"497,479,477",strawberry,699.5,2019-01-01 09:42:49.116954
0.5,8,"497,478,477",green_tea,699.0,2019-01-01 09:46:36.685076
0.5,-1,"497,478,477",water,698.5,2019-01-01 09:50:24.391723
1.0,8,"497,477,477",green_tea,697.5,2019-01-01 09:54:14.439269
1.0,-1,"497,477,477",water,696.5,2019-01-01 09:58:03.327313
0.5,8,"497,476,477",green_tea,696.0,2019-01-01 10:01:50.871539
0.5,8,"497,475,477",green_tea,695.5,2019-01-01 10:05:21.863205
1.0,8,"497,474,477",green_tea,694.5,2019-01-01 10:08:51.067738
1.0,20,"497,474,476",strawberry,693.5,2019-01-01 10:12:20.361849
0.5,20,"497,474,475",strawberry,693.0,2019-01-01 10:15:50.493781
0.5,-1,"497,474,475",water,692.5,2019-01-01 10:19:20.249603
1.0,8,"497,473,475",green_tea,691.5,2019-01-01 10:22:51.662115
0.5,20,"497,473,474",strawberry,691.0,2019-01-01 10:26:21.071984
1.0,8,"497,472,474",green_tea,690.0,2019-01-01 10:29:50.476496
1.0,8,"497,471,474",green_tea,689.0,2019-01-01 10:33:20.959524
0.5,8,"497,470,474",green_tea,688.5,2019-01-01 10:36:50.590215
1.0,20,"497,470,473",strawberry,687.5,2019-01-01 10:40:20.796251
1.0,-1,"497,470,473",water,686.5,2019-01-01 10:43:50.108176
1.0,8,"497,469,473",green_tea,685.5,2019-01-01 10:47:25.676392
1.0,8,"497,468,473",green_tea,684.5,2019-01-01 10:50:55.358548
1.0,-1,"497,468,473",water,683.5,2019-01-01 10:54:24.583594
0.5,8,"497,467,473",green_tea,683.0,2019-01-01 10:57:53.851505
0.5,8,"497,466,473",green_tea,682.5,2019-01-01 11:01:23.151226
0.5,8,"497,465,473",green_tea,682.0,2019-01-01 11:04:42.190033
1.0,25,"496,465,473",pine_needle,681.0,2019-01-01 11:08:03.017173
1.0,-1,"496,465,473",water,680.0,2019-01-01 11:11:22.094877
1.0,-1,"496,465,473",water,679.0,2019-01-01 11:14:42.243075
0.5,20,"496,465,472",strawberry,678.5,2019-01-01 11:18:01.259193
0.5,-1,"496,465,472",water,678.0,2019-01-01 11:21:20.451195
1.0,20,"496,465,471",strawberry,677.0,2019-01-01 11:24:39.439988
1.0,8,"496,464,471",green_tea,676.0,2019-01-01 11:27:58.478480
1.0,20,"496,464,470",strawberry,675.0,2019-01-01 11:31:18.444052
1.0,20,"496,464,469",strawberry,674.0,2019-01-01 11:34:37.988781
1.0,8,"496,463,469",green_tea,673.0,2019-01-01 11:37:57.272638
1.0,20,"496,463,468",strawberry,672.0,2019-01-01 11:41:17.221300
1.0,20,"496,463,467",strawberry,671.0,2019-01-01 11:44:36.400023
1.0,20,"496,463,466",strawberry,670.0,2019-01-01 11:47:55.492037
0.5,20,"496,463,465",strawberry,669.5,2019-01-01 11:51:14.536364
1.0,20,"496,463,464",strawberry,668.5,2019-01-01 11:54:34.868720
1.0,-1,"496,463,464",water,667.5,2019-01-01 11:57:54.029411
1.0,20,"496,463,463",strawberry,666.5,2019-01-01 12:01:13.321174
0.5,8,"496,462,463",green_tea,666.0,2019-01-01 12:04:32.425778
1.0,8,"496,461,463",green_tea,665.0,2019-01-01 12:07:48.287649
1.0,8,"496,460,463",green_tea,664.0,2019-01-01 12:11:04.152131
1.0,20,"496,460,462",strawberry,663.0,2019-01-01 12:14:20.832536
0.5,-1,"496,460,462",water,662.5,2019-01-01 12:17:37.833850
0.5,20,"496,460,461",strawberry,662.0,2019-01-01 12:20:54.621816
1.0,20,"496,460,460",strawberry,661.0,2019-01-01 12:24:10.532907
1.0,20,"496,460,459",strawberry,660.0,2019-01-01 12:27:27.294845
0.5,8,"496,459,459",green_tea,659.5,2019-01-01 12:30:43.587838
1.0,8,"496,458,459",green_tea,658.5,2019-01-01 12:33:59.460299
1.0,-1,"496,458,459",water,657.5,2019-01-01 12:37:15.888911
0.5,8,"496,457,459",green_tea,657.0,2019-01-01 12:40:31.679506
1.0,-1,"496,457,459",water,656.0,2019-01-01 12:43:47.941688
1.0,8,"496,456,459",green_tea,655.0,2019-01-01 12:47:04.536739
1.0,8,"496,455,459",green_tea,654.0,2019-01-01 12:50:20.726412
1.0,20,"496,455,458",strawberry,653.0,2019-01-01 12:53:36.987948
1.0,8,"496,454,458",green_tea,652.0,2019-01-01 12:56:53.938603
1.0,8,"496,453,458",green_tea,651.0,2019-01-01 13:00:10.628356
1.0,20,"496,453,457",strawberry,650.0,2019-01-01 13:03:29.706188
1.0,8,"496,452,457",green_tea,649.0,2019-01-01 13:06:51.494650
0.5,20,"496,452,456",strawberry,648.5,2019-01-01 13:10:12.359535
0.5,8,"496,451,456",green_tea,648.0,2019-01-01 13:13:31.657324
1.0,-1,"496,451,456",water,647.0,2019-01-01 13:16:51.148019
1.0,-1,"496,451,456",water,646.0,2019-01-01 13:20:10.273947
0.5,8,"496,450,456",green_tea,645.5,2019-01-01 13:23:30.134208
1.0,8,"496,449,456",green_tea,644.5,2019-01-01 13:26:51.458601
0.5,8,"496,448,456",green_tea,644.0,2019-01-01 13:30:11.483425
1.0,8,"496,447,456",green_tea,643.0,2019-01-01 13:33:31.925316
1.0,8,"496,446,456",green_tea,642.0,2019-01-01 13:36:52.363341
1.0,8,"496,445,456",green_tea,641.0,2019-01-01 13:40:11.515044
1.0,20,"496,445,455",strawberry,640.0,2019-01-01 13:43:30.633560
1.0,-1,"496,445,455",water,639.0,2019-01-01 13:46:50.342561
1.0,8,"496,444,455",green_tea,638.0,2019-01-01 13:50:10.499632
0.5,20,"496,444,454",strawberry,637.5,2019-01-01 13:53:32.776885
1.0,8,"496,443,454",green_tea,636.5,2019-01-01 13:56:52.488766
1.0,8,"496,442,454",green_tea,635.5,2019-01-01 14:00:13.739976
1.0,-1,"496,442,454",water,634.5,2019-01-01 14:03:43.259382
1.0,25,"495,442,454",pine_needle,633.5,2019-01-01 14:07:13.714321
1.0,-1,"495,442,454",water,632.5,2019-01-01 14:10:43.289993
1.0,8,"495,441,454",green_tea,631.5,2019-01-01 14:14:12.959064
1.0,8,"495,440,454",green_tea,630.5,2019-01-01 14:17:42.628336
0.5,8,"495,439,454",green_tea,630.0,2019-01-01 14:21:13.890305
0.5,8,"495,438,454",green_tea,629.5,2019-01-01 14:24:45.845621
1.0,-1,"495,438,454",water,628.5,2019-01-01 14:28:15.740752
1.0,8,"495,437,454",green_tea,627.5,2019-01-01 14:31:45.545323
1.0,20,"495,437,453",strawberry,626.5,2019-01-01 14:35:14.740979
0.5,20,"495,437,452",strawberry,626.0,2019-01-01 14:38:44.725872
1.0,20,"495,437,451",strawberry,625.0,2019-01-01 14:42:15.030623
0.5,20,"495,437,450",strawberry,624.5,2019-01-01 14:45:44.309473
0.5,8,"495,436,450",green_tea,624.0,2019-01-01 14:49:14.515892
0.5,20,"495,436,449",strawberry,623.5,2019-01-01 14:52:43.751243
1.0,20,"495,436,448",strawberry,622.5,2019-01-01 14:56:13.186505
1.0,20,"495,436,447",strawberry,621.5,2019-01-01 14:59:43.988548
1.0,20,"495,436,446",strawberry,620.5,2019-01-01 15:03:13.073452
0.5,8,"495,435,446",green_tea,620.0,2019-01-01 15:07:02.544230
0.5,20,"495,435,445",strawberry,619.5,2019-01-01 15:10:51.136828
1.0,8,"495,434,445",green_tea,618.5,2019-01-01 15:14:38.848724
0.5,8,"495,433,445",green_tea,618.0,2019-01-01 15:18:28.851031
1.0,8,"495,432,445",green_tea,617.0,2019-01-01 15:22:18.701584
0.5,8,"495,431,445",green_tea,616.5,2019-01-01 15:26:09.033267
0.5,20,"495,431,444",strawberry,616.0,2019-01-01 15:29:56.666916
1.0,-1,"495,431,444",water,615.0,2019-01-01 15:33:44.574118
0.5,-1,"495,431,444",water,614.5,2019-01-01 15:37:32.858213
0.5,25,"494,431,444",pine_needle,614.0,2019-01-01 15:41:22.182419
1.0,20,"494,431,443",strawberry,613.0,2019-01-01 15:45:09.976019
1.0,8,"494,430,443",green_tea,612.0,2019-01-01 15:48:58.648892
1.0,20,"494,430,442",strawberry,611.0,2019-01-01 15:52:47.333717
0.5,20,"494,430,441",strawberry,610.5,2019-01-01 15:56:35.915878
1.0,8,"494,429,441",green_tea,609.5,2019-01-01 16:00:28.187517
1.0,20,"494,429,440",strawberry,608.5,2019-01-01 16:04:46.958183
1.0,8,"494,428,440",green_tea,607.5,2019-01-01 16:09:04.043137
1.0,8,"494,427,440",green_tea,606.5,2019-01-01 16:13:21.583545
1.0,20,"494,427,439",strawberry,605.5,2019-01-01 16:17:40.560226
1.0,20,"494,427,438",strawberry,604.5,2019-01-01 16:21:57.539504
0.5,20,"494,427,437",strawberry,604.0,2019-01-01 16:26:18.838533
1.0,20,"494,427,436",strawberry,603.0,2019-01-01 16:30:38.664020
0.5,-1,"494,427,436",water,602.5,2019-01-01 16:34:56.767184
1.0,20,"494,427,435",strawberry,601.5,2019-01-01 16:39:15.523498
0.5,20,"494,427,434",strawberry,601.0,2019-01-01 16:43:32.632246
1.0,8,"494,426,434",green_tea,600.0,2019-01-01 16:47:50.012582
1.0,8,"494,425,434",green_tea,599.0,2019-01-01 16:52:08.209040
0.5,20,"494,425,433",strawberry,598.5,2019-01-01 16:56:26.140865
0.5,20,"494,425,432",strawberry,598.0,2019-01-01 17:00:43.364187
0.5,20,"494,425,431",strawberry,597.5,2019-01-01 17:05:46.127431
1.0,20,"494,425,430",strawberry,596.5,2019-01-01 17:10:50.196195
0.5,8,"494,424,430",green_tea,596.0,2019-01-01 17:15:55.062712
1.0,8,"494,423,430",green_tea,595.0,2019-01-01 17:20:59.783885
0.5,20,"494,423,429",strawberry,594.5,2019-01-01 17:26:02.839039
0.5,-1,"494,423,429",water,594.0,2019-01-01 17:31:10.027240
1.0,8,"494,422,429",green_tea,593.0,2019-01-01 17:36:13.130574
1.0,20,"494,422,428",strawberry,592.0,2019-01-01 17:41:16.932021
1.0,8,"494,421,428",green_tea,591.0,2019-01-01 17:46:20.589618
1.0,8,"494,420,428",green_tea,590.0,2019-01-01 17:51:23.923811
1.0,-1,"494,420,428",water,589.0,2019-01-01 17:56:26.999194
0.5,8,"494,419,428",green_tea,588.5,2019-01-01 18:01:30.050240
1.0,20,"494,419,427",strawberry,587.5,2019-01-01 18:07:44.760106
1.0,20,"494,419,426",strawberry,586.5,2019-01-01 18:13:59.671695
0.5,8,"494,418,426",green_tea,586.0,2019-01-01 18:20:13.567505
1.0,-1,"494,418,426",water,585.0,2019-01-01 18:26:27.216392
0.5,8,"494,417,426",green_tea,584.5,2019-01-01 18:32:40.956168
1.0,-1,"494,417,426",water,583.5,2019-01-01 18:38:55.347362
1.0,20,"494,417,425",strawberry,582.5,2019-01-01 18:45:10.363246
1.0,20,"494,417,424",strawberry,581.5,2019-01-01 18:51:30.738251
1.0,8,"494,416,424",green_tea,580.5,2019-01-01 18:57:44.989812
1.0,-1,"494,416,424",water,579.5,2019-01-01 19:04:02.784529
1.0,8,"494,415,424",green_tea,578.5,2019-01-01 19:12:16.708071
1.0,25,"493,415,424",pine_needle,577.5,2019-01-01 19:20:26.009848
1.0,8,"493,414,424",green_tea,576.5,2019-01-01 19:28:35.842009
0.5,8,"493,413,424",green_tea,576.0,2019-01-01 19:36:52.325794
1.0,25,"492,413,424",pine_needle,575.0,2019-01-01 19:45:01.484102
1.0,20,"492,413,423",strawberry,574.0,2019-01-01 19:53:10.576874
1.0,8,"492,412,423",green_tea,573.0,2019-01-01 20:01:19.827046
1.0,8,"492,411,423",green_tea,572.0,2019-01-01 20:12:45.378359
0.5,-1,"492,411,423",water,571.5,2019-01-01 20:24:12.236508
0.5,20,"492,411,422",strawberry,571.0,2019-01-01 20:35:37.500208
1.0,-1,"492,411,422",water,570.0,2019-01-01 20:47:02.594552
1.0,20,"492,411,421",strawberry,569.0,2019-01-01 20:58:33.324265
1.0,20,"492,411,420",strawberry,568.0,2019-01-01 21:09:58.408123
1.0,-1,"492,411,420",water,567.0,2019-01-01 21:27:34.218277
0.5,-1,"492,411,420",water,566.5,2019-01-01 21:45:06.752203
0.5,20,"492,411,419",strawberry,566.0,2019-01-01 22:02:39.844265
0.5,8,"492,410,419",green_tea,565.5,2019-01-01 22:32:22.644538
1.0,-1,"492,410,419",water,564.5,2019-01-01 23:01:40.072673
1.0,-1,"492,410,419",water,563.5,2019-01-01 23:52:59.586198
1.0,20,"492,410,418",strawberry,562.5,2019-01-02 00:44:07.199609
0.5,-1,"492,410,418",water,562.0,2019-01-02 01:52:40.783153
0.5,20,"492,410,417",strawberry,561.5,2019-01-02 02:44:01.465925
0.5,8,"492,409,417",green_tea,561.0,2019-01-02 03:13:18.946255
1.0,20,"492,409,416",strawberry,560.0,2019-01-02 03:30:55.409929
0.5,8,"492,408,416",green_tea,559.5,2019-01-02 03:48:22.551151
0.5,20,"492,408,415",strawberry,559.0,2019-01-02 04:05:53.563147
0.5,8,"492,407,415",green_tea,558.5,2019-01-02 04:17:19.358871
1.0,-1,"492,407,415",water,557.5,2019-01-02 04:28:45.391006
1.0,8,"492,406,415",green_tea,556.5,2019-01-02 04:40:11.002213
1.0,20,"492,406,414",strawberry,555.5,2019-01-02 04:51:41.062660
0.5,8,"492,405,414",green_tea,555.0,2019-01-02 05:03:09.350454
0.5,20,"492,405,413",strawberry,554.5,2019-01-02 05:11:19.704897
1.0,8,"492,404,413",green_tea,553.5,2019-01-02 05:19:28.630785
1.0,8,"492,403,413",green_tea,552.5,2019-01-02 05:27:39.544497
1.0,-1,"492,403,413",water,551.5,2019-01-02 05:35:50.309797
0.5,20,"492,403,412",strawberry,551.0,2019-01-02 05:43:59.494365
1.0,20,"492,403,411",strawberry,550.0,2019-01-02 05:52:09.151593
1.0,20,"492,403,410",strawberry,549.0,2019-01-02 06:00:22.781506
0.5,20,"492,403,409",strawberry,548.5,2019-01-02 06:06:38.543994
0.5,20,"492,403,408",strawberry,548.0,2019-01-02 06:12:55.326712
1.0,8,"492,402,408",green_tea,547.0,2019-01-02 06:19:10.734867
1.0,-1,"492,402,408",water,546.0,2019-01-02 06:25:25.256918
1.0,8,"492,401,408",green_tea,545.0,2019-01-02 06:31:39.631895
0.5,20,"492,401,407",strawberry,544.5,2019-01-02 06:37:55.657176
0.5,20,"492,401,406",strawberry,544.0,2019-01-02 06:44:09.359154
1.0,20,"492,401,405",strawberry,543.0,2019-01-02 06:50:23.957883
1.0,-1,"492,401,405",water,542.0,2019-01-02 06:56:37.861646
1.0,8,"492,400,405",green_tea,541.0,2019-01-02 07:02:52.197550
1.0,20,"492,400,404",strawberry,540.0,2019-01-02 07:07:55.115798
1.0,8,"492,399,404",green_tea,539.0,2019-01-02 07:12:57.775989
1.0,20,"492,399,403",strawberry,538.0,2019-01-02 07:18:01.443567
1.0,8,"492,398,403",green_tea,537.0,2019-01-02 07:23:08.711636
0.5,-1,"492,398,403",water,536.5,2019-01-02 07:28:12.964084
1.0,20,"492,398,402",strawberry,535.5,2019-01-02 07:33:17.134128
1.0,8,"492,397,402",green_tea,534.5,2019-01-02 07:38:21.244709
0.5,-1,"492,397,402",water,534.0,2019-01-02 07:43:24.998831
1.0,-1,"492,397,402",water,533.0,2019-01-02 07:48:27.951609
0.5,20,"492,397,401",strawberry,532.5,2019-01-02 07:53:30.493414
1.0,8,"492,396,401",green_tea,531.5,2019-01-02 07:58:33.078753
0.5,8,"492,395,401",green_tea,531.0,2019-01-02 08:03:35.610239
0.5,20,"492,395,400",strawberry,530.5,2019-01-02 08:07:52.498889
1.0,-1,"492,395,400",water,529.5,2019-01-02 08:12:11.784524
1.0,-1,"492,395,400",water,528.5,2019-01-02 08:16:31.559342
1.0,20,"492,395,399",strawberry,527.5,2019-01-02 08:20:48.912475
1.0,8,"492,394,399",green_tea,526.5,2019-01-02 08:25:07.322143
1.0,8,"492,393,399",green_tea,525.5,2019-01-02 08:29:25.287285
0.5,-1,"492,393,399",water,525.0,2019-01-02 08:33:46.663883
1.0,-1,"492,393,399",water,524.0,2019-01-02 08:38:04.986721
0.5,20,"492,393,398",strawberry,523.5,2019-01-02 08:42:22.068813
1.0,20,"492,393,397",strawberry,522.5,2019-01-02 08:46:40.950084
1.0,20,"492,393,396",strawberry,521.5,2019-01-02 08:50:59.995888
0.5,20,"492,393,395",strawberry,521.0,2019-01-02 08:55:16.876713
1.0,8,"492,392,395",green_tea,520.0,2019-01-02 08:59:33.834332
1.0,8,"492,391,395",green_tea,519.0,2019-01-02 09:03:53.307136
0.5,-1,"492,391,395",water,518.5,2019-01-02 09:07:42.389360
0.5,20,"492,391,394",strawberry,518.0,2019-01-02 09:11:30.368398
1.0,20,"492,391,393",strawberry,517.0,2019-01-02 09:15:18.590044
0.5,20,"492,391,392",strawberry,516.5,2019-01-02 09:19:06.037201
0.5,8,"492,390,392",green_tea,516.0,2019-01-02 09:22:53.810488
0.5,8,"492,389,392",green_tea,515.5,2019-01-02 09:26:41.779831
0.5,20,"492,389,391",strawberry,515.0,2019-01-02 09:30:29.806923
0.5,20,"492,389,390",strawberry,514.5,2019-01-02 09:34:17.724560
0.5,8,"492,388,390",green_tea,514.0,2019-01-02 09:38:05.702800
1.0,25,"491,388,390",pine_needle,513.0,2019-01-02 09:41:53.809245
1.0,8,"491,387,390",green_tea,512.0,2019-01-02 09:45:41.559446
1.0,8,"491,386,390",green_tea,511.0,2019-01-02 09:49:29.448257
0.5,-1,"491,386,390",water,510.5,2019-01-02 09:53:17.220285
1.0,8,"491,385,390",green_tea,509.5,2019-01-02 09:57:04.736644
0.5,20,"491,385,389",strawberry,509.0,2019-01-02 10:00:52.475576
1.0,25,"490,385,389",pine_needle,508.0,2019-01-02 10:04:22.147141
0.5,20,"490,385,388",strawberry,507.5,2019-01-02 10:07:53.314469
1.0,8,"490,384,388",green_tea,506.5,2019-01-02 10:11:24.660089
0.5,8,"490,383,388",green_tea,506.0,2019-01-02 10:14:56.211981
1.0,25,"489,383,388",pine_needle,505.0,2019-01-02 10:18:26.361096
1.0,20,"489,383,387",strawberry,504.0,2019-01-02 10:21:55.849893
1.0,8,"489,382,387",green_tea,503.0,2019-01-02 10:25:25.171225
1.0,20,"489,382,386",strawberry,502.0,2019-01-02 10:28:54.840644
1.0,20,"489,382,385",strawberry,501.0,2019-01-02 10:32:23.976079
0.5,8,"489,381,385",green_tea,500.5,2019-01-02 10:35:54.028583
0.5,8,"489,380,385",green_tea,500.0,2019-01-02 10:39:23.546961
1.0,8,"489,379,385",green_tea,499.0,2019-01-02 10:42:53.381053
1.0,8,"489,378,385",green_tea,498.0,2019-01-02 10:46:24.514840
1.0,20,"489,378,384",strawberry,497.0,2019-01-02 10:49:54.279409
1.0,8,"489,377,384",green_tea,496.0,2019-01-02 10:53:24.422319
0.5,20,"489,377,383",strawberry,495.5,2019-01-02 10:56:54.099266
1.0,20,"489,377,382",strawberry,494.5,2019-01-02 11:00:26.227633
1.0,8,"489,376,382",green_tea,493.5,2019-01-02 11:03:45.291783
0.5,8,"489,375,382",green_tea,493.0,2019-01-02 11:07:07.391328
1.0,-1,"489,375,382",water,492.0,2019-01-02 11:10:28.506855
0.5,20,"489,375,381",strawberry,491.5,2019-01-02 11:13:48.526808
1.0,20,"489,375,380",strawberry,490.5,2019-01-02 11:17:08.408683
0.5,20,"489,375,379",strawberry,490.0,2019-01-02 11:20:29.130626
1.0,8,"489,374,379",green_tea,489.0,2019-01-02 11:23:48.478266
0.5,-1,"489,374,379",water,488.5,2019-01-02 11:27:08.214973
1.0,8,"489,373,379",green_tea,487.5,2019-01-02 11:30:27.170730
1.0,20,"489,373,378",strawberry,486.5,2019-01-02 11:33:46.389240
1.0,20,"489,373,377",strawberry,485.5,2019-01-02 11:37:05.548909
1.0,20,"489,373,376",strawberry,484.5,2019-01-02 11:40:25.311261
1.0,20,"489,373,375",strawberry,483.5,2019-01-02 11:43:44.730695
0.5,20,"489,373,374",strawberry,483.0,2019-01-02 11:47:04.181232
1.0,20,"489,373,373",strawberry,482.0,2019-01-02 11:50:23.416680
0.5,8,"489,372,373",green_tea,481.5,2019-01-02 11:53:43.414166
1.0,20,"489,372,372",strawberry,480.5,2019-01-02 11:57:02.392631
0.5,20,"489,372,371",strawberry,480.0,2019-01-02 12:00:22.461071
0.5,20,"489,372,370",strawberry,479.5,2019-01-02 12:03:38.404948
0.5,8,"489,371,370",green_tea,479.0,2019-01-02 12:06:54.249710
0.5,8,"489,370,370",green_tea,478.5,2019-01-02 12:10:10.347905
1.0,20,"489,370,369",strawberry,477.5,2019-01-02 12:13:26.900013
0.5,20,"489,370,368",strawberry,477.0,2019-01-02 12:16:43.559175
1.0,8,"489,369,368",green_tea,476.0,2019-01-02 12:19:59.619014
1.0,20,"489,369,367",strawberry,475.0,2019-01-02 12:23:15.540423
1.0,8,"489,368,367",green_tea,474.0,2019-01-02 12:26:32.605704
0.5,20,"489,368,366",strawberry,473.5,2019-01-02 12:29:49.874294
1.0,8,"489,367,366",green_tea,472.5,2019-01-02 12:33:07.111753
0.5,-1,"489,367,366",water,472.0,2019-01-02 12:36:23.824556
1.0,8,"489,366,366",green_tea,471.0,2019-01-02 12:39:41.293550
0.5,8,"489,365,366",green_tea,470.5,2019-01-02 12:42:57.066761
1.0,8,"489,364,366",green_tea,469.5,2019-01-02 12:46:14.423356
1.0,20,"489,364,365",strawberry,468.5,2019-01-02 12:49:30.391553
1.0,20,"489,364,364",strawberry,467.5,2019-01-02 12:52:46.750735
1.0,25,"488,364,364",pine_needle,466.5,2019-01-02 12:56:02.467314
1.0,8,"488,363,364",green_tea,465.5,2019-01-02 12:59:18.837210
0.5,20,"488,363,363",strawberry,465.0,2019-01-02 13:02:37.544902
1.0,8,"488,362,363",green_tea,464.0,2019-01-02 13:05:59.092352
0.5,8,"488,361,363",green_tea,463.5,2019-01-02 13:09:20.432671
0.5,8,"488,360,363",green_tea,463.0,2019-01-02 13:12:42.727448
1.0,8,"488,359,363",green_tea,462.0,2019-01-02 13:16:02.542463
0.5,20,"488,359,362",strawberry,461.5,2019-01-02 13:19:21.547033
1.0,20,"488,359,361",strawberry,460.5,2019-01-02 13:22:41.155521
0.5,20,"488,359,360",strawberry,460.0,2019-01-02 13:26:02.018254
1.0,20,"488,359,359",strawberry,459.0,2019-01-02 13:29:22.375590
0.5,-1,"488,359,359",water,458.5,2019-01-02 13:32:41.378645
0.5,20,"488,359,358",strawberry,458.0,2019-01-02 13:36:01.835816
0.5,8,"488,358,358",green_tea,457.5,2019-01-02 13:39:20.810000
0.5,20,"488,358,357",strawberry,457.0,2019-01-02 13:42:40.300397
1.0,20,"488,358,356",strawberry,456.0,2019-01-02 13:45:59.536319
1.0,20,"488,358,355",strawberry,455.0,2019-01-02 13:49:19.700167
1.0,-1,"488,358,355",water,454.0,2019-01-02 13:52:38.728051
0.5,8,"488,357,355",green_tea,453.5,2019-01-02 13:55:57.754662
1.0,8,"488,356,355",green_tea,452.5,2019-01-02 13:59:16.914767
