amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,16,"433,463,434",pomegranate,830.5,2019-01-03 20:05:09.964586
1.0,8,"433,463,433",green_tea,829.5,2019-01-03 20:42:08.616961
1.0,-1,"433,463,433",water,828.5,2019-01-03 21:19:06.440882
0.5,16,"433,462,433",pomegranate,828.0,2019-01-03 22:15:41.099242
1.0,16,"433,461,433",pomegranate,827.0,2019-01-03 23:50:25.806293
1.0,16,"433,460,433",pomegranate,826.0,2019-01-04 02:35:46.998611
0.5,8,"433,460,432",green_tea,825.5,2019-01-04 04:10:36.546570
1.0,14,"432,460,432",cherry,824.5,2019-01-04 04:47:33.370589
0.5,8,"432,460,431",green_tea,824.0,2019-01-04 05:24:30.945229
0.5,8,"432,460,430",green_tea,823.5,2019-01-04 05:50:53.748501
0.5,8,"432,460,429",green_tea,823.0,2019-01-04 06:17:15.628837
0.5,8,"432,460,428",green_tea,822.5,2019-01-04 06:37:24.672854
0.5,8,"432,460,427",green_tea,822.0,2019-01-04 06:57:34.161963
1.0,14,"431,460,427",cherry,821.0,2019-01-04 07:17:47.522672
1.0,16,"431,459,427",pomegranate,820.0,2019-01-04 07:34:07.775970
0.5,-1,"431,459,427",water,819.5,2019-01-04 07:50:28.617524
1.0,16,"431,458,427",pomegranate,818.5,2019-01-04 08:06:52.137636
0.5,14,"430,458,427",cherry,818.0,2019-01-04 08:20:46.933056
0.5,14,"429,458,427",cherry,817.5,2019-01-04 08:34:38.759929
1.0,8,"429,458,426",green_tea,816.5,2019-01-04 08:48:30.459774
1.0,16,"429,457,426",pomegranate,815.5,2019-01-04 09:02:25.890332
1.0,16,"429,456,426",pomegranate,814.5,2019-01-04 09:14:42.942208
0.5,16,"429,455,426",pomegranate,814.0,2019-01-04 09:26:59.135336
0.5,14,"428,455,426",cherry,813.5,2019-01-04 09:39:15.276861
1.0,8,"428,455,425",green_tea,812.5,2019-01-04 09:51:32.153169
1.0,16,"428,454,425",pomegranate,811.5,2019-01-04 10:03:48.114934
1.0,16,"428,453,425",pomegranate,810.5,2019-01-04 10:15:04.932884
1.0,-1,"428,453,425",water,809.5,2019-01-04 10:26:22.422151
1.0,14,"427,453,425",cherry,808.5,2019-01-04 10:37:41.348465
1.0,8,"427,453,424",green_tea,807.5,2019-01-04 10:48:59.637333
0.5,8,"427,453,423",green_tea,807.0,2019-01-04 11:00:17.810890
1.0,14,"426,453,423",cherry,806.0,2019-01-04 11:11:02.465497
1.0,16,"426,452,423",pomegranate,805.0,2019-01-04 11:21:46.470630
1.0,8,"426,452,422",green_tea,804.0,2019-01-04 11:32:30.437260
1.0,8,"426,452,421",green_tea,803.0,2019-01-04 11:43:15.253932
0.5,8,"426,452,420",green_tea,802.5,2019-01-04 11:53:59.213933
0.5,-1,"426,452,420",water,802.0,2019-01-04 12:04:44.900590
0.5,-1,"426,452,420",water,801.5,2019-01-04 12:15:18.394942
1.0,16,"426,451,420",pomegranate,800.5,2019-01-04 12:25:51.802532
1.0,16,"426,450,420",pomegranate,799.5,2019-01-04 12:36:26.006370
1.0,-1,"426,450,420",water,798.5,2019-01-04 12:47:00.150760
0.5,8,"426,450,419",green_tea,798.0,2019-01-04 12:57:33.661968
1.0,8,"426,450,418",green_tea,797.0,2019-01-04 13:08:07.362506
1.0,8,"426,450,417",green_tea,796.0,2019-01-04 13:18:53.132485
0.5,14,"425,450,417",cherry,795.5,2019-01-04 13:29:37.986000
0.5,8,"425,450,416",green_tea,795.0,2019-01-04 13:40:23.382736
1.0,14,"424,450,416",cherry,794.0,2019-01-04 13:51:08.047587
1.0,14,"423,450,416",cherry,793.0,2019-01-04 14:01:52.027522
1.0,8,"423,450,415",green_tea,792.0,2019-01-04 14:13:10.367823
0.5,16,"423,449,415",pomegranate,791.5,2019-01-04 14:24:27.281750
1.0,8,"423,449,414",green_tea,790.5,2019-01-04 14:35:44.030431
0.5,-1,"423,449,414",water,790.0,2019-01-04 14:47:01.251602
1.0,16,"423,448,414",pomegranate,789.0,2019-01-04 14:58:19.076189
1.0,16,"423,447,414",pomegranate,788.0,2019-01-04 15:09:35.898720
1.0,8,"423,447,413",green_tea,787.0,2019-01-04 15:21:52.153983
1.0,8,"423,447,412",green_tea,786.0,2019-01-04 15:34:08.215206
1.0,8,"423,447,411",green_tea,785.0,2019-01-04 15:46:25.033913
1.0,16,"423,446,411",pomegranate,784.0,2019-01-04 15:58:44.559941
0.5,-1,"423,446,411",water,783.5,2019-01-04 16:11:01.818431
1.0,8,"423,446,410",green_tea,782.5,2019-01-04 16:24:54.438958
1.0,14,"422,446,410",cherry,781.5,2019-01-04 16:38:47.008985
0.5,-1,"422,446,410",water,781.0,2019-01-04 16:52:39.276286
1.0,-1,"422,446,410",water,780.0,2019-01-04 17:06:30.863036
0.5,8,"422,446,409",green_tea,779.5,2019-01-04 17:22:49.639692
1.0,16,"422,445,409",pomegranate,778.5,2019-01-04 17:39:08.459882
0.5,16,"422,444,409",pomegranate,778.0,2019-01-04 17:55:27.226220
0.5,14,"421,444,409",cherry,777.5,2019-01-04 18:11:45.945675
1.0,16,"421,443,409",pomegranate,776.5,2019-01-04 18:31:55.544160
1.0,-1,"421,443,409",water,775.5,2019-01-04 18:52:08.744618
1.0,8,"421,443,408",green_tea,774.5,2019-01-04 19:12:18.422624
1.0,8,"421,443,407",green_tea,773.5,2019-01-04 19:38:42.310440
1.0,16,"421,442,407",pomegranate,772.5,2019-01-04 20:05:05.352725
0.5,-1,"421,442,407",water,772.0,2019-01-04 20:42:13.824979
1.0,-1,"421,442,407",water,771.0,2019-01-04 21:19:14.153872
0.5,14,"420,442,407",cherry,770.5,2019-01-04 22:15:39.837510
1.0,8,"420,442,406",green_tea,769.5,2019-01-04 23:50:37.425412
1.0,8,"420,442,405",green_tea,768.5,2019-01-05 02:36:22.324148
0.5,8,"420,442,404",green_tea,768.0,2019-01-05 04:11:06.232301
1.0,16,"420,441,404",pomegranate,767.0,2019-01-05 04:48:02.920611
1.0,14,"419,441,404",cherry,766.0,2019-01-05 05:25:06.316078
0.5,-1,"419,441,404",water,765.5,2019-01-05 05:51:30.822752
0.5,8,"419,441,403",green_tea,765.0,2019-01-05 06:17:52.959451
1.0,8,"419,441,402",green_tea,764.0,2019-01-05 06:38:03.233705
0.5,14,"418,441,402",cherry,763.5,2019-01-05 06:58:12.235609
0.5,14,"417,441,402",cherry,763.0,2019-01-05 07:18:21.773287
0.5,14,"416,441,402",cherry,762.5,2019-01-05 07:34:41.186806
0.5,8,"416,441,401",green_tea,762.0,2019-01-05 07:51:00.677123
0.5,14,"415,441,401",cherry,761.5,2019-01-05 08:07:20.021877
1.0,16,"415,440,401",pomegranate,760.5,2019-01-05 08:21:11.773375
1.0,8,"415,440,400",green_tea,759.5,2019-01-05 08:35:03.156330
1.0,8,"415,440,399",green_tea,758.5,2019-01-05 08:48:55.111336
1.0,14,"414,440,399",cherry,757.5,2019-01-05 09:02:47.354433
0.5,8,"414,440,398",green_tea,757.0,2019-01-05 09:15:03.507319
1.0,14,"413,440,398",cherry,756.0,2019-01-05 09:27:19.505415
0.5,14,"412,440,398",cherry,755.5,2019-01-05 09:39:37.049857
0.5,14,"411,440,398",cherry,755.0,2019-01-05 09:51:54.500930
0.5,14,"410,440,398",cherry,754.5,2019-01-05 10:04:11.282608
0.5,-1,"410,440,398",water,754.0,2019-01-05 10:15:27.830176
1.0,-1,"410,440,398",water,753.0,2019-01-05 10:26:46.003350
0.5,8,"410,440,397",green_tea,752.5,2019-01-05 10:38:02.969993
0.5,8,"410,440,396",green_tea,752.0,2019-01-05 10:49:20.225240
1.0,8,"410,440,395",green_tea,751.0,2019-01-05 11:00:40.123272
1.0,8,"410,440,394",green_tea,750.0,2019-01-05 11:11:24.534305
1.0,8,"410,440,393",green_tea,749.0,2019-01-05 11:22:09.009599
0.5,8,"410,440,392",green_tea,748.5,2019-01-05 11:32:53.665857
1.0,8,"410,440,391",green_tea,747.5,2019-01-05 11:43:37.575189
0.5,8,"410,440,390",green_tea,747.0,2019-01-05 11:54:22.358443
1.0,-1,"410,440,390",water,746.0,2019-01-05 12:05:07.174673
1.0,16,"410,439,390",pomegranate,745.0,2019-01-05 12:15:42.400950
1.0,8,"410,439,389",green_tea,744.0,2019-01-05 12:26:16.345363
1.0,14,"409,439,389",cherry,743.0,2019-01-05 12:36:50.643979
0.5,-1,"409,439,389",water,742.5,2019-01-05 12:47:28.235384
1.0,-1,"409,439,389",water,741.5,2019-01-05 12:58:03.651075
1.0,16,"409,438,389",pomegranate,740.5,2019-01-05 13:08:37.167603
1.0,14,"408,438,389",cherry,739.5,2019-01-05 13:19:21.162290
0.5,8,"408,438,388",green_tea,739.0,2019-01-05 13:30:04.927955
0.5,14,"407,438,388",cherry,738.5,2019-01-05 13:40:49.727088
0.5,14,"406,438,388",cherry,738.0,2019-01-05 13:51:34.780716
0.5,-1,"406,438,388",water,737.5,2019-01-05 14:02:19.135139
1.0,14,"405,438,388",cherry,736.5,2019-01-05 14:13:38.831343
1.0,14,"404,438,388",cherry,735.5,2019-01-05 14:24:56.008691
1.0,16,"404,437,388",pomegranate,734.5,2019-01-05 14:36:13.025694
1.0,16,"404,436,388",pomegranate,733.5,2019-01-05 14:47:30.073015
0.5,8,"404,436,387",green_tea,733.0,2019-01-05 14:58:49.438923
1.0,8,"404,436,386",green_tea,732.0,2019-01-05 15:10:07.088882
1.0,8,"404,436,385",green_tea,731.0,2019-01-05 15:22:24.180792
0.5,8,"404,436,384",green_tea,730.5,2019-01-05 15:34:40.845014
0.5,-1,"404,436,384",water,730.0,2019-01-05 15:46:58.140975
1.0,8,"404,436,383",green_tea,729.0,2019-01-05 15:59:14.113810
0.5,-1,"404,436,383",water,728.5,2019-01-05 16:11:30.066646
0.5,14,"403,436,383",cherry,728.0,2019-01-05 16:25:22.590815
1.0,8,"403,436,382",green_tea,727.0,2019-01-05 16:39:13.840016
1.0,-1,"403,436,382",water,726.0,2019-01-05 16:53:05.161197
0.5,8,"403,436,381",green_tea,725.5,2019-01-05 17:06:56.971336
0.5,14,"402,436,381",cherry,725.0,2019-01-05 17:23:20.128338
1.0,8,"402,436,380",green_tea,724.0,2019-01-05 17:39:38.904429
0.5,8,"402,436,379",green_tea,723.5,2019-01-05 17:55:57.776998
0.5,14,"401,436,379",cherry,723.0,2019-01-05 18:12:19.036964
0.5,8,"401,436,378",green_tea,722.5,2019-01-05 18:32:29.232445
1.0,16,"401,435,378",pomegranate,721.5,2019-01-05 18:52:40.794159
0.5,8,"401,435,377",green_tea,721.0,2019-01-05 19:12:52.744007
1.0,16,"401,434,377",pomegranate,720.0,2019-01-05 19:39:17.515335
0.5,-1,"401,434,377",water,719.5,2019-01-05 20:05:40.976865
1.0,16,"401,433,377",pomegranate,718.5,2019-01-05 20:42:43.586334
0.5,8,"401,433,376",green_tea,718.0,2019-01-05 21:19:40.260565
1.0,16,"401,432,376",pomegranate,717.0,2019-01-05 22:16:13.878933
1.0,14,"400,432,376",cherry,716.0,2019-01-05 23:51:00.026198
1.0,8,"400,432,375",green_tea,715.0,2019-01-06 02:36:31.359013
0.5,-1,"400,432,375",water,714.5,2019-01-06 04:11:19.948780
1.0,-1,"400,432,375",water,713.5,2019-01-06 04:48:17.159504
1.0,14,"399,432,375",cherry,712.5,2019-01-06 05:25:14.364996
1.0,8,"399,432,374",green_tea,711.5,2019-01-06 05:51:35.613858
0.5,14,"398,432,374",cherry,711.0,2019-01-06 06:17:59.727126
1.0,14,"397,432,374",cherry,710.0,2019-01-06 06:38:11.475364
1.0,16,"397,431,374",pomegranate,709.0,2019-01-06 06:58:20.632946
1.0,8,"397,431,373",green_tea,708.0,2019-01-06 07:18:29.748659
1.0,14,"396,431,373",cherry,707.0,2019-01-06 07:34:49.464928
0.5,8,"396,431,372",green_tea,706.5,2019-01-06 07:51:11.088131
1.0,8,"396,431,371",green_tea,705.5,2019-01-06 08:07:31.942936
0.5,-1,"396,431,371",water,705.0,2019-01-06 08:21:23.196902
0.5,8,"396,431,370",green_tea,704.5,2019-01-06 08:35:16.328428
0.5,14,"395,431,370",cherry,704.0,2019-01-06 08:49:07.545116
0.5,8,"395,431,369",green_tea,703.5,2019-01-06 09:02:59.428339
