amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
0.5,6,"410,421,489",mango,322.0,2019-01-02 09:50:54.320298
1.0,2,"409,421,489",grapefruit,321.0,2019-01-02 09:56:01.658347
1.0,6,"409,420,489",mango,320.0,2019-01-02 10:01:07.496801
0.5,-1,"409,420,489",water,319.5,2019-01-02 10:05:49.020161
1.0,23,"409,420,488",key_lime,318.5,2019-01-02 10:10:32.394806
0.5,2,"408,420,488",grapefruit,318.0,2019-01-02 10:15:15.386350
0.5,2,"407,420,488",grapefruit,317.5,2019-01-02 10:19:55.962018
1.0,6,"407,419,488",mango,316.5,2019-01-02 10:24:36.434306
1.0,23,"407,419,487",key_lime,315.5,2019-01-02 10:29:19.942741
1.0,23,"407,419,486",key_lime,314.5,2019-01-02 10:34:01.031345
0.5,6,"407,418,486",mango,314.0,2019-01-02 10:38:41.330616
0.5,2,"406,418,486",grapefruit,313.5,2019-01-02 10:43:21.582454
1.0,2,"405,418,486",grapefruit,312.5,2019-01-02 10:48:02.509682
1.0,2,"404,418,486",grapefruit,311.5,2019-01-02 10:52:42.679170
1.0,6,"404,417,486",mango,310.5,2019-01-02 10:57:23.041745
0.5,6,"404,416,486",mango,310.0,2019-01-02 11:02:09.517274
1.0,-1,"404,416,486",water,309.0,2019-01-02 11:06:36.383223
1.0,6,"404,415,486",mango,308.0,2019-01-02 11:11:03.030522
0.5,2,"403,415,486",grapefruit,307.5,2019-01-02 11:15:29.647188
1.0,2,"402,415,486",grapefruit,306.5,2019-01-02 11:19:57.773965
1.0,2,"401,415,486",grapefruit,305.5,2019-01-02 11:24:24.429164
1.0,-1,"401,415,486",water,304.5,2019-01-02 11:28:51.232532
1.0,6,"401,414,486",mango,303.5,2019-01-02 11:33:17.913652
1.0,2,"400,414,486",grapefruit,302.5,2019-01-02 11:37:45.886949
1.0,6,"400,413,486",mango,301.5,2019-01-02 11:42:13.908503
0.5,6,"400,412,486",mango,301.0,2019-01-02 11:46:40.821503
0.5,6,"400,411,486",mango,300.5,2019-01-02 11:51:11.313216
0.5,2,"399,411,486",grapefruit,300.0,2019-01-02 11:55:38.395812
1.0,23,"399,411,485",key_lime,299.0,2019-01-02 12:00:05.857602
0.5,6,"399,410,485",mango,298.5,2019-01-02 12:04:28.271616
1.0,6,"399,409,485",mango,297.5,2019-01-02 12:08:50.874960
1.0,6,"399,408,485",mango,296.5,2019-01-02 12:13:15.069612
0.5,2,"398,408,485",grapefruit,296.0,2019-01-02 12:17:38.362671
0.5,6,"398,407,485",mango,295.5,2019-01-02 12:22:02.190136
1.0,2,"397,407,485",grapefruit,294.5,2019-01-02 12:26:25.297593
1.0,2,"396,407,485",grapefruit,293.5,2019-01-02 12:30:47.731246
1.0,6,"396,406,485",mango,292.5,2019-01-02 12:35:11.697988
0.5,6,"396,405,485",mango,292.0,2019-01-02 12:39:34.329354
1.0,6,"396,404,485",mango,291.0,2019-01-02 12:43:56.806016
0.5,-1,"396,404,485",water,290.5,2019-01-02 12:48:19.725026
1.0,23,"396,404,484",key_lime,289.5,2019-01-02 12:52:43.208954
1.0,23,"396,404,483",key_lime,288.5,2019-01-02 12:57:05.754755
1.0,6,"396,403,483",mango,287.5,2019-01-02 13:01:28.225122
1.0,6,"396,402,483",mango,286.5,2019-01-02 13:05:54.854792
1.0,6,"396,401,483",mango,285.5,2019-01-02 13:10:22.147048
1.0,2,"395,401,483",grapefruit,284.5,2019-01-02 13:14:51.807452
0.5,-1,"395,401,483",water,284.0,2019-01-02 13:19:19.484394
1.0,6,"395,400,483",mango,283.0,2019-01-02 13:23:47.107137
1.0,2,"394,400,483",grapefruit,282.0,2019-01-02 13:28:14.690769
0.5,-1,"394,400,483",water,281.5,2019-01-02 13:32:42.039948
1.0,-1,"394,400,483",water,280.5,2019-01-02 13:37:08.862061
0.5,6,"394,399,483",mango,280.0,2019-01-02 13:41:35.413864
1.0,23,"394,399,482",key_lime,279.0,2019-01-02 13:46:01.994300
0.5,2,"393,399,482",grapefruit,278.5,2019-01-02 13:50:28.539316
1.0,-1,"393,399,482",water,277.5,2019-01-02 13:54:55.681433
1.0,6,"393,398,482",mango,276.5,2019-01-02 13:59:23.091670
1.0,2,"392,398,482",grapefruit,275.5,2019-01-02 14:03:50.687593
1.0,6,"392,397,482",mango,274.5,2019-01-02 14:08:34.676818
1.0,2,"391,397,482",grapefruit,273.5,2019-01-02 14:13:14.849439
0.5,2,"390,397,482",grapefruit,273.0,2019-01-02 14:17:55.188338
1.0,2,"389,397,482",grapefruit,272.0,2019-01-02 14:22:36.371305
1.0,2,"388,397,482",grapefruit,271.0,2019-01-02 14:27:17.174307
1.0,-1,"388,397,482",water,270.0,2019-01-02 14:31:58.116756
1.0,-1,"388,397,482",water,269.0,2019-01-02 14:36:40.284755
0.5,23,"388,397,481",key_lime,268.5,2019-01-02 14:41:21.722847
0.5,-1,"388,397,481",water,268.0,2019-01-02 14:46:01.864796
1.0,6,"388,396,481",mango,267.0,2019-01-02 14:50:43.311714
1.0,2,"387,396,481",grapefruit,266.0,2019-01-02 14:55:23.541224
1.0,6,"387,395,481",mango,265.0,2019-01-02 15:00:03.886618
1.0,2,"386,395,481",grapefruit,264.0,2019-01-02 15:05:10.395222
1.0,2,"385,395,481",grapefruit,263.0,2019-01-02 15:10:16.044122
0.5,6,"385,394,481",mango,262.5,2019-01-02 15:15:21.012973
0.5,6,"385,393,481",mango,262.0,2019-01-02 15:20:28.657739
0.5,6,"385,392,481",mango,261.5,2019-01-02 15:25:33.579417
1.0,6,"385,391,481",mango,260.5,2019-01-02 15:30:38.675728
1.0,6,"385,390,481",mango,259.5,2019-01-02 15:35:47.193079
1.0,2,"384,390,481",grapefruit,258.5,2019-01-02 15:40:54.001250
0.5,23,"384,390,480",key_lime,258.0,2019-01-02 15:46:00.489590
1.0,2,"383,390,480",grapefruit,257.0,2019-01-02 15:51:05.833688
1.0,2,"382,390,480",grapefruit,256.0,2019-01-02 15:56:10.821543
1.0,-1,"382,390,480",water,255.0,2019-01-02 16:01:17.791731
0.5,2,"381,390,480",grapefruit,254.5,2019-01-02 16:07:02.168460
1.0,2,"380,390,480",grapefruit,253.5,2019-01-02 16:12:46.370362
0.5,2,"379,390,480",grapefruit,253.0,2019-01-02 16:18:32.318771
0.5,2,"378,390,480",grapefruit,252.5,2019-01-02 16:24:18.161726
0.5,2,"377,390,480",grapefruit,252.0,2019-01-02 16:30:03.248638
0.5,-1,"377,390,480",water,251.5,2019-01-02 16:35:47.502136
1.0,-1,"377,390,480",water,250.5,2019-01-02 16:41:33.753125
0.5,6,"377,389,480",mango,250.0,2019-01-02 16:47:18.521569
0.5,2,"376,389,480",grapefruit,249.5,2019-01-02 16:53:03.644639
1.0,6,"376,388,480",mango,248.5,2019-01-02 16:58:52.015074
1.0,6,"376,387,480",mango,247.5,2019-01-02 17:04:37.015879
1.0,6,"376,386,480",mango,246.5,2019-01-02 17:11:23.349637
0.5,6,"376,385,480",mango,246.0,2019-01-02 17:18:09.958527
1.0,6,"376,384,480",mango,245.0,2019-01-02 17:24:55.431804
0.5,6,"376,383,480",mango,244.5,2019-01-02 17:31:42.233778
1.0,-1,"376,383,480",water,243.5,2019-01-02 17:38:29.085888
1.0,6,"376,382,480",mango,242.5,2019-01-02 17:45:17.286728
1.0,6,"376,381,480",mango,241.5,2019-01-02 17:52:03.506497
1.0,2,"375,381,480",grapefruit,240.5,2019-01-02 17:58:50.273674
0.5,-1,"375,381,480",water,240.0,2019-01-02 18:05:42.129723
1.0,-1,"375,381,480",water,239.0,2019-01-02 18:14:06.737763
1.0,23,"375,381,479",key_lime,238.0,2019-01-02 18:22:27.720127
1.0,2,"374,381,479",grapefruit,237.0,2019-01-02 18:30:48.757534
0.5,6,"374,380,479",mango,236.5,2019-01-02 18:39:09.364813
0.5,2,"373,380,479",grapefruit,236.0,2019-01-02 18:47:31.913063
0.5,2,"372,380,479",grapefruit,235.5,2019-01-02 18:55:54.939282
0.5,-1,"372,380,479",water,235.0,2019-01-02 19:04:16.652316
1.0,2,"371,380,479",grapefruit,234.0,2019-01-02 19:15:18.811740
1.0,2,"370,380,479",grapefruit,233.0,2019-01-02 19:26:15.084043
1.0,6,"370,379,479",mango,232.0,2019-01-02 19:37:10.981583
1.0,23,"370,379,478",key_lime,231.0,2019-01-02 19:48:06.949982
0.5,6,"370,378,478",mango,230.5,2019-01-02 19:59:08.337433
1.0,6,"370,377,478",mango,229.5,2019-01-02 20:10:05.714330
1.0,6,"370,376,478",mango,228.5,2019-01-02 20:25:26.880467
0.5,2,"369,376,478",grapefruit,228.0,2019-01-02 20:40:46.758474
0.5,-1,"369,376,478",water,227.5,2019-01-02 20:56:08.539178
1.0,6,"369,375,478",mango,226.5,2019-01-02 21:11:26.334835
0.5,-1,"369,375,478",water,226.0,2019-01-02 21:34:47.838416
0.5,2,"368,375,478",grapefruit,225.5,2019-01-02 21:58:14.669931
1.0,6,"368,374,478",mango,224.5,2019-01-02 22:21:36.309330
1.0,-1,"368,374,478",water,223.5,2019-01-02 23:00:50.452859
0.5,6,"368,373,478",mango,223.0,2019-01-03 00:09:24.534643
0.5,2,"367,373,478",grapefruit,222.5,2019-01-03 01:42:10.818158
1.0,6,"367,372,478",mango,221.5,2019-01-03 02:50:38.063203
0.5,6,"367,371,478",mango,221.0,2019-01-03 03:29:52.193056
0.5,2,"366,371,478",grapefruit,220.5,2019-01-03 03:53:22.374238
0.5,6,"366,370,478",mango,220.0,2019-01-03 04:16:47.109404
1.0,2,"365,370,478",grapefruit,219.0,2019-01-03 04:32:09.465701
0.5,-1,"365,370,478",water,218.5,2019-01-03 04:47:33.929896
1.0,2,"364,370,478",grapefruit,217.5,2019-01-03 05:02:54.539540
1.0,6,"364,369,478",mango,216.5,2019-01-03 05:13:49.411144
1.0,23,"364,369,477",key_lime,215.5,2019-01-03 05:24:48.319992
0.5,6,"364,368,477",mango,215.0,2019-01-03 05:35:42.995336
1.0,23,"364,368,476",key_lime,214.0,2019-01-03 05:46:41.623582
1.0,2,"363,368,476",grapefruit,213.0,2019-01-03 05:57:36.785708
1.0,6,"363,367,476",mango,212.0,2019-01-03 06:08:33.280759
0.5,-1,"363,367,476",water,211.5,2019-01-03 06:16:54.809292
1.0,-1,"363,367,476",water,210.5,2019-01-03 06:25:15.738680
1.0,2,"362,367,476",grapefruit,209.5,2019-01-03 06:33:36.665214
1.0,6,"362,366,476",mango,208.5,2019-01-03 06:41:57.403688
0.5,2,"361,366,476",grapefruit,208.0,2019-01-03 06:50:20.332600
1.0,2,"360,366,476",grapefruit,207.0,2019-01-03 06:58:43.622559
1.0,6,"360,365,476",mango,206.0,2019-01-03 07:07:04.321862
1.0,6,"360,364,476",mango,205.0,2019-01-03 07:13:49.617312
1.0,2,"359,364,476",grapefruit,204.0,2019-01-03 07:20:35.817843
0.5,2,"358,364,476",grapefruit,203.5,2019-01-03 07:27:23.925308
1.0,6,"358,363,476",mango,202.5,2019-01-03 07:34:10.664318
0.5,-1,"358,363,476",water,202.0,2019-01-03 07:40:55.944360
0.5,6,"358,362,476",mango,201.5,2019-01-03 07:47:43.435214
0.5,2,"357,362,476",grapefruit,201.0,2019-01-03 07:54:28.671361
0.5,6,"357,361,476",mango,200.5,2019-01-03 08:01:14.692348
1.0,2,"356,361,476",grapefruit,199.5,2019-01-03 08:06:59.181926
