amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
0.5,-1,"493,487,489",water,968.5,2019-01-01 10:06:29.885090
1.0,6,"493,486,489",mango,967.5,2019-01-01 10:12:43.808551
1.0,14,"492,486,489",cherry,966.5,2019-01-01 10:18:58.333451
1.0,6,"492,485,489",mango,965.5,2019-01-01 10:25:11.926492
0.5,-1,"492,485,489",water,965.0,2019-01-01 10:31:25.531093
0.5,3,"492,485,488",raspberry,964.5,2019-01-01 10:37:45.158828
0.5,14,"491,485,488",cherry,964.0,2019-01-01 10:43:59.655540
1.0,3,"491,485,487",raspberry,963.0,2019-01-01 10:50:13.242220
1.0,3,"491,485,486",raspberry,962.0,2019-01-01 10:56:29.309507
1.0,14,"490,485,486",cherry,961.0,2019-01-01 11:02:44.272456
0.5,-1,"490,485,486",water,960.5,2019-01-01 11:08:39.677097
1.0,3,"490,485,485",raspberry,959.5,2019-01-01 11:14:36.053750
1.0,14,"489,485,485",cherry,958.5,2019-01-01 11:20:31.369986
0.5,14,"488,485,485",cherry,958.0,2019-01-01 11:26:28.198136
1.0,3,"488,485,484",raspberry,957.0,2019-01-01 11:32:26.436410
0.5,14,"487,485,484",cherry,956.5,2019-01-01 11:38:23.389716
0.5,6,"487,484,484",mango,956.0,2019-01-01 11:44:18.757602
1.0,6,"487,483,484",mango,955.0,2019-01-01 11:50:17.178286
1.0,6,"487,482,484",mango,954.0,2019-01-01 11:56:12.724068
0.5,-1,"487,482,484",water,953.5,2019-01-01 12:02:08.594969
0.5,14,"486,482,484",cherry,953.0,2019-01-01 12:07:58.415026
0.5,-1,"486,482,484",water,952.5,2019-01-01 12:13:48.659314
1.0,14,"485,482,484",cherry,951.5,2019-01-01 12:19:39.691628
1.0,6,"485,481,484",mango,950.5,2019-01-01 12:25:29.575665
0.5,6,"485,480,484",mango,950.0,2019-01-01 12:31:19.493855
1.0,3,"485,480,483",raspberry,949.0,2019-01-01 12:37:10.070660
0.5,6,"485,479,483",mango,948.5,2019-01-01 12:42:59.704772
0.5,-1,"485,479,483",water,948.0,2019-01-01 12:48:49.458088
1.0,6,"485,478,483",mango,947.0,2019-01-01 12:54:41.225812
1.0,-1,"485,478,483",water,946.0,2019-01-01 13:00:31.995752
0.5,14,"484,478,483",cherry,945.5,2019-01-01 13:06:27.375623
1.0,14,"483,478,483",cherry,944.5,2019-01-01 13:12:27.354621
0.5,6,"483,477,483",mango,944.0,2019-01-01 13:18:23.271927
1.0,3,"483,477,482",raspberry,943.0,2019-01-01 13:24:19.030298
1.0,3,"483,477,481",raspberry,942.0,2019-01-01 13:30:15.563134
1.0,3,"483,477,480",raspberry,941.0,2019-01-01 13:36:11.617229
1.0,6,"483,476,480",mango,940.0,2019-01-01 13:42:07.884230
0.5,6,"483,475,480",mango,939.5,2019-01-01 13:48:04.217972
1.0,6,"483,474,480",mango,938.5,2019-01-01 13:53:59.620549
1.0,3,"483,474,479",raspberry,937.5,2019-01-01 13:59:58.618557
0.5,14,"482,474,479",cherry,937.0,2019-01-01 14:05:54.454663
1.0,6,"482,473,479",mango,936.0,2019-01-01 14:12:08.947354
1.0,-1,"482,473,479",water,935.0,2019-01-01 14:18:22.545935
1.0,6,"482,472,479",mango,934.0,2019-01-01 14:24:42.400807
1.0,14,"481,472,479",cherry,933.0,2019-01-01 14:30:56.369619
0.5,3,"481,472,478",raspberry,932.5,2019-01-01 14:37:12.116406
1.0,-1,"481,472,478",water,931.5,2019-01-01 14:43:26.149072
0.5,3,"481,472,477",raspberry,931.0,2019-01-01 14:49:40.285582
1.0,14,"480,472,477",cherry,930.0,2019-01-01 14:55:53.857516
0.5,6,"480,471,477",mango,929.5,2019-01-01 15:02:07.525389
1.0,-1,"480,471,477",water,928.5,2019-01-01 15:08:57.496858
1.0,14,"479,471,477",cherry,927.5,2019-01-01 15:15:43.797217
0.5,6,"479,470,477",mango,927.0,2019-01-01 15:22:31.080512
1.0,-1,"479,470,477",water,926.0,2019-01-01 15:29:18.480429
1.0,6,"479,469,477",mango,925.0,2019-01-01 15:36:05.725672
0.5,6,"479,468,477",mango,924.5,2019-01-01 15:42:51.987169
1.0,6,"479,467,477",mango,923.5,2019-01-01 15:49:39.177055
0.5,3,"479,467,476",raspberry,923.0,2019-01-01 15:56:27.980727
0.5,3,"479,467,475",raspberry,922.5,2019-01-01 16:03:14.711042
1.0,-1,"479,467,475",water,921.5,2019-01-01 16:10:55.037321
1.0,3,"479,467,474",raspberry,920.5,2019-01-01 16:18:36.839625
0.5,14,"478,467,474",cherry,920.0,2019-01-01 16:26:16.232168
1.0,3,"478,467,473",raspberry,919.0,2019-01-01 16:33:56.275479
0.5,-1,"478,467,473",water,918.5,2019-01-01 16:41:35.650399
1.0,14,"477,467,473",cherry,917.5,2019-01-01 16:49:14.750723
1.0,-1,"477,467,473",water,916.5,2019-01-01 16:56:53.777569
1.0,3,"477,467,472",raspberry,915.5,2019-01-01 17:04:32.973655
0.5,6,"477,466,472",mango,915.0,2019-01-01 17:13:38.382118
1.0,6,"477,465,472",mango,914.0,2019-01-01 17:22:38.779068
1.0,6,"477,464,472",mango,913.0,2019-01-01 17:31:39.180054
1.0,3,"477,464,471",raspberry,912.0,2019-01-01 17:40:40.842015
0.5,-1,"477,464,471",water,911.5,2019-01-01 17:49:42.999927
0.5,14,"476,464,471",cherry,911.0,2019-01-01 17:58:44.828120
1.0,3,"476,464,470",raspberry,910.0,2019-01-01 18:07:45.301137
1.0,3,"476,464,469",raspberry,909.0,2019-01-01 18:18:54.566418
0.5,6,"476,463,469",mango,908.5,2019-01-01 18:30:02.936440
1.0,14,"475,463,469",cherry,907.5,2019-01-01 18:41:10.503627
1.0,14,"474,463,469",cherry,906.5,2019-01-01 18:52:18.358143
1.0,-1,"474,463,469",water,905.5,2019-01-01 19:03:26.887319
0.5,14,"473,463,469",cherry,905.0,2019-01-01 19:18:01.219919
1.0,3,"473,463,468",raspberry,904.0,2019-01-01 19:32:38.389426
1.0,14,"472,463,468",cherry,903.0,2019-01-01 19:47:12.149166
0.5,6,"472,462,468",mango,902.5,2019-01-01 20:01:47.429849
1.0,6,"472,461,468",mango,901.5,2019-01-01 20:22:10.990502
1.0,6,"472,460,468",mango,900.5,2019-01-01 20:42:34.317724
1.0,3,"472,460,467",raspberry,899.5,2019-01-01 21:03:02.696707
0.5,-1,"472,460,467",water,899.0,2019-01-01 21:34:11.031502
1.0,6,"472,459,467",mango,898.0,2019-01-01 22:05:19.729034
1.0,14,"471,459,467",cherry,897.0,2019-01-01 22:57:45.174661
1.0,6,"471,458,467",mango,896.0,2019-01-01 23:50:06.241908
1.0,6,"471,457,467",mango,895.0,2019-01-02 01:21:34.648418
0.5,-1,"471,457,467",water,894.5,2019-01-02 02:52:49.210775
1.0,-1,"471,457,467",water,893.5,2019-01-02 03:45:15.815956
1.0,3,"471,457,466",raspberry,892.5,2019-01-02 04:16:24.399874
0.5,14,"470,457,466",cherry,892.0,2019-01-02 04:36:50.298543
1.0,3,"470,457,465",raspberry,891.0,2019-01-02 04:57:18.440158
1.0,3,"470,457,464",raspberry,890.0,2019-01-02 05:17:42.988711
1.0,3,"470,457,463",raspberry,889.0,2019-01-02 05:32:16.033281
1.0,3,"470,457,462",raspberry,888.0,2019-01-02 05:46:56.253265
1.0,6,"470,456,462",mango,887.0,2019-01-02 06:01:32.353553
0.5,-1,"470,456,462",water,886.5,2019-01-02 06:12:40.219774
1.0,3,"470,456,461",raspberry,885.5,2019-01-02 06:23:48.621152
1.0,6,"470,455,461",mango,884.5,2019-01-02 06:34:59.907873
1.0,3,"470,455,460",raspberry,883.5,2019-01-02 06:46:09.133443
0.5,6,"470,454,460",mango,883.0,2019-01-02 06:57:16.946578
0.5,3,"470,454,459",raspberry,882.5,2019-01-02 07:08:24.254529
0.5,14,"469,454,459",cherry,882.0,2019-01-02 07:17:25.150285
1.0,3,"469,454,458",raspberry,881.0,2019-01-02 07:26:27.048386
1.0,3,"469,454,457",raspberry,880.0,2019-01-02 07:35:30.359155
1.0,14,"468,454,457",cherry,879.0,2019-01-02 07:44:32.258819
1.0,6,"468,453,457",mango,878.0,2019-01-02 07:53:34.525084
1.0,14,"467,453,457",cherry,877.0,2019-01-02 08:02:34.821524
1.0,6,"467,452,457",mango,876.0,2019-01-02 08:10:14.592418
1.0,6,"467,451,457",mango,875.0,2019-01-02 08:17:54.181840
0.5,14,"466,451,457",cherry,874.5,2019-01-02 08:25:33.362790
0.5,-1,"466,451,457",water,874.0,2019-01-02 08:33:12.978281
0.5,14,"465,451,457",cherry,873.5,2019-01-02 08:40:53.041848
0.5,6,"465,450,457",mango,873.0,2019-01-02 08:48:32.054684
0.5,3,"465,450,456",raspberry,872.5,2019-01-02 08:56:11.025781
1.0,3,"465,450,455",raspberry,871.5,2019-01-02 09:03:50.242520
1.0,14,"464,450,455",cherry,870.5,2019-01-02 09:10:38.316862
1.0,3,"464,450,454",raspberry,869.5,2019-01-02 09:17:24.523058
0.5,14,"463,450,454",cherry,869.0,2019-01-02 09:24:12.728011
1.0,3,"463,450,453",raspberry,868.0,2019-01-02 09:30:59.948545
1.0,14,"462,450,453",cherry,867.0,2019-01-02 09:37:46.394616
0.5,6,"462,449,453",mango,866.5,2019-01-02 09:44:35.131097
1.0,14,"461,449,453",cherry,865.5,2019-01-02 09:51:23.715824
0.5,6,"461,448,453",mango,865.0,2019-01-02 09:58:12.781681
0.5,3,"461,448,452",raspberry,864.5,2019-01-02 10:04:59.149505
1.0,-1,"461,448,452",water,863.5,2019-01-02 10:11:12.921069
0.5,-1,"461,448,452",water,863.0,2019-01-02 10:17:27.039060
0.5,14,"460,448,452",cherry,862.5,2019-01-02 10:23:42.113087
1.0,3,"460,448,451",raspberry,861.5,2019-01-02 10:29:55.780231
1.0,6,"460,447,451",mango,860.5,2019-01-02 10:36:10.255574
1.0,3,"460,447,450",raspberry,859.5,2019-01-02 10:42:24.741904
0.5,14,"459,447,450",cherry,859.0,2019-01-02 10:48:39.133867
1.0,14,"458,447,450",cherry,858.0,2019-01-02 10:54:56.917080
1.0,3,"458,447,449",raspberry,857.0,2019-01-02 11:01:10.354527
0.5,6,"458,446,449",mango,856.5,2019-01-02 11:07:06.357025
1.0,3,"458,446,448",raspberry,855.5,2019-01-02 11:13:02.032127
1.0,-1,"458,446,448",water,854.5,2019-01-02 11:18:57.882412
1.0,6,"458,445,448",mango,853.5,2019-01-02 11:24:54.043435
1.0,14,"457,445,448",cherry,852.5,2019-01-02 11:30:49.539111
1.0,6,"457,444,448",mango,851.5,2019-01-02 11:36:45.385626
0.5,14,"456,444,448",cherry,851.0,2019-01-02 11:42:41.301040
1.0,14,"455,444,448",cherry,850.0,2019-01-02 11:48:36.657946
0.5,-1,"455,444,448",water,849.5,2019-01-02 11:54:33.048159
1.0,3,"455,444,447",raspberry,848.5,2019-01-02 12:00:28.384257
1.0,14,"454,444,447",cherry,847.5,2019-01-02 12:06:18.423722
1.0,3,"454,444,446",raspberry,846.5,2019-01-02 12:12:08.362653
0.5,6,"454,443,446",mango,846.0,2019-01-02 12:17:58.436438
0.5,-1,"454,443,446",water,845.5,2019-01-02 12:23:50.117958
0.5,6,"454,442,446",mango,845.0,2019-01-02 12:29:41.334866
0.5,3,"454,442,445",raspberry,844.5,2019-01-02 12:35:32.068409
0.5,-1,"454,442,445",water,844.0,2019-01-02 12:41:23.659628
1.0,6,"454,441,445",mango,843.0,2019-01-02 12:47:13.327435
1.0,3,"454,441,444",raspberry,842.0,2019-01-02 12:53:03.509338
0.5,-1,"454,441,444",water,841.5,2019-01-02 12:58:56.083108
1.0,6,"454,440,444",mango,840.5,2019-01-02 13:04:46.013737
1.0,3,"454,440,443",raspberry,839.5,2019-01-02 13:10:42.175087
1.0,14,"453,440,443",cherry,838.5,2019-01-02 13:16:38.241822
1.0,6,"453,439,443",mango,837.5,2019-01-02 13:22:33.609217
1.0,-1,"453,439,443",water,836.5,2019-01-02 13:28:29.276430
1.0,3,"453,439,442",raspberry,835.5,2019-01-02 13:34:25.647021
0.5,3,"453,439,441",raspberry,835.0,2019-01-02 13:40:21.147548
0.5,14,"452,439,441",cherry,834.5,2019-01-02 13:46:16.475647
0.5,-1,"452,439,441",water,834.0,2019-01-02 13:52:12.738505
0.5,14,"451,439,441",cherry,833.5,2019-01-02 13:58:08.538639
0.5,-1,"451,439,441",water,833.0,2019-01-02 14:04:04.391945
1.0,6,"451,438,441",mango,832.0,2019-01-02 14:10:21.045377
1.0,6,"451,437,441",mango,831.0,2019-01-02 14:16:35.049887
1.0,-1,"451,437,441",water,830.0,2019-01-02 14:22:48.801566
0.5,6,"451,436,441",mango,829.5,2019-01-02 14:29:04.101495
1.0,6,"451,435,441",mango,828.5,2019-01-02 14:35:17.539182
1.0,6,"451,434,441",mango,827.5,2019-01-02 14:41:31.027035
0.5,6,"451,433,441",mango,827.0,2019-01-02 14:47:45.040833
1.0,14,"450,433,441",cherry,826.0,2019-01-02 14:53:58.487359
0.5,3,"450,433,440",raspberry,825.5,2019-01-02 15:00:12.162961
0.5,3,"450,433,439",raspberry,825.0,2019-01-02 15:06:59.186452
0.5,3,"450,433,438",raspberry,824.5,2019-01-02 15:13:45.780331
0.5,3,"450,433,437",raspberry,824.0,2019-01-02 15:20:31.987296
0.5,3,"450,433,436",raspberry,823.5,2019-01-02 15:27:18.465193
1.0,14,"449,433,436",cherry,822.5,2019-01-02 15:34:07.299763
1.0,6,"449,432,436",mango,821.5,2019-01-02 15:40:54.634737
0.5,-1,"449,432,436",water,821.0,2019-01-02 15:47:42.412039
1.0,6,"449,431,436",mango,820.0,2019-01-02 15:54:32.203431
0.5,14,"448,431,436",cherry,819.5,2019-01-02 16:01:21.578031
0.5,14,"447,431,436",cherry,819.0,2019-01-02 16:09:00.974244
1.0,6,"447,430,436",mango,818.0,2019-01-02 16:16:40.243428
1.0,6,"447,429,436",mango,817.0,2019-01-02 16:24:23.243326
1.0,6,"447,428,436",mango,816.0,2019-01-02 16:32:03.269818
0.5,6,"447,427,436",mango,815.5,2019-01-02 16:39:42.326404
0.5,14,"446,427,436",cherry,815.0,2019-01-02 16:47:21.324706
1.0,6,"446,426,436",mango,814.0,2019-01-02 16:55:01.152905
1.0,6,"446,425,436",mango,813.0,2019-01-02 17:02:39.948179
1.0,6,"446,424,436",mango,812.0,2019-01-02 17:11:40.676712
1.0,-1,"446,424,436",water,811.0,2019-01-02 17:20:42.376546
1.0,14,"445,424,436",cherry,810.0,2019-01-02 17:29:46.155593
1.0,3,"445,424,435",raspberry,809.0,2019-01-02 17:38:49.012342
0.5,3,"445,424,434",raspberry,808.5,2019-01-02 17:47:51.702252
1.0,14,"444,424,434",cherry,807.5,2019-01-02 17:56:53.289852
1.0,6,"444,423,434",mango,806.5,2019-01-02 18:05:53.890002
1.0,6,"444,422,434",mango,805.5,2019-01-02 18:17:01.615670
1.0,3,"444,422,433",raspberry,804.5,2019-01-02 18:28:10.937815
0.5,3,"444,422,432",raspberry,804.0,2019-01-02 18:39:18.651035
0.5,-1,"444,422,432",water,803.5,2019-01-02 18:50:29.607111
0.5,-1,"444,422,432",water,803.0,2019-01-02 19:01:37.288094
1.0,6,"444,421,432",mango,802.0,2019-01-02 19:16:10.188127
1.0,6,"444,420,432",mango,801.0,2019-01-02 19:30:45.075985
1.0,-1,"444,420,432",water,800.0,2019-01-02 19:45:19.815431
0.5,3,"444,420,431",raspberry,799.5,2019-01-02 19:59:52.974145
1.0,3,"444,420,430",raspberry,798.5,2019-01-02 20:14:26.605519
1.0,3,"444,420,429",raspberry,797.5,2019-01-02 20:34:56.978552
0.5,14,"443,420,429",cherry,797.0,2019-01-02 20:55:24.196011
0.5,3,"443,420,428",raspberry,796.5,2019-01-02 21:15:53.283890
1.0,6,"443,419,428",mango,795.5,2019-01-02 21:47:06.415505
1.0,-1,"443,419,428",water,794.5,2019-01-02 22:18:17.066255
1.0,6,"443,418,428",mango,793.5,2019-01-02 23:10:37.596146
0.5,3,"443,418,427",raspberry,793.0,2019-01-03 00:42:11.715764
0.5,3,"443,418,426",raspberry,792.5,2019-01-03 02:44:32.354904
1.0,14,"442,418,426",cherry,791.5,2019-01-03 03:36:53.936734
1.0,-1,"442,418,426",water,790.5,2019-01-03 04:08:02.856438
1.0,6,"442,417,426",mango,789.5,2019-01-03 04:28:27.458493
1.0,3,"442,417,425",raspberry,788.5,2019-01-03 04:48:51.796530
1.0,6,"442,416,425",mango,787.5,2019-01-03 05:09:15.550148
1.0,3,"442,416,424",raspberry,786.5,2019-01-03 05:23:50.059992
1.0,6,"442,415,424",mango,785.5,2019-01-03 05:38:30.385967
0.5,-1,"442,415,424",water,785.0,2019-01-03 05:53:05.840594
1.0,3,"442,415,423",raspberry,784.0,2019-01-03 06:07:41.162108
1.0,14,"441,415,423",cherry,783.0,2019-01-03 06:18:50.455733
0.5,-1,"441,415,423",water,782.5,2019-01-03 06:29:59.309028
1.0,-1,"441,415,423",water,781.5,2019-01-03 06:41:07.172431
0.5,3,"441,415,422",raspberry,781.0,2019-01-03 06:52:14.528163
1.0,6,"441,414,422",mango,780.0,2019-01-03 07:03:21.937672
0.5,6,"441,413,422",mango,779.5,2019-01-03 07:12:22.169490
0.5,14,"440,413,422",cherry,779.0,2019-01-03 07:21:22.354426
1.0,6,"440,412,422",mango,778.0,2019-01-03 07:30:23.021912
1.0,-1,"440,412,422",water,777.0,2019-01-03 07:39:26.605291
1.0,3,"440,412,421",raspberry,776.0,2019-01-03 07:48:27.337151
1.0,6,"440,411,421",mango,775.0,2019-01-03 07:57:29.313076
1.0,6,"440,410,421",mango,774.0,2019-01-03 08:06:30.765573
0.5,-1,"440,410,421",water,773.5,2019-01-03 08:14:14.012008
1.0,-1,"440,410,421",water,772.5,2019-01-03 08:21:54.204683
0.5,14,"439,410,421",cherry,772.0,2019-01-03 08:29:33.156611
1.0,3,"439,410,420",raspberry,771.0,2019-01-03 08:37:13.907719
1.0,3,"439,410,419",raspberry,770.0,2019-01-03 08:44:54.823359
0.5,3,"439,410,418",raspberry,769.5,2019-01-03 08:52:33.574021
1.0,6,"439,409,418",mango,768.5,2019-01-03 09:00:12.401477
1.0,14,"438,409,418",cherry,767.5,2019-01-03 09:07:00.871098
0.5,-1,"438,409,418",water,767.0,2019-01-03 09:13:48.687498
0.5,3,"438,409,417",raspberry,766.5,2019-01-03 09:20:35.400709
1.0,3,"438,409,416",raspberry,765.5,2019-01-03 09:27:22.356530
0.5,14,"437,409,416",cherry,765.0,2019-01-03 09:34:08.537861
0.5,14,"436,409,416",cherry,764.5,2019-01-03 09:40:55.045322
0.5,14,"435,409,416",cherry,764.0,2019-01-03 09:47:41.748840
0.5,3,"435,409,415",raspberry,763.5,2019-01-03 09:54:28.510106
0.5,14,"434,409,415",cherry,763.0,2019-01-03 10:01:15.161918
1.0,6,"434,408,415",mango,762.0,2019-01-03 10:07:28.968553
1.0,6,"434,407,415",mango,761.0,2019-01-03 10:13:42.475258
1.0,3,"434,407,414",raspberry,760.0,2019-01-03 10:19:56.447513
1.0,3,"434,407,413",raspberry,759.0,2019-01-03 10:26:10.654223
0.5,6,"434,406,413",mango,758.5,2019-01-03 10:32:24.208815
1.0,6,"434,405,413",mango,757.5,2019-01-03 10:38:37.621128
0.5,6,"434,404,413",mango,757.0,2019-01-03 10:44:51.238023
1.0,14,"433,404,413",cherry,756.0,2019-01-03 10:51:05.196243
0.5,3,"433,404,412",raspberry,755.5,2019-01-03 10:57:20.650227
1.0,6,"433,403,412",mango,754.5,2019-01-03 11:03:36.282502
0.5,6,"433,402,412",mango,754.0,2019-01-03 11:09:33.946908
1.0,14,"432,402,412",cherry,753.0,2019-01-03 11:15:30.276369
1.0,3,"432,402,411",raspberry,752.0,2019-01-03 11:21:25.977444
1.0,6,"432,401,411",mango,751.0,2019-01-03 11:27:21.519151
1.0,14,"431,401,411",cherry,750.0,2019-01-03 11:33:17.392112
0.5,3,"431,401,410",raspberry,749.5,2019-01-03 11:39:13.386421
0.5,6,"431,400,410",mango,749.0,2019-01-03 11:45:09.623943
0.5,6,"431,399,410",mango,748.5,2019-01-03 11:51:05.353168
1.0,6,"431,398,410",mango,747.5,2019-01-03 11:57:01.382840
1.0,6,"431,397,410",mango,746.5,2019-01-03 12:02:58.649358
1.0,6,"431,396,410",mango,745.5,2019-01-03 12:08:48.837077
1.0,14,"430,396,410",cherry,744.5,2019-01-03 12:14:39.379000
0.5,-1,"430,396,410",water,744.0,2019-01-03 12:20:33.213711
1.0,-1,"430,396,410",water,743.0,2019-01-03 12:26:24.872708
1.0,6,"430,395,410",mango,742.0,2019-01-03 12:32:14.632543
1.0,6,"430,394,410",mango,741.0,2019-01-03 12:38:04.421209
0.5,-1,"430,394,410",water,740.5,2019-01-03 12:43:56.372032
1.0,14,"429,394,410",cherry,739.5,2019-01-03 12:49:46.054699
1.0,3,"429,394,409",raspberry,738.5,2019-01-03 12:55:35.627658
0.5,-1,"429,394,409",water,738.0,2019-01-03 13:01:26.133887
1.0,14,"428,394,409",cherry,737.0,2019-01-03 13:07:21.949277
0.5,3,"428,394,408",raspberry,736.5,2019-01-03 13:13:18.285886
1.0,3,"428,394,407",raspberry,735.5,2019-01-03 13:19:14.249922
1.0,3,"428,394,406",raspberry,734.5,2019-01-03 13:25:09.775060
1.0,14,"427,394,406",cherry,733.5,2019-01-03 13:31:05.313430
0.5,3,"427,394,405",raspberry,733.0,2019-01-03 13:37:01.738526
0.5,-1,"427,394,405",water,732.5,2019-01-03 13:42:57.079080
1.0,3,"427,394,404",raspberry,731.5,2019-01-03 13:48:53.060233
1.0,6,"427,393,404",mango,730.5,2019-01-03 13:54:48.480890
1.0,3,"427,393,403",raspberry,729.5,2019-01-03 14:00:43.945363
1.0,14,"426,393,403",cherry,728.5,2019-01-03 14:06:58.486371
0.5,6,"426,392,403",mango,728.0,2019-01-03 14:13:12.428106
1.0,-1,"426,392,403",water,727.0,2019-01-03 14:19:25.876205
0.5,14,"425,392,403",cherry,726.5,2019-01-03 14:25:39.459312
0.5,6,"425,391,403",mango,726.0,2019-01-03 14:31:52.936550
0.5,6,"425,390,403",mango,725.5,2019-01-03 14:38:06.684492
1.0,3,"425,390,402",raspberry,724.5,2019-01-03 14:44:20.917278
0.5,3,"425,390,401",raspberry,724.0,2019-01-03 14:50:35.264414
1.0,6,"425,389,401",mango,723.0,2019-01-03 14:56:48.971386
1.0,3,"425,389,400",raspberry,722.0,2019-01-03 15:03:02.530495
1.0,6,"425,388,400",mango,721.0,2019-01-03 15:09:50.270003
0.5,3,"425,388,399",raspberry,720.5,2019-01-03 15:16:38.245770
1.0,6,"425,387,399",mango,719.5,2019-01-03 15:23:26.185362
0.5,-1,"425,387,399",water,719.0,2019-01-03 15:30:13.515263
1.0,6,"425,386,399",mango,718.0,2019-01-03 15:37:01.723916
0.5,6,"425,385,399",mango,717.5,2019-01-03 15:43:47.961936
1.0,6,"425,384,399",mango,716.5,2019-01-03 15:50:36.039973
1.0,3,"425,384,398",raspberry,715.5,2019-01-03 15:57:22.504584
1.0,3,"425,384,397",raspberry,714.5,2019-01-03 16:04:09.423548
1.0,14,"424,384,397",cherry,713.5,2019-01-03 16:11:48.171395
1.0,6,"424,383,397",mango,712.5,2019-01-03 16:19:27.776719
0.5,14,"423,383,397",cherry,712.0,2019-01-03 16:27:10.450401
1.0,6,"423,382,397",mango,711.0,2019-01-03 16:34:52.559040
0.5,6,"423,381,397",mango,710.5,2019-01-03 16:42:34.400229
0.5,6,"423,380,397",mango,710.0,2019-01-03 16:50:17.473818
1.0,6,"423,379,397",mango,709.0,2019-01-03 16:57:57.345530
0.5,14,"422,379,397",cherry,708.5,2019-01-03 17:05:36.170793
1.0,14,"421,379,397",cherry,707.5,2019-01-03 17:14:37.352543
0.5,3,"421,379,396",raspberry,707.0,2019-01-03 17:23:40.441226
1.0,3,"421,379,395",raspberry,706.0,2019-01-03 17:32:42.761512
0.5,-1,"421,379,395",water,705.5,2019-01-03 17:41:43.022772
0.5,3,"421,379,394",raspberry,705.0,2019-01-03 17:50:45.494845
0.5,14,"420,379,394",cherry,704.5,2019-01-03 17:59:45.712211
0.5,3,"420,379,393",raspberry,704.0,2019-01-03 18:08:46.714417
1.0,14,"419,379,393",cherry,703.0,2019-01-03 18:19:54.531122
0.5,6,"419,378,393",mango,702.5,2019-01-03 18:31:02.017057
1.0,6,"419,377,393",mango,701.5,2019-01-03 18:42:10.218468
0.5,3,"419,377,392",raspberry,701.0,2019-01-03 18:53:18.156644
1.0,6,"419,376,392",mango,700.0,2019-01-03 19:04:28.512133
0.5,-1,"419,376,392",water,699.5,2019-01-03 19:19:03.934728
1.0,14,"418,376,392",cherry,698.5,2019-01-03 19:33:46.730294
0.5,6,"418,375,392",mango,698.0,2019-01-03 19:48:20.477575
0.5,6,"418,374,392",mango,697.5,2019-01-03 20:02:54.476213
