amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,25,"480,495,481",pine_needle,956.5,2019-01-01 13:17:06.280039
0.5,25,"479,495,481",pine_needle,956.0,2019-01-01 13:24:57.566187
0.5,19,"479,494,481",cucumber,955.5,2019-01-01 13:32:47.266915
1.0,0,"479,494,480",lemon,954.5,2019-01-01 13:40:40.020442
1.0,0,"479,494,479",lemon,953.5,2019-01-01 13:48:29.899067
0.5,-1,"479,494,479",water,953.0,2019-01-01 13:56:20.102810
0.5,25,"478,494,479",pine_needle,952.5,2019-01-01 14:04:10.025437
0.5,-1,"478,494,479",water,952.0,2019-01-01 14:12:24.279567
1.0,25,"477,494,479",pine_needle,951.0,2019-01-01 14:20:39.375424
1.0,0,"477,494,478",lemon,950.0,2019-01-01 14:28:53.244754
0.5,0,"477,494,477",lemon,949.5,2019-01-01 14:37:07.150565
1.0,0,"477,494,476",lemon,948.5,2019-01-01 14:45:21.759872
0.5,0,"477,494,475",lemon,948.0,2019-01-01 14:53:35.362247
0.5,-1,"477,494,475",water,947.5,2019-01-01 15:01:49.091948
1.0,0,"477,494,474",lemon,946.5,2019-01-01 15:10:48.581590
1.0,-1,"477,494,474",water,945.5,2019-01-01 15:19:46.911730
0.5,25,"476,494,474",pine_needle,945.0,2019-01-01 15:28:43.898053
1.0,25,"475,494,474",pine_needle,944.0,2019-01-01 15:37:46.142204
0.5,19,"475,493,474",cucumber,943.5,2019-01-01 15:46:43.742935
1.0,0,"475,493,473",lemon,942.5,2019-01-01 15:55:41.161967
1.0,0,"475,493,472",lemon,941.5,2019-01-01 16:04:39.466386
1.0,0,"475,493,471",lemon,940.5,2019-01-01 16:14:46.831712
1.0,0,"475,493,470",lemon,939.5,2019-01-01 16:24:54.471944
0.5,0,"475,493,469",lemon,939.0,2019-01-01 16:35:02.198352
1.0,0,"475,493,468",lemon,938.0,2019-01-01 16:45:08.722436
1.0,0,"475,493,467",lemon,937.0,2019-01-01 16:55:19.888953
0.5,25,"474,493,467",pine_needle,936.5,2019-01-01 17:05:26.972811
1.0,0,"474,493,466",lemon,935.5,2019-01-01 17:17:22.642289
1.0,-1,"474,493,466",water,934.5,2019-01-01 17:29:17.018112
1.0,0,"474,493,465",lemon,933.5,2019-01-01 17:41:20.445933
1.0,25,"473,493,465",pine_needle,932.5,2019-01-01 17:53:15.357428
0.5,25,"472,493,465",pine_needle,932.0,2019-01-01 18:05:12.841411
1.0,-1,"472,493,465",water,931.0,2019-01-01 18:19:56.078588
0.5,0,"472,493,464",lemon,930.5,2019-01-01 18:34:39.501366
1.0,25,"471,493,464",pine_needle,929.5,2019-01-01 18:49:21.915078
0.5,19,"471,492,464",cucumber,929.0,2019-01-01 19:04:04.500263
1.0,-1,"471,492,464",water,928.0,2019-01-01 19:23:26.040344
1.0,25,"470,492,464",pine_needle,927.0,2019-01-01 19:42:39.693788
0.5,0,"470,492,463",lemon,926.5,2019-01-01 20:01:55.458871
1.0,-1,"470,492,463",water,925.5,2019-01-01 20:28:56.156077
1.0,0,"470,492,462",lemon,924.5,2019-01-01 20:55:56.387430
0.5,0,"470,492,461",lemon,924.0,2019-01-01 21:22:53.655895
1.0,0,"470,492,460",lemon,923.0,2019-01-01 22:04:07.709227
0.5,0,"470,492,459",lemon,922.5,2019-01-01 23:13:34.636214
0.5,0,"470,492,458",lemon,922.0,2019-01-02 01:14:18.449503
1.0,-1,"470,492,458",water,921.0,2019-01-02 03:15:13.576964
1.0,25,"469,492,458",pine_needle,920.0,2019-01-02 03:56:35.388332
1.0,19,"469,491,458",cucumber,919.0,2019-01-02 04:37:47.613621
0.5,25,"468,491,458",pine_needle,918.5,2019-01-02 05:04:46.195479
0.5,-1,"468,491,458",water,918.0,2019-01-02 05:24:00.766370
1.0,25,"467,491,458",pine_needle,917.0,2019-01-02 05:43:14.814954
1.0,-1,"467,491,458",water,916.0,2019-01-02 06:02:28.723776
1.0,0,"467,491,457",lemon,915.0,2019-01-02 06:17:11.375513
0.5,25,"466,491,457",pine_needle,914.5,2019-01-02 06:31:59.843311
0.5,25,"465,491,457",pine_needle,914.0,2019-01-02 06:46:44.292737
1.0,19,"465,490,457",cucumber,913.0,2019-01-02 07:01:26.574848
1.0,0,"465,490,456",lemon,912.0,2019-01-02 07:13:22.066557
0.5,-1,"465,490,456",water,911.5,2019-01-02 07:25:18.054218
0.5,25,"464,490,456",pine_needle,911.0,2019-01-02 07:37:13.712158
1.0,25,"463,490,456",pine_needle,910.0,2019-01-02 07:49:08.014923
1.0,25,"462,490,456",pine_needle,909.0,2019-01-02 08:01:02.079447
1.0,0,"462,490,455",lemon,908.0,2019-01-02 08:11:10.248274
1.0,25,"461,490,455",pine_needle,907.0,2019-01-02 08:21:16.827697
1.0,25,"460,490,455",pine_needle,906.0,2019-01-02 08:31:23.604659
1.0,-1,"460,490,455",water,905.0,2019-01-02 08:41:30.845450
0.5,25,"459,490,455",pine_needle,904.5,2019-01-02 08:51:38.142390
1.0,25,"458,490,455",pine_needle,903.5,2019-01-02 09:01:46.930799
1.0,-1,"458,490,455",water,902.5,2019-01-02 09:10:44.536206
0.5,25,"457,490,455",pine_needle,902.0,2019-01-02 09:19:42.674086
1.0,19,"457,489,455",cucumber,901.0,2019-01-02 09:28:39.631600
1.0,0,"457,489,454",lemon,900.0,2019-01-02 09:37:36.511609
1.0,0,"457,489,453",lemon,899.0,2019-01-02 09:46:35.068916
0.5,-1,"457,489,453",water,898.5,2019-01-02 09:55:31.981982
1.0,25,"456,489,453",pine_needle,897.5,2019-01-02 10:04:28.973914
1.0,25,"455,489,453",pine_needle,896.5,2019-01-02 10:12:43.452541
1.0,0,"455,489,452",lemon,895.5,2019-01-02 10:20:57.410101
1.0,0,"455,489,451",lemon,894.5,2019-01-02 10:29:11.837456
0.5,-1,"455,489,451",water,894.0,2019-01-02 10:37:25.320701
1.0,-1,"455,489,451",water,893.0,2019-01-02 10:45:39.937326
1.0,0,"455,489,450",lemon,892.0,2019-01-02 10:53:53.500186
0.5,25,"454,489,450",pine_needle,891.5,2019-01-02 11:02:07.767641
1.0,0,"454,489,449",lemon,890.5,2019-01-02 11:09:58.785588
1.0,0,"454,489,448",lemon,889.5,2019-01-02 11:17:48.760014
1.0,0,"454,489,447",lemon,888.5,2019-01-02 11:25:38.569542
1.0,0,"454,489,446",lemon,887.5,2019-01-02 11:33:31.300676
1.0,19,"454,488,446",cucumber,886.5,2019-01-02 11:41:22.354397
0.5,-1,"454,488,446",water,886.0,2019-01-02 11:49:12.291896
1.0,25,"453,488,446",pine_needle,885.0,2019-01-02 11:57:02.514338
1.0,25,"452,488,446",pine_needle,884.0,2019-01-02 12:04:54.273078
1.0,25,"451,488,446",pine_needle,883.0,2019-01-02 12:12:37.297506
0.5,0,"451,488,445",lemon,882.5,2019-01-02 12:20:19.582087
0.5,0,"451,488,444",lemon,882.0,2019-01-02 12:28:01.602048
0.5,25,"450,488,444",pine_needle,881.5,2019-01-02 12:35:44.069966
1.0,0,"450,488,443",lemon,880.5,2019-01-02 12:43:27.186457
1.0,0,"450,488,442",lemon,879.5,2019-01-02 12:51:11.217025
1.0,25,"449,488,442",pine_needle,878.5,2019-01-02 12:58:54.334527
1.0,19,"449,487,442",cucumber,877.5,2019-01-02 13:06:37.689242
1.0,25,"448,487,442",pine_needle,876.5,2019-01-02 13:14:27.390648
1.0,19,"448,486,442",cucumber,875.5,2019-01-02 13:22:17.802794
1.0,0,"448,486,441",lemon,874.5,2019-01-02 13:30:08.074396
0.5,25,"447,486,441",pine_needle,874.0,2019-01-02 13:37:58.029647
0.5,-1,"447,486,441",water,873.5,2019-01-02 13:45:48.321439
0.5,25,"446,486,441",pine_needle,873.0,2019-01-02 13:53:38.960252
0.5,0,"446,486,440",lemon,872.5,2019-01-02 14:01:28.785305
0.5,0,"446,486,439",lemon,872.0,2019-01-02 14:09:42.449794
1.0,0,"446,486,438",lemon,871.0,2019-01-02 14:17:56.314193
1.0,25,"445,486,438",pine_needle,870.0,2019-01-02 14:26:11.545374
1.0,0,"445,486,437",lemon,869.0,2019-01-02 14:34:25.059416
0.5,25,"444,486,437",pine_needle,868.5,2019-01-02 14:42:40.410650
1.0,0,"444,486,436",lemon,867.5,2019-01-02 14:50:54.857039
1.0,25,"443,486,436",pine_needle,866.5,2019-01-02 14:59:08.591565
0.5,19,"443,485,436",cucumber,866.0,2019-01-02 15:07:24.431363
1.0,25,"442,485,436",pine_needle,865.0,2019-01-02 15:16:23.724012
0.5,19,"442,484,436",cucumber,864.5,2019-01-02 15:25:23.497791
0.5,0,"442,484,435",lemon,864.0,2019-01-02 15:34:20.573537
1.0,-1,"442,484,435",water,863.0,2019-01-02 15:43:17.922835
0.5,-1,"442,484,435",water,862.5,2019-01-02 15:52:15.649026
0.5,25,"441,484,435",pine_needle,862.0,2019-01-02 16:01:14.415328
1.0,25,"440,484,435",pine_needle,861.0,2019-01-02 16:11:21.191746
1.0,19,"440,483,435",cucumber,860.0,2019-01-02 16:21:28.961253
1.0,0,"440,483,434",lemon,859.0,2019-01-02 16:31:36.744259
0.5,25,"439,483,434",pine_needle,858.5,2019-01-02 16:41:44.411311
1.0,25,"438,483,434",pine_needle,857.5,2019-01-02 16:51:56.245413
1.0,25,"437,483,434",pine_needle,856.5,2019-01-02 17:02:02.739588
1.0,0,"437,483,433",lemon,855.5,2019-01-02 17:14:00.707986
0.5,19,"437,482,433",cucumber,855.0,2019-01-02 17:25:56.490270
1.0,-1,"437,482,433",water,854.0,2019-01-02 17:37:51.348861
1.0,19,"437,481,433",cucumber,853.0,2019-01-02 17:49:46.679890
1.0,25,"436,481,433",pine_needle,852.0,2019-01-02 18:01:40.999339
1.0,0,"436,481,432",lemon,851.0,2019-01-02 18:16:24.049954
0.5,25,"435,481,432",pine_needle,850.5,2019-01-02 18:31:07.229969
1.0,25,"434,481,432",pine_needle,849.5,2019-01-02 18:45:49.361045
0.5,-1,"434,481,432",water,849.0,2019-01-02 19:00:33.432787
1.0,0,"434,481,431",lemon,848.0,2019-01-02 19:19:46.931555
1.0,25,"433,481,431",pine_needle,847.0,2019-01-02 19:39:01.601120
1.0,0,"433,481,430",lemon,846.0,2019-01-02 19:58:16.019705
0.5,0,"433,481,429",lemon,845.5,2019-01-02 20:17:30.774949
0.5,-1,"433,481,429",water,845.0,2019-01-02 20:44:35.332226
0.5,25,"432,481,429",pine_needle,844.5,2019-01-02 21:11:38.263356
1.0,25,"431,481,429",pine_needle,843.5,2019-01-02 21:53:17.113817
0.5,-1,"431,481,429",water,843.0,2019-01-02 22:34:37.545357
1.0,19,"431,480,429",cucumber,842.0,2019-01-02 23:43:45.455353
1.0,0,"431,480,428",lemon,841.0,2019-01-03 01:44:32.079676
0.5,-1,"431,480,428",water,840.5,2019-01-03 03:45:56.167742
1.0,25,"430,480,428",pine_needle,839.5,2019-01-03 04:27:07.723491
1.0,0,"430,480,427",lemon,838.5,2019-01-03 04:54:06.718225
1.0,25,"429,480,427",pine_needle,837.5,2019-01-03 05:21:06.402619
1.0,25,"428,480,427",pine_needle,836.5,2019-01-03 05:40:19.978250
0.5,0,"428,480,426",lemon,836.0,2019-01-03 05:59:38.006329
1.0,25,"427,480,426",pine_needle,835.0,2019-01-03 06:18:54.045791
1.0,25,"426,480,426",pine_needle,834.0,2019-01-03 06:33:43.229064
1.0,0,"426,480,425",lemon,833.0,2019-01-03 06:48:25.808094
0.5,0,"426,480,424",lemon,832.5,2019-01-03 07:03:08.546146
0.5,25,"425,480,424",pine_needle,832.0,2019-01-03 07:15:03.328487
0.5,-1,"425,480,424",water,831.5,2019-01-03 07:26:58.191670
1.0,19,"425,479,424",cucumber,830.5,2019-01-03 07:38:56.987443
1.0,0,"425,479,423",lemon,829.5,2019-01-03 07:50:51.950590
1.0,-1,"425,479,423",water,828.5,2019-01-03 08:02:46.547925
0.5,19,"425,478,423",cucumber,828.0,2019-01-03 08:12:55.330653
1.0,19,"425,477,423",cucumber,827.0,2019-01-03 08:23:01.825123
1.0,19,"425,476,423",cucumber,826.0,2019-01-03 08:33:08.381234
0.5,0,"425,476,422",lemon,825.5,2019-01-03 08:43:15.583611
1.0,25,"424,476,422",pine_needle,824.5,2019-01-03 08:53:22.088940
0.5,0,"424,476,421",lemon,824.0,2019-01-03 09:03:28.875752
0.5,0,"424,476,420",lemon,823.5,2019-01-03 09:12:26.607165
0.5,0,"424,476,419",lemon,823.0,2019-01-03 09:21:23.908966
0.5,0,"424,476,418",lemon,822.5,2019-01-03 09:30:20.823853
0.5,0,"424,476,417",lemon,822.0,2019-01-03 09:39:18.009672
1.0,25,"423,476,417",pine_needle,821.0,2019-01-03 09:48:17.552163
1.0,0,"423,476,416",lemon,820.0,2019-01-03 09:57:15.595059
0.5,-1,"423,476,416",water,819.5,2019-01-03 10:06:14.080283
1.0,19,"423,475,416",cucumber,818.5,2019-01-03 10:14:30.889721
0.5,25,"422,475,416",pine_needle,818.0,2019-01-03 10:22:47.316056
0.5,25,"421,475,416",pine_needle,817.5,2019-01-03 10:31:01.326516
1.0,0,"421,475,415",lemon,816.5,2019-01-03 10:39:15.233596
1.0,19,"421,474,415",cucumber,815.5,2019-01-03 10:47:32.176823
1.0,19,"421,473,415",cucumber,814.5,2019-01-03 10:55:46.700219
0.5,0,"421,473,414",lemon,814.0,2019-01-03 11:04:00.434281
0.5,25,"420,473,414",pine_needle,813.5,2019-01-03 11:11:50.248078
1.0,0,"420,473,413",lemon,812.5,2019-01-03 11:19:40.704605
1.0,19,"420,472,413",cucumber,811.5,2019-01-03 11:27:30.361162
1.0,19,"420,471,413",cucumber,810.5,2019-01-03 11:35:20.346767
1.0,-1,"420,471,413",water,809.5,2019-01-03 11:43:10.971226
1.0,25,"419,471,413",pine_needle,808.5,2019-01-03 11:51:02.963242
1.0,0,"419,471,412",lemon,807.5,2019-01-03 11:58:54.348638
0.5,0,"419,471,411",lemon,807.0,2019-01-03 12:06:45.624297
1.0,25,"418,471,411",pine_needle,806.0,2019-01-03 12:14:28.539877
1.0,19,"418,470,411",cucumber,805.0,2019-01-03 12:22:10.816521
1.0,0,"418,470,410",lemon,804.0,2019-01-03 12:29:53.055286
1.0,0,"418,470,409",lemon,803.0,2019-01-03 12:37:36.130301
0.5,0,"418,470,408",lemon,802.5,2019-01-03 12:45:18.362545
0.5,-1,"418,470,408",water,802.0,2019-01-03 12:53:02.293429
0.5,-1,"418,470,408",water,801.5,2019-01-03 13:00:44.508788
1.0,0,"418,470,407",lemon,800.5,2019-01-03 13:08:34.259465
1.0,0,"418,470,406",lemon,799.5,2019-01-03 13:16:24.819522
1.0,-1,"418,470,406",water,798.5,2019-01-03 13:24:15.319151
0.5,0,"418,470,405",lemon,798.0,2019-01-03 13:32:05.175155
1.0,0,"418,470,404",lemon,797.0,2019-01-03 13:39:55.223611
1.0,0,"418,470,403",lemon,796.0,2019-01-03 13:47:46.889621
0.5,25,"417,470,403",pine_needle,795.5,2019-01-03 13:55:37.639168
0.5,0,"417,470,402",lemon,795.0,2019-01-03 14:03:28.931935
1.0,25,"416,470,402",pine_needle,794.0,2019-01-03 14:11:43.403614
1.0,25,"415,470,402",pine_needle,793.0,2019-01-03 14:19:57.155572
1.0,0,"415,470,401",lemon,792.0,2019-01-03 14:28:12.545092
0.5,19,"415,469,401",cucumber,791.5,2019-01-03 14:36:26.508238
1.0,0,"415,469,400",lemon,790.5,2019-01-03 14:44:40.306136
0.5,-1,"415,469,400",water,790.0,2019-01-03 14:52:54.576526
1.0,19,"415,468,400",cucumber,789.0,2019-01-03 15:01:09.450331
1.0,19,"415,467,400",cucumber,788.0,2019-01-03 15:10:06.753614
1.0,0,"415,467,399",lemon,787.0,2019-01-03 15:19:03.969236
1.0,0,"415,467,398",lemon,786.0,2019-01-03 15:28:00.990818
1.0,0,"415,467,397",lemon,785.0,2019-01-03 15:36:58.769884
1.0,19,"415,466,397",cucumber,784.0,2019-01-03 15:45:59.256272
0.5,-1,"415,466,397",water,783.5,2019-01-03 15:54:57.475120
1.0,0,"415,466,396",lemon,782.5,2019-01-03 16:03:55.632007
1.0,25,"414,466,396",pine_needle,781.5,2019-01-03 16:14:03.398357
0.5,-1,"414,466,396",water,781.0,2019-01-03 16:24:10.861979
1.0,-1,"414,466,396",water,780.0,2019-01-03 16:34:17.645052
0.5,0,"414,466,395",lemon,779.5,2019-01-03 16:44:24.079099
1.0,19,"414,465,395",cucumber,778.5,2019-01-03 16:54:30.550119
0.5,25,"413,465,395",pine_needle,778.0,2019-01-03 17:04:36.975404
1.0,-1,"413,465,395",water,777.0,2019-01-03 17:16:31.944791
1.0,0,"413,465,394",lemon,776.0,2019-01-03 17:28:27.321826
1.0,25,"412,465,394",pine_needle,775.0,2019-01-03 17:40:22.981172
1.0,0,"412,465,393",lemon,774.0,2019-01-03 17:52:22.685726
1.0,25,"411,465,393",pine_needle,773.0,2019-01-03 18:04:16.868174
0.5,25,"410,465,393",pine_needle,772.5,2019-01-03 18:18:59.387828
1.0,0,"410,465,392",lemon,771.5,2019-01-03 18:33:43.416084
1.0,0,"410,465,391",lemon,770.5,2019-01-03 18:48:26.162930
0.5,0,"410,465,390",lemon,770.0,2019-01-03 19:03:08.862521
1.0,0,"410,465,389",lemon,769.0,2019-01-03 19:22:22.279221
1.0,0,"410,465,388",lemon,768.0,2019-01-03 19:41:37.526296
1.0,25,"409,465,388",pine_needle,767.0,2019-01-03 20:00:54.815215
0.5,-1,"409,465,388",water,766.5,2019-01-03 20:27:54.530048
1.0,25,"408,465,388",pine_needle,765.5,2019-01-03 20:54:52.124311
1.0,0,"408,465,387",lemon,764.5,2019-01-03 21:21:50.098293
1.0,25,"407,465,387",pine_needle,763.5,2019-01-03 22:03:07.901304
1.0,25,"406,465,387",pine_needle,762.5,2019-01-03 23:12:22.020761
0.5,0,"406,465,386",lemon,762.0,2019-01-04 01:13:02.263032
0.5,0,"406,465,385",lemon,761.5,2019-01-04 03:14:18.572404
0.5,0,"406,465,384",lemon,761.0,2019-01-04 03:55:29.076368
1.0,19,"406,464,384",cucumber,760.0,2019-01-04 04:36:40.383554
1.0,0,"406,464,383",lemon,759.0,2019-01-04 05:03:48.953586
1.0,25,"405,464,383",pine_needle,758.0,2019-01-04 05:23:06.912935
0.5,19,"405,463,383",cucumber,757.5,2019-01-04 05:42:24.185188
1.0,25,"404,463,383",pine_needle,756.5,2019-01-04 06:01:38.999271
1.0,25,"403,463,383",pine_needle,755.5,2019-01-04 06:16:21.511856
1.0,-1,"403,463,383",water,754.5,2019-01-04 06:31:07.281067
0.5,0,"403,463,382",lemon,754.0,2019-01-04 06:45:49.663784
1.0,25,"402,463,382",pine_needle,753.0,2019-01-04 07:00:31.792207
0.5,25,"401,463,382",pine_needle,752.5,2019-01-04 07:12:27.955026
0.5,25,"400,463,382",pine_needle,752.0,2019-01-04 07:24:23.993674
0.5,25,"399,463,382",pine_needle,751.5,2019-01-04 07:36:19.142085
0.5,-1,"399,463,382",water,751.0,2019-01-04 07:48:13.309158
1.0,-1,"399,463,382",water,750.0,2019-01-04 08:00:09.828263
0.5,0,"399,463,381",lemon,749.5,2019-01-04 08:10:16.858096
0.5,0,"399,463,380",lemon,749.0,2019-01-04 08:20:24.242555
1.0,0,"399,463,379",lemon,748.0,2019-01-04 08:30:34.874379
1.0,0,"399,463,378",lemon,747.0,2019-01-04 08:40:42.136574
1.0,0,"399,463,377",lemon,746.0,2019-01-04 08:50:49.481743
0.5,0,"399,463,376",lemon,745.5,2019-01-04 09:00:57.060572
1.0,0,"399,463,375",lemon,744.5,2019-01-04 09:09:54.152815
0.5,0,"399,463,374",lemon,744.0,2019-01-04 09:18:52.244146
1.0,-1,"399,463,374",water,743.0,2019-01-04 09:27:50.373175
1.0,0,"399,463,373",lemon,742.0,2019-01-04 09:36:49.516356
1.0,0,"399,463,372",lemon,741.0,2019-01-04 09:45:47.169909
1.0,25,"398,463,372",pine_needle,740.0,2019-01-04 09:54:45.235075
0.5,-1,"398,463,372",water,739.5,2019-01-04 10:03:47.126720
1.0,-1,"398,463,372",water,738.5,2019-01-04 10:12:02.891965
1.0,19,"398,462,372",cucumber,737.5,2019-01-04 10:20:16.628629
1.0,25,"397,462,372",pine_needle,736.5,2019-01-04 10:28:30.396089
0.5,0,"397,462,371",lemon,736.0,2019-01-04 10:36:43.922891
0.5,25,"396,462,371",pine_needle,735.5,2019-01-04 10:44:58.535674
0.5,25,"395,462,371",pine_needle,735.0,2019-01-04 10:53:13.415884
0.5,-1,"395,462,371",water,734.5,2019-01-04 11:01:27.561360
1.0,25,"394,462,371",pine_needle,733.5,2019-01-04 11:09:20.286038
1.0,25,"393,462,371",pine_needle,732.5,2019-01-04 11:17:10.613662
1.0,0,"393,462,370",lemon,731.5,2019-01-04 11:25:00.788694
1.0,19,"393,461,370",cucumber,730.5,2019-01-04 11:32:50.992577
0.5,0,"393,461,369",lemon,730.0,2019-01-04 11:40:43.402931
1.0,0,"393,461,368",lemon,729.0,2019-01-04 11:48:34.180312
1.0,0,"393,461,367",lemon,728.0,2019-01-04 11:56:24.825430
0.5,0,"393,461,366",lemon,727.5,2019-01-04 12:04:15.096441
0.5,-1,"393,461,366",water,727.0,2019-01-04 12:11:58.280558
1.0,0,"393,461,365",lemon,726.0,2019-01-04 12:19:40.326090
0.5,-1,"393,461,365",water,725.5,2019-01-04 12:27:22.354412
0.5,25,"392,461,365",pine_needle,725.0,2019-01-04 12:35:05.379547
1.0,0,"392,461,364",lemon,724.0,2019-01-04 12:42:47.433280
1.0,-1,"392,461,364",water,723.0,2019-01-04 12:50:29.541853
0.5,0,"392,461,363",lemon,722.5,2019-01-04 12:58:12.022967
0.5,25,"391,461,363",pine_needle,722.0,2019-01-04 13:05:56.902288
1.0,0,"391,461,362",lemon,721.0,2019-01-04 13:13:46.567605
0.5,0,"391,461,361",lemon,720.5,2019-01-04 13:21:36.296379
0.5,25,"390,461,361",pine_needle,720.0,2019-01-04 13:29:27.595413
0.5,0,"390,461,360",lemon,719.5,2019-01-04 13:37:17.858735
1.0,0,"390,461,359",lemon,718.5,2019-01-04 13:45:08.849508
0.5,0,"390,461,358",lemon,718.0,2019-01-04 13:53:00.046942
1.0,0,"390,461,357",lemon,717.0,2019-01-04 14:00:51.212732
0.5,-1,"390,461,357",water,716.5,2019-01-04 14:09:05.759647
1.0,19,"390,460,357",cucumber,715.5,2019-01-04 14:17:21.114282
0.5,0,"390,460,356",lemon,715.0,2019-01-04 14:25:34.657576
1.0,19,"390,459,356",cucumber,714.0,2019-01-04 14:33:49.892153
1.0,25,"389,459,356",pine_needle,713.0,2019-01-04 14:42:03.643721
1.0,0,"389,459,355",lemon,712.0,2019-01-04 14:50:17.965592
0.5,-1,"389,459,355",water,711.5,2019-01-04 14:58:32.007840
1.0,-1,"389,459,355",water,710.5,2019-01-04 15:06:45.714863
1.0,25,"388,459,355",pine_needle,709.5,2019-01-04 15:15:42.837197
1.0,0,"388,459,354",lemon,708.5,2019-01-04 15:24:39.845055
0.5,25,"387,459,354",pine_needle,708.0,2019-01-04 15:33:38.186252
1.0,25,"386,459,354",pine_needle,707.0,2019-01-04 15:42:36.747220
1.0,0,"386,459,353",lemon,706.0,2019-01-04 15:51:33.731235
1.0,0,"386,459,352",lemon,705.0,2019-01-04 16:00:30.689765
1.0,25,"385,459,352",pine_needle,704.0,2019-01-04 16:10:37.921790
0.5,0,"385,459,351",lemon,703.5,2019-01-04 16:20:46.773302
1.0,0,"385,459,350",lemon,702.5,2019-01-04 16:30:54.972242
0.5,-1,"385,459,350",water,702.0,2019-01-04 16:41:01.422531
0.5,0,"385,459,349",lemon,701.5,2019-01-04 16:51:09.750378
0.5,25,"384,459,349",pine_needle,701.0,2019-01-04 17:01:16.163389
