amount_vended_L,flavor_id,flavor_levels_after,flavor_name,tank_level_after,timestamp
1.0,-1,"439,471,460",water,619.0,2019-01-03 11:21:12.404730
0.5,20,"439,470,460",strawberry,618.5,2019-01-03 11:32:17.687688
1.0,20,"439,469,460",strawberry,617.5,2019-01-03 11:43:23.033249
1.0,11,"438,469,460",lemonade,616.5,2019-01-03 11:54:29.305839
0.5,11,"437,469,460",lemonade,616.0,2019-01-03 12:05:35.381988
1.0,11,"436,469,460",lemonade,615.0,2019-01-03 12:16:29.863874
0.5,11,"435,469,460",lemonade,614.5,2019-01-03 12:27:26.487772
0.5,11,"434,469,460",lemonade,614.0,2019-01-03 12:38:20.789940
1.0,11,"433,469,460",lemonade,613.0,2019-01-03 12:49:15.677295
1.0,-1,"433,469,460",water,612.0,2019-01-03 13:00:10.826989
0.5,11,"432,469,460",lemonade,611.5,2019-01-03 13:11:17.211878
0.5,-1,"432,469,460",water,611.0,2019-01-03 13:22:22.592901
1.0,20,"432,468,460",strawberry,610.0,2019-01-03 13:33:27.541442
1.0,11,"431,468,460",lemonade,609.0,2019-01-03 13:44:33.949674
1.0,11,"430,468,460",lemonade,608.0,2019-01-03 13:55:39.368678
1.0,21,"430,468,459",blueberry,607.0,2019-01-03 14:06:48.519466
1.0,11,"429,468,459",lemonade,606.0,2019-01-03 14:18:28.769475
0.5,21,"429,468,458",blueberry,605.5,2019-01-03 14:30:08.231066
1.0,20,"429,467,458",strawberry,604.5,2019-01-03 14:41:47.348625
1.0,-1,"429,467,458",water,603.5,2019-01-03 14:53:26.650270
1.0,11,"428,467,458",lemonade,602.5,2019-01-03 15:05:06.278440
1.0,20,"428,466,458",strawberry,601.5,2019-01-03 15:17:46.671913
1.0,11,"427,466,458",lemonade,600.5,2019-01-03 15:30:27.466473
1.0,-1,"427,466,458",water,599.5,2019-01-03 15:43:07.818687
1.0,-1,"427,466,458",water,598.5,2019-01-03 15:55:48.145621
1.0,11,"426,466,458",lemonade,597.5,2019-01-03 16:08:30.060702
1.0,20,"426,465,458",strawberry,596.5,2019-01-03 16:22:48.674781
1.0,21,"426,465,457",blueberry,595.5,2019-01-03 16:37:07.904392
1.0,11,"425,465,457",lemonade,594.5,2019-01-03 16:51:27.835944
0.5,11,"424,465,457",lemonade,594.0,2019-01-03 17:05:47.110600
0.5,-1,"424,465,457",water,593.5,2019-01-03 17:22:41.385239
0.5,21,"424,465,456",blueberry,593.0,2019-01-03 17:39:34.941837
0.5,11,"423,465,456",lemonade,592.5,2019-01-03 17:56:27.751414
0.5,-1,"423,465,456",water,592.0,2019-01-03 18:13:21.886495
1.0,11,"422,465,456",lemonade,591.0,2019-01-03 18:34:10.965492
1.0,11,"421,465,456",lemonade,590.0,2019-01-03 18:55:01.025945
0.5,-1,"421,465,456",water,589.5,2019-01-03 19:15:55.652690
1.0,21,"421,465,455",blueberry,588.5,2019-01-03 19:43:09.711112
1.0,20,"421,464,455",strawberry,587.5,2019-01-03 20:10:24.897244
1.0,21,"421,464,454",blueberry,586.5,2019-01-03 20:48:37.050522
1.0,21,"421,464,453",blueberry,585.5,2019-01-03 21:26:48.471388
1.0,-1,"421,464,453",water,584.5,2019-01-03 22:25:06.879550
0.5,11,"420,464,453",lemonade,584.0,2019-01-04 00:03:01.311201
1.0,20,"420,463,453",strawberry,583.0,2019-01-04 03:52:26.182232
1.0,20,"420,462,453",strawberry,582.0,2019-01-04 04:50:46.061902
0.5,11,"419,462,453",lemonade,581.5,2019-01-04 05:28:55.997955
0.5,11,"418,462,453",lemonade,581.0,2019-01-04 05:56:10.899797
1.0,11,"417,462,453",lemonade,580.0,2019-01-04 06:23:27.118672
1.0,20,"417,461,453",strawberry,579.0,2019-01-04 06:44:17.691420
1.0,20,"417,460,453",strawberry,578.0,2019-01-04 07:05:12.216217
1.0,11,"416,460,453",lemonade,577.0,2019-01-04 07:22:07.214062
1.0,21,"416,460,452",blueberry,576.0,2019-01-04 07:38:58.645983
1.0,-1,"416,460,452",water,575.0,2019-01-04 07:55:52.946183
1.0,21,"416,460,451",blueberry,574.0,2019-01-04 08:12:47.176387
1.0,20,"416,459,451",strawberry,573.0,2019-01-04 08:27:06.093623
1.0,21,"416,459,450",blueberry,572.0,2019-01-04 08:41:26.461031
0.5,11,"415,459,450",lemonade,571.5,2019-01-04 08:55:49.154122
0.5,21,"415,459,449",blueberry,571.0,2019-01-04 09:10:07.913113
0.5,21,"415,459,448",blueberry,570.5,2019-01-04 09:22:50.024524
1.0,21,"415,459,447",blueberry,569.5,2019-01-04 09:35:30.479955
1.0,11,"414,459,447",lemonade,568.5,2019-01-04 09:48:10.815229
1.0,11,"413,459,447",lemonade,567.5,2019-01-04 10:00:51.064530
0.5,11,"412,459,447",lemonade,567.0,2019-01-04 10:12:29.852276
1.0,-1,"412,459,447",water,566.0,2019-01-04 10:24:08.588338
1.0,20,"412,458,447",strawberry,565.0,2019-01-04 10:35:49.044225
1.0,20,"412,457,447",strawberry,564.0,2019-01-04 10:47:27.777086
1.0,-1,"412,457,447",water,563.0,2019-01-04 10:59:08.427692
0.5,-1,"412,457,447",water,562.5,2019-01-04 11:10:48.423572
0.5,20,"412,456,447",strawberry,562.0,2019-01-04 11:21:54.676423
0.5,11,"411,456,447",lemonade,561.5,2019-01-04 11:33:02.564010
0.5,11,"410,456,447",lemonade,561.0,2019-01-04 11:44:08.705894
1.0,11,"409,456,447",lemonade,560.0,2019-01-04 11:55:14.884016
0.5,11,"408,456,447",lemonade,559.5,2019-01-04 12:06:22.374786
1.0,11,"407,456,447",lemonade,558.5,2019-01-04 12:17:18.422624
0.5,11,"406,456,447",lemonade,558.0,2019-01-04 12:28:12.838478
1.0,-1,"406,456,447",water,557.0,2019-01-04 12:39:07.960647
1.0,21,"406,456,446",blueberry,556.0,2019-01-04 12:50:04.428184
0.5,11,"405,456,446",lemonade,555.5,2019-01-04 13:00:58.947481
1.0,21,"405,456,445",blueberry,554.5,2019-01-04 13:12:07.158221
1.0,20,"405,455,445",strawberry,553.5,2019-01-04 13:23:12.405730
1.0,11,"404,455,445",lemonade,552.5,2019-01-04 13:34:17.985278
0.5,-1,"404,455,445",water,552.0,2019-01-04 13:45:23.108451
0.5,21,"404,455,444",blueberry,551.5,2019-01-04 13:56:28.329166
1.0,-1,"404,455,444",water,550.5,2019-01-04 14:07:33.329304
1.0,21,"404,455,443",blueberry,549.5,2019-01-04 14:19:12.139584
0.5,11,"403,455,443",lemonade,549.0,2019-01-04 14:30:52.396009
1.0,11,"402,455,443",lemonade,548.0,2019-01-04 14:42:31.243228
1.0,-1,"402,455,443",water,547.0,2019-01-04 14:54:10.343685
1.0,11,"401,455,443",lemonade,546.0,2019-01-04 15:05:50.057824
0.5,11,"400,455,443",lemonade,545.5,2019-01-04 15:18:30.901015
0.5,11,"399,455,443",lemonade,545.0,2019-01-04 15:31:11.586885
0.5,11,"398,455,443",lemonade,544.5,2019-01-04 15:43:52.003823
1.0,11,"397,455,443",lemonade,543.5,2019-01-04 15:56:35.411169
0.5,21,"397,455,442",blueberry,543.0,2019-01-04 16:09:15.735174
1.0,20,"397,454,442",strawberry,542.0,2019-01-04 16:23:34.648798
1.0,21,"397,454,441",blueberry,541.0,2019-01-04 16:37:53.530188
1.0,11,"396,454,441",lemonade,540.0,2019-01-04 16:52:14.423758
0.5,11,"395,454,441",lemonade,539.5,2019-01-04 17:06:33.564647
1.0,11,"394,454,441",lemonade,538.5,2019-01-04 17:23:24.957995
1.0,11,"393,454,441",lemonade,537.5,2019-01-04 17:40:16.587180
0.5,-1,"393,454,441",water,537.0,2019-01-04 17:57:07.617925
1.0,21,"393,454,440",blueberry,536.0,2019-01-04 18:13:58.635539
1.0,11,"392,454,440",lemonade,535.0,2019-01-04 18:34:47.940847
1.0,11,"391,454,440",lemonade,534.0,2019-01-04 18:55:37.554928
1.0,11,"390,454,440",lemonade,533.0,2019-01-04 19:16:27.614330
1.0,21,"390,454,439",blueberry,532.0,2019-01-04 19:43:41.640615
1.0,11,"389,454,439",lemonade,531.0,2019-01-04 20:10:55.041862
0.5,21,"389,454,438",blueberry,530.5,2019-01-04 20:49:08.207901
0.5,11,"388,454,438",lemonade,530.0,2019-01-04 21:27:20.040086
0.5,21,"388,454,437",blueberry,529.5,2019-01-04 22:25:49.187535
1.0,20,"388,453,437",strawberry,528.5,2019-01-05 00:03:59.272383
0.5,11,"387,453,437",lemonade,528.0,2019-01-05 03:52:57.030451
1.0,-1,"387,453,437",water,527.0,2019-01-05 04:51:14.823005
1.0,-1,"387,453,437",water,526.0,2019-01-05 05:29:26.591109
1.0,-1,"387,453,437",water,525.0,2019-01-05 05:56:39.922063
1.0,21,"387,453,436",blueberry,524.0,2019-01-05 06:23:53.330085
1.0,20,"387,452,436",strawberry,523.0,2019-01-05 06:44:44.178158
0.5,20,"387,451,436",strawberry,522.5,2019-01-05 07:05:35.002907
0.5,11,"386,451,436",lemonade,522.0,2019-01-05 07:22:25.946678
0.5,20,"386,450,436",strawberry,521.5,2019-01-05 07:39:20.410713
0.5,21,"386,450,435",blueberry,521.0,2019-01-05 07:56:12.154467
1.0,11,"385,450,435",lemonade,520.0,2019-01-05 08:13:03.468045
1.0,20,"385,449,435",strawberry,519.0,2019-01-05 08:27:22.572632
1.0,20,"385,448,435",strawberry,518.0,2019-01-05 08:41:42.063953
1.0,11,"384,448,435",lemonade,517.0,2019-01-05 08:56:01.474571
0.5,11,"383,448,435",lemonade,516.5,2019-01-05 09:10:20.028392
1.0,21,"383,448,434",blueberry,515.5,2019-01-05 09:23:00.183110
0.5,11,"382,448,434",lemonade,515.0,2019-01-05 09:35:40.398555
1.0,20,"382,447,434",strawberry,514.0,2019-01-05 09:48:21.242601
0.5,-1,"382,447,434",water,513.5,2019-01-05 10:01:02.919873
1.0,11,"381,447,434",lemonade,512.5,2019-01-05 10:12:41.718799
1.0,21,"381,447,433",blueberry,511.5,2019-01-05 10:24:20.794644
1.0,20,"381,446,433",strawberry,510.5,2019-01-05 10:36:00.229846
1.0,11,"380,446,433",lemonade,509.5,2019-01-05 10:47:39.909878
0.5,20,"380,445,433",strawberry,509.0,2019-01-05 10:59:20.057917
0.5,11,"379,445,433",lemonade,508.5,2019-01-05 11:10:59.126177
1.0,-1,"379,445,433",water,507.5,2019-01-05 11:22:04.462573
1.0,11,"378,445,433",lemonade,506.5,2019-01-05 11:33:09.589592
1.0,20,"378,444,433",strawberry,505.5,2019-01-05 11:44:15.097001
1.0,20,"378,443,433",strawberry,504.5,2019-01-05 11:55:20.292797
1.0,11,"377,443,433",lemonade,503.5,2019-01-05 12:06:25.609837
0.5,-1,"377,443,433",water,503.0,2019-01-05 12:17:20.031083
1.0,21,"377,443,432",blueberry,502.0,2019-01-05 12:28:14.232320
0.5,20,"377,442,432",strawberry,501.5,2019-01-05 12:39:08.625086
1.0,20,"377,441,432",strawberry,500.5,2019-01-05 12:50:03.337402
0.5,11,"376,441,432",lemonade,500.0,2019-01-05 13:00:59.450055
1.0,11,"375,441,432",lemonade,499.0,2019-01-05 13:12:06.553918
0.5,11,"374,441,432",lemonade,498.5,2019-01-05 13:23:13.854078
1.0,11,"373,441,432",lemonade,497.5,2019-01-05 13:34:18.798236
1.0,21,"373,441,431",blueberry,496.5,2019-01-05 13:45:25.908651
1.0,11,"372,441,431",lemonade,495.5,2019-01-05 13:56:31.086113
1.0,20,"372,440,431",strawberry,494.5,2019-01-05 14:07:36.594829
1.0,20,"372,439,431",strawberry,493.5,2019-01-05 14:19:15.386318
0.5,11,"371,439,431",lemonade,493.0,2019-01-05 14:30:55.094875
0.5,21,"371,439,430",blueberry,492.5,2019-01-05 14:42:34.269307
1.0,21,"371,439,429",blueberry,491.5,2019-01-05 14:54:13.759453
1.0,11,"370,439,429",lemonade,490.5,2019-01-05 15:05:54.549294
0.5,-1,"370,439,429",water,490.0,2019-01-05 15:18:36.887245
1.0,20,"370,438,429",strawberry,489.0,2019-01-05 15:31:17.496431
1.0,21,"370,438,428",blueberry,488.0,2019-01-05 15:43:59.950061
1.0,-1,"370,438,428",water,487.0,2019-01-05 15:56:42.588114
1.0,11,"369,438,428",lemonade,486.0,2019-01-05 16:09:23.019190
1.0,11,"368,438,428",lemonade,485.0,2019-01-05 16:23:42.006275
1.0,11,"367,438,428",lemonade,484.0,2019-01-05 16:38:01.047333
0.5,21,"367,438,427",blueberry,483.5,2019-01-05 16:52:21.192979
1.0,20,"367,437,427",strawberry,482.5,2019-01-05 17:06:39.810301
0.5,-1,"367,437,427",water,482.0,2019-01-05 17:23:32.268574
1.0,20,"367,436,427",strawberry,481.0,2019-01-05 17:40:24.009403
1.0,20,"367,435,427",strawberry,480.0,2019-01-05 17:57:15.147166
1.0,11,"366,435,427",lemonade,479.0,2019-01-05 18:14:07.113992
0.5,21,"366,435,426",blueberry,478.5,2019-01-05 18:34:56.816665
1.0,21,"366,435,425",blueberry,477.5,2019-01-05 18:55:46.089758
0.5,20,"366,434,425",strawberry,477.0,2019-01-05 19:16:37.028225
0.5,-1,"366,434,425",water,476.5,2019-01-05 19:43:50.198498
1.0,20,"366,433,425",strawberry,475.5,2019-01-05 20:11:04.942071
1.0,11,"365,433,425",lemonade,474.5,2019-01-05 20:49:14.870769
0.5,11,"364,433,425",lemonade,474.0,2019-01-05 21:27:24.666794
1.0,21,"364,433,424",blueberry,473.0,2019-01-05 22:25:46.996622
0.5,11,"363,433,424",lemonade,472.5,2019-01-06 00:03:43.119396
1.0,-1,"363,433,424",water,471.5,2019-01-06 03:52:42.048900
0.5,20,"363,432,424",strawberry,471.0,2019-01-06 04:50:59.585422
0.5,21,"363,432,423",blueberry,470.5,2019-01-06 05:29:09.502488
0.5,21,"363,432,422",blueberry,470.0,2019-01-06 05:56:23.493893
1.0,11,"362,432,422",lemonade,469.0,2019-01-06 06:23:38.618488
0.5,11,"361,432,422",lemonade,468.5,2019-01-06 06:44:29.218925
1.0,20,"361,431,422",strawberry,467.5,2019-01-06 07:05:20.227555
0.5,11,"360,431,422",lemonade,467.0,2019-01-06 07:22:11.826896
1.0,11,"359,431,422",lemonade,466.0,2019-01-06 07:39:03.430007
1.0,11,"358,431,422",lemonade,465.0,2019-01-06 07:55:55.404749
0.5,11,"357,431,422",lemonade,464.5,2019-01-06 08:12:48.004782
1.0,11,"356,431,422",lemonade,463.5,2019-01-06 08:27:06.634430
1.0,20,"356,430,422",strawberry,462.5,2019-01-06 08:41:27.027415
0.5,11,"355,430,422",lemonade,462.0,2019-01-06 08:55:45.652405
1.0,11,"354,430,422",lemonade,461.0,2019-01-06 09:10:06.355586
1.0,20,"354,429,422",strawberry,460.0,2019-01-06 09:22:46.802877
1.0,20,"354,428,422",strawberry,459.0,2019-01-06 09:35:27.704522
1.0,21,"354,428,421",blueberry,458.0,2019-01-06 09:48:07.859412
1.0,11,"353,428,421",lemonade,457.0,2019-01-06 10:00:48.773507
0.5,20,"353,427,421",strawberry,456.5,2019-01-06 10:12:30.678168
1.0,11,"352,427,421",lemonade,455.5,2019-01-06 10:24:12.122982
0.5,21,"352,427,420",blueberry,455.0,2019-01-06 10:35:53.350140
0.5,11,"351,427,420",lemonade,454.5,2019-01-06 10:47:35.580255
1.0,11,"350,427,420",lemonade,453.5,2019-01-06 10:59:15.204602
0.5,-1,"350,427,420",water,453.0,2019-01-06 11:10:54.105720
1.0,20,"350,426,420",strawberry,452.0,2019-01-06 11:21:59.692332
0.5,20,"350,425,420",strawberry,451.5,2019-01-06 11:33:06.533189
1.0,11,"349,425,420",lemonade,450.5,2019-01-06 11:44:12.868648
0.5,-1,"349,425,420",water,450.0,2019-01-06 11:55:17.849828
